"","...6","...7","...8","Total_Reading","DateTime"
"518",1,22,13,413521.1,2024-01-22 13:00:00
"519",1,22,14,420519.586,2024-01-22 14:00:00
"520",1,22,15,449025.51,2024-01-22 15:00:00
"521",1,22,16,530776.538,2024-01-22 16:00:00
"522",1,22,17,668136.676,2024-01-22 17:00:00
"523",1,22,18,662225.213,2024-01-22 18:00:00
"524",1,22,19,587974.412,2024-01-22 19:00:00
"525",1,22,20,535699.903,2024-01-22 20:00:00
"526",1,22,21,495710.657,2024-01-22 21:00:00
"527",1,22,22,448889.936,2024-01-22 22:00:00
"528",1,22,23,405605.067,2024-01-22 23:00:00
"529",1,23,0,411537.519,2024-01-23 00:00:00
"530",1,23,1,424102.65,2024-01-23 01:00:00
"531",1,23,2,408992.634,2024-01-23 02:00:00
"532",1,23,3,377140.165,2024-01-23 03:00:00
"533",1,23,4,331500.98,2024-01-23 04:00:00
"534",1,23,5,323984.93,2024-01-23 05:00:00
"535",1,23,6,370435.738,2024-01-23 06:00:00
"536",1,23,7,413418.926,2024-01-23 07:00:00
"537",1,23,8,410225.724,2024-01-23 08:00:00
"538",1,23,9,404477.761,2024-01-23 09:00:00
"539",1,23,10,399021.64,2024-01-23 10:00:00
"540",1,23,11,399626.31,2024-01-23 11:00:00
"541",1,23,12,405177.933,2024-01-23 12:00:00
"542",1,23,13,402555.152,2024-01-23 13:00:00
"543",1,23,14,406770.728,2024-01-23 14:00:00
"544",1,23,15,432498.62,2024-01-23 15:00:00
"545",1,23,16,511057.927,2024-01-23 16:00:00
"546",1,23,17,653478.384,2024-01-23 17:00:00
"547",1,23,18,639115.597,2024-01-23 18:00:00
"548",1,23,19,568788.187,2024-01-23 19:00:00
"549",1,23,20,525154.275,2024-01-23 20:00:00
"550",1,23,21,490713.278,2024-01-23 21:00:00
"551",1,23,22,454345.684,2024-01-23 22:00:00
"552",1,23,23,417740.187,2024-01-23 23:00:00
"553",1,24,0,431672.696,2024-01-24 00:00:00
"554",1,24,1,429514.47,2024-01-24 01:00:00
"555",1,24,2,423293.509,2024-01-24 02:00:00
"556",1,24,3,407998.111,2024-01-24 03:00:00
"557",1,24,4,373194.889,2024-01-24 04:00:00
"558",1,24,5,352497.053,2024-01-24 05:00:00
"559",1,24,6,384534.104,2024-01-24 06:00:00
"560",1,24,7,417085.54,2024-01-24 07:00:00
"561",1,24,8,408166.161,2024-01-24 08:00:00
"562",1,24,9,399506.879,2024-01-24 09:00:00
"563",1,24,10,399493.778,2024-01-24 10:00:00
"564",1,24,11,420116.649,2024-01-24 11:00:00
"565",1,24,12,434712.963,2024-01-24 12:00:00
"566",1,24,13,429645.706,2024-01-24 13:00:00
"567",1,24,14,430669.091,2024-01-24 14:00:00
"568",1,24,15,453070.329,2024-01-24 15:00:00
"569",1,24,16,532626.521,2024-01-24 16:00:00
"570",1,24,17,659354.828,2024-01-24 17:00:00
"571",1,24,18,645273.877,2024-01-24 18:00:00
"572",1,24,19,577798.851,2024-01-24 19:00:00
"573",1,24,20,528997.522,2024-01-24 20:00:00
"574",1,24,21,499388.677,2024-01-24 21:00:00
"575",1,24,22,449503.965,2024-01-24 22:00:00
"576",1,24,23,435115.323,2024-01-24 23:00:00
"577",1,25,0,433139.296,2024-01-25 00:00:00
"578",1,25,1,419264.426,2024-01-25 01:00:00
"579",1,25,2,389746.599,2024-01-25 02:00:00
"580",1,25,3,350343.121,2024-01-25 03:00:00
"581",1,25,4,324146.377,2024-01-25 04:00:00
"582",1,25,5,315171.288,2024-01-25 05:00:00
"583",1,25,6,362060.118,2024-01-25 06:00:00
"584",1,25,7,405721.009,2024-01-25 07:00:00
"585",1,25,8,401057.835,2024-01-25 08:00:00
"586",1,25,9,392871.137,2024-01-25 09:00:00
"587",1,25,10,385703.962,2024-01-25 10:00:00
"588",1,25,11,385502.544,2024-01-25 11:00:00
"589",1,25,12,380203.508,2024-01-25 12:00:00
"590",1,25,13,371685.568,2024-01-25 13:00:00
"591",1,25,14,376316.062,2024-01-25 14:00:00
"592",1,25,15,395749.952,2024-01-25 15:00:00
"593",1,25,16,471574.647,2024-01-25 16:00:00
"594",1,25,17,627143.734,2024-01-25 17:00:00
"595",1,25,18,626450.56,2024-01-25 18:00:00
"596",1,25,19,556657.76,2024-01-25 19:00:00
"597",1,25,20,514414.503,2024-01-25 20:00:00
"598",1,25,21,479680.378,2024-01-25 21:00:00
"599",1,25,22,429691.308,2024-01-25 22:00:00
"600",1,25,23,384625.902,2024-01-25 23:00:00
"601",1,26,0,383218.676,2024-01-26 00:00:00
"602",1,26,1,381234.068,2024-01-26 01:00:00
"603",1,26,2,368429.151,2024-01-26 02:00:00
"604",1,26,3,354077.601,2024-01-26 03:00:00
"605",1,26,4,327989.144,2024-01-26 04:00:00
"606",1,26,5,321150.998,2024-01-26 05:00:00
"607",1,26,6,354847.356,2024-01-26 06:00:00
"608",1,26,7,405982.516,2024-01-26 07:00:00
"609",1,26,8,415960.565,2024-01-26 08:00:00
"610",1,26,9,426208.41,2024-01-26 09:00:00
"611",1,26,10,428783.517,2024-01-26 10:00:00
"612",1,26,11,445982.279,2024-01-26 11:00:00
"613",1,26,12,457556.516,2024-01-26 12:00:00
"614",1,26,13,453772.746,2024-01-26 13:00:00
"615",1,26,14,457147.041,2024-01-26 14:00:00
"616",1,26,15,482817.698,2024-01-26 15:00:00
"617",1,26,16,537420.504,2024-01-26 16:00:00
"618",1,26,17,650608.144,2024-01-26 17:00:00
"619",1,26,18,653676.703,2024-01-26 18:00:00
"620",1,26,19,581981.92,2024-01-26 19:00:00
"621",1,26,20,532999.8,2024-01-26 20:00:00
"622",1,26,21,501329.736,2024-01-26 21:00:00
"623",1,26,22,470946.82,2024-01-26 22:00:00
"624",1,26,23,439080.165,2024-01-26 23:00:00
"625",1,27,0,456734.07,2024-01-27 00:00:00
"626",1,27,1,470114.339,2024-01-27 01:00:00
"627",1,27,2,444716.553,2024-01-27 02:00:00
"628",1,27,3,395596.564,2024-01-27 03:00:00
"629",1,27,4,346274.66,2024-01-27 04:00:00
"630",1,27,5,317755.54,2024-01-27 05:00:00
"631",1,27,6,320718.984,2024-01-27 06:00:00
"632",1,27,7,365538.673,2024-01-27 07:00:00
"633",1,27,8,439391.359,2024-01-27 08:00:00
"634",1,27,9,480800.955,2024-01-27 09:00:00
"635",1,27,10,491899.029,2024-01-27 10:00:00
"636",1,27,11,490328.145,2024-01-27 11:00:00
"637",1,27,12,490049.581,2024-01-27 12:00:00
"638",1,27,13,495749.826,2024-01-27 13:00:00
"639",1,27,14,491826.011,2024-01-27 14:00:00
"640",1,27,15,495938.87,2024-01-27 15:00:00
"641",1,27,16,536692.322,2024-01-27 16:00:00
"642",1,27,17,635325.67,2024-01-27 17:00:00
"643",1,27,18,632413.279,2024-01-27 18:00:00
"644",1,27,19,552146.825,2024-01-27 19:00:00
"645",1,27,20,492657.936,2024-01-27 20:00:00
"646",1,27,21,454796.454,2024-01-27 21:00:00
"647",1,27,22,419071.953,2024-01-27 22:00:00
"648",1,27,23,389920.544,2024-01-27 23:00:00
"649",1,28,0,384971.891,2024-01-28 00:00:00
"650",1,28,1,385393.797,2024-01-28 01:00:00
"651",1,28,2,364353.885,2024-01-28 02:00:00
"652",1,28,3,336692.198,2024-01-28 03:00:00
"653",1,28,4,306590.827,2024-01-28 04:00:00
"654",1,28,5,287948.772,2024-01-28 05:00:00
"655",1,28,6,293530.904,2024-01-28 06:00:00
"656",1,28,7,336668.206,2024-01-28 07:00:00
"657",1,28,8,412337.642,2024-01-28 08:00:00
"658",1,28,9,466852.447,2024-01-28 09:00:00
"659",1,28,10,482330.742,2024-01-28 10:00:00
"660",1,28,11,483498.338,2024-01-28 11:00:00
"661",1,28,12,482044.283,2024-01-28 12:00:00
"662",1,28,13,469651.553,2024-01-28 13:00:00
"663",1,28,14,472404.167,2024-01-28 14:00:00
"664",1,28,15,485095.431,2024-01-28 15:00:00
"665",1,28,16,547554.994,2024-01-28 16:00:00
"666",1,28,17,678170.828,2024-01-28 17:00:00
"667",1,28,18,648797.913,2024-01-28 18:00:00
"668",1,28,19,581345.708,2024-01-28 19:00:00
"669",1,28,20,538681.083,2024-01-28 20:00:00
"670",1,28,21,497895.453,2024-01-28 21:00:00
"671",1,28,22,449661.194,2024-01-28 22:00:00
"672",1,28,23,406225.108,2024-01-28 23:00:00
"673",1,29,0,430608.621,2024-01-29 00:00:00
"674",1,29,1,436907.822,2024-01-29 01:00:00
"675",1,29,2,397970.682,2024-01-29 02:00:00
"676",1,29,3,349667.495,2024-01-29 03:00:00
"677",1,29,4,322983.722,2024-01-29 04:00:00
"678",1,29,5,321164.245,2024-01-29 05:00:00
"679",1,29,6,367190.97,2024-01-29 06:00:00
"680",1,29,7,409863.805,2024-01-29 07:00:00
"681",1,29,8,401511.591,2024-01-29 08:00:00
"682",1,29,9,385214.434,2024-01-29 09:00:00
"683",1,29,10,372000.676,2024-01-29 10:00:00
"684",1,29,11,367859.324,2024-01-29 11:00:00
"685",1,29,12,366748.031,2024-01-29 12:00:00
"686",1,29,13,358126.586,2024-01-29 13:00:00
"687",1,29,14,369785.275,2024-01-29 14:00:00
"688",1,29,15,404967.517,2024-01-29 15:00:00
"689",1,29,16,475767.728,2024-01-29 16:00:00
"690",1,29,17,618706.581,2024-01-29 17:00:00
"691",1,29,18,621051.911,2024-01-29 18:00:00
"692",1,29,19,546476.979,2024-01-29 19:00:00
"693",1,29,20,504021.599,2024-01-29 20:00:00
"694",1,29,21,470321.755,2024-01-29 21:00:00
"695",1,29,22,410634.766,2024-01-29 22:00:00
"696",1,29,23,358807.568,2024-01-29 23:00:00
"697",1,30,0,364958.747,2024-01-30 00:00:00
"698",1,30,1,379119.388,2024-01-30 01:00:00
"699",1,30,2,350632.18,2024-01-30 02:00:00
"700",1,30,3,333681.782,2024-01-30 03:00:00
"701",1,30,4,305510,2024-01-30 04:00:00
"702",1,30,5,295420.99,2024-01-30 05:00:00
"703",1,30,6,338400.783,2024-01-30 06:00:00
"704",1,30,7,382759.255,2024-01-30 07:00:00
"705",1,30,8,368306.501,2024-01-30 08:00:00
"706",1,30,9,367924.002,2024-01-30 09:00:00
"707",1,30,10,366353.443,2024-01-30 10:00:00
"708",1,30,11,370093.834,2024-01-30 11:00:00
"709",1,30,12,373502.739,2024-01-30 12:00:00
"710",1,30,13,371001.156,2024-01-30 13:00:00
"711",1,30,14,381502.871,2024-01-30 14:00:00
"712",1,30,15,412020.927,2024-01-30 15:00:00
"713",1,30,16,492536.122,2024-01-30 16:00:00
"714",1,30,17,630905.963,2024-01-30 17:00:00
"715",1,30,18,625872.513,2024-01-30 18:00:00
"716",1,30,19,553909.272,2024-01-30 19:00:00
"717",1,30,20,505485.336,2024-01-30 20:00:00
"718",1,30,21,469631.332,2024-01-30 21:00:00
"719",1,30,22,435138.717,2024-01-30 22:00:00
"720",1,30,23,381697.775,2024-01-30 23:00:00
"721",1,31,0,432735.465,2024-01-31 00:00:00
"722",1,31,1,422150.299,2024-01-31 01:00:00
"723",1,31,2,394653.024,2024-01-31 02:00:00
"724",1,31,3,350275.221,2024-01-31 03:00:00
"725",1,31,4,312987.959,2024-01-31 04:00:00
"726",1,31,5,307312.951,2024-01-31 05:00:00
"727",1,31,6,354067.256,2024-01-31 06:00:00
"728",1,31,7,397584.948,2024-01-31 07:00:00
"729",1,31,8,391473.65,2024-01-31 08:00:00
"730",1,31,9,383942.463,2024-01-31 09:00:00
"731",1,31,10,378595.395,2024-01-31 10:00:00
"732",1,31,11,381913.72,2024-01-31 11:00:00
"733",1,31,12,387409.921,2024-01-31 12:00:00
"734",1,31,13,388479.159,2024-01-31 13:00:00
"735",1,31,14,399328.738,2024-01-31 14:00:00
"736",1,31,15,422607.66,2024-01-31 15:00:00
"737",1,31,16,498525.032,2024-01-31 16:00:00
"738",1,31,17,634684.44,2024-01-31 17:00:00
"739",1,31,18,640798.222,2024-01-31 18:00:00
"740",1,31,19,575373.316,2024-01-31 19:00:00
"741",1,31,20,529588.014,2024-01-31 20:00:00
"742",1,31,21,499219.73,2024-01-31 21:00:00
"743",1,31,22,464542.075,2024-01-31 22:00:00
"744",1,31,23,420868.042,2024-01-31 23:00:00
"745",2,1,0,449917.339,2024-02-01 00:00:00
"746",2,1,1,430625.858,2024-02-01 01:00:00
"747",2,1,2,387589.396,2024-02-01 02:00:00
"748",2,1,3,359841.131,2024-02-01 03:00:00
"749",2,1,4,333928.236,2024-02-01 04:00:00
"750",2,1,5,320935.215,2024-02-01 05:00:00
"751",2,1,6,364375.871,2024-02-01 06:00:00
"752",2,1,7,412413.738,2024-02-01 07:00:00
"753",2,1,8,408881.418,2024-02-01 08:00:00
"754",2,1,9,402593.805,2024-02-01 09:00:00
"755",2,1,10,396835.6,2024-02-01 10:00:00
"756",2,1,11,395105.534,2024-02-01 11:00:00
"757",2,1,12,396694.446,2024-02-01 12:00:00
"758",2,1,13,390825.558,2024-02-01 13:00:00
"759",2,1,14,399821.068,2024-02-01 14:00:00
"760",2,1,15,419996.484,2024-02-01 15:00:00
"761",2,1,16,485632.621,2024-02-01 16:00:00
"762",2,1,17,622974.217,2024-02-01 17:00:00
"763",2,1,18,634108.867,2024-02-01 18:00:00
"764",2,1,19,571823.244,2024-02-01 19:00:00
"765",2,1,20,524408.049,2024-02-01 20:00:00
"766",2,1,21,492679.928,2024-02-01 21:00:00
"767",2,1,22,451977.778,2024-02-01 22:00:00
"768",2,1,23,405760.122,2024-02-01 23:00:00
"769",2,2,0,406515.619,2024-02-02 00:00:00
"770",2,2,1,416509.367,2024-02-02 01:00:00
"771",2,2,2,386798.824,2024-02-02 02:00:00
"772",2,2,3,361516.234,2024-02-02 03:00:00
"773",2,2,4,329522.639,2024-02-02 04:00:00
"774",2,2,5,312370.922,2024-02-02 05:00:00
"775",2,2,6,354129.906,2024-02-02 06:00:00
"776",2,2,7,399441.809,2024-02-02 07:00:00
"777",2,2,8,408036.056,2024-02-02 08:00:00
"778",2,2,9,410183.78,2024-02-02 09:00:00
"779",2,2,10,406641.226,2024-02-02 10:00:00
"780",2,2,11,414526.483,2024-02-02 11:00:00
"781",2,2,12,425123.961,2024-02-02 12:00:00
"782",2,2,13,428369.161,2024-02-02 13:00:00
"783",2,2,14,444926.143,2024-02-02 14:00:00
"784",2,2,15,469646.856,2024-02-02 15:00:00
"785",2,2,16,521646.432,2024-02-02 16:00:00
"786",2,2,17,628206.622,2024-02-02 17:00:00
"787",2,2,18,634106.08,2024-02-02 18:00:00
"788",2,2,19,561747.966,2024-02-02 19:00:00
"789",2,2,20,508127.167,2024-02-02 20:00:00
"790",2,2,21,476200.252,2024-02-02 21:00:00
"791",2,2,22,444044.134,2024-02-02 22:00:00
"792",2,2,23,410944.138,2024-02-02 23:00:00
"793",2,3,0,412945.006,2024-02-03 00:00:00
"794",2,3,1,405980.414,2024-02-03 01:00:00
"795",2,3,2,404123.037,2024-02-03 02:00:00
"796",2,3,3,375235.933,2024-02-03 03:00:00
"797",2,3,4,335126.561,2024-02-03 04:00:00
"798",2,3,5,301787.689,2024-02-03 05:00:00
"799",2,3,6,301990.761,2024-02-03 06:00:00
"800",2,3,7,351991.352,2024-02-03 07:00:00
"801",2,3,8,422401.795,2024-02-03 08:00:00
"802",2,3,9,460384.547,2024-02-03 09:00:00
"803",2,3,10,470082.85,2024-02-03 10:00:00
"804",2,3,11,469888.232,2024-02-03 11:00:00
"805",2,3,12,470538.957,2024-02-03 12:00:00
"806",2,3,13,463188.422,2024-02-03 13:00:00
"807",2,3,14,459909.47,2024-02-03 14:00:00
"808",2,3,15,472292.111,2024-02-03 15:00:00
"809",2,3,16,510517.635,2024-02-03 16:00:00
"810",2,3,17,617915.84,2024-02-03 17:00:00
"811",2,3,18,628675.284,2024-02-03 18:00:00
"812",2,3,19,552167.639,2024-02-03 19:00:00
"813",2,3,20,497928.252,2024-02-03 20:00:00
"814",2,3,21,466796.936,2024-02-03 21:00:00
"815",2,3,22,437428.647,2024-02-03 22:00:00
"816",2,3,23,406434.053,2024-02-03 23:00:00
"817",2,4,0,409747.929,2024-02-04 00:00:00
"818",2,4,1,413974.858,2024-02-04 01:00:00
"819",2,4,2,385127.422,2024-02-04 02:00:00
"820",2,4,3,335975.711,2024-02-04 03:00:00
"821",2,4,4,298678.854,2024-02-04 04:00:00
"822",2,4,5,278210.369,2024-02-04 05:00:00
"823",2,4,6,284896.986,2024-02-04 06:00:00
"824",2,4,7,337016.947,2024-02-04 07:00:00
"825",2,4,8,422944.97,2024-02-04 08:00:00
"826",2,4,9,495376.343,2024-02-04 09:00:00
"827",2,4,10,520602.271,2024-02-04 10:00:00
"828",2,4,11,528795.489,2024-02-04 11:00:00
"829",2,4,12,530747.386,2024-02-04 12:00:00
"830",2,4,13,533883.289,2024-02-04 13:00:00
"831",2,4,14,531283.501,2024-02-04 14:00:00
"832",2,4,15,534602.404,2024-02-04 15:00:00
"833",2,4,16,579329.189,2024-02-04 16:00:00
"834",2,4,17,673088.999,2024-02-04 17:00:00
"835",2,4,18,677722.462,2024-02-04 18:00:00
"836",2,4,19,589688.432,2024-02-04 19:00:00
"837",2,4,20,526000.043,2024-02-04 20:00:00
"838",2,4,21,489527.905,2024-02-04 21:00:00
"839",2,4,22,435636.122,2024-02-04 22:00:00
"840",2,4,23,409420.987,2024-02-04 23:00:00
"841",2,5,0,427671.719,2024-02-05 00:00:00
"842",2,5,1,409548.262,2024-02-05 01:00:00
"843",2,5,2,398896.831,2024-02-05 02:00:00
"844",2,5,3,382144.992,2024-02-05 03:00:00
"845",2,5,4,349402.914,2024-02-05 04:00:00
"846",2,5,5,330395.908,2024-02-05 05:00:00
"847",2,5,6,347615.048,2024-02-05 06:00:00
"848",2,5,7,390560.144,2024-02-05 07:00:00
"849",2,5,8,378134.55,2024-02-05 08:00:00
"850",2,5,9,364442.516,2024-02-05 09:00:00
"851",2,5,10,370230.33,2024-02-05 10:00:00
"852",2,5,11,380590.317,2024-02-05 11:00:00
"853",2,5,12,395987.683,2024-02-05 12:00:00
"854",2,5,13,403197.042,2024-02-05 13:00:00
"855",2,5,14,410987.746,2024-02-05 14:00:00
"856",2,5,15,441266.453,2024-02-05 15:00:00
"857",2,5,16,524829.837,2024-02-05 16:00:00
"858",2,5,17,657754.906,2024-02-05 17:00:00
"859",2,5,18,654796.024,2024-02-05 18:00:00
"860",2,5,19,593795.501,2024-02-05 19:00:00
"861",2,5,20,550693.685,2024-02-05 20:00:00
"862",2,5,21,516366.695,2024-02-05 21:00:00
"863",2,5,22,464426.089,2024-02-05 22:00:00
"864",2,5,23,424919.902,2024-02-05 23:00:00
"865",2,6,0,460896.884,2024-02-06 00:00:00
"866",2,6,1,426631.632,2024-02-06 01:00:00
"867",2,6,2,412420.508,2024-02-06 02:00:00
"868",2,6,3,374551.139,2024-02-06 03:00:00
"869",2,6,4,368038.11,2024-02-06 04:00:00
"870",2,6,5,359247.369,2024-02-06 05:00:00
"871",2,6,6,387020.624,2024-02-06 06:00:00
"872",2,6,7,429898.366,2024-02-06 07:00:00
"873",2,6,8,427410.892,2024-02-06 08:00:00
"874",2,6,9,422848.064,2024-02-06 09:00:00
"875",2,6,10,414755.437,2024-02-06 10:00:00
"876",2,6,11,421265.995,2024-02-06 11:00:00
"877",2,6,12,424858.953,2024-02-06 12:00:00
"878",2,6,13,428215.892,2024-02-06 13:00:00
"879",2,6,14,431481.43,2024-02-06 14:00:00
"880",2,6,15,459396.217,2024-02-06 15:00:00
"881",2,6,16,528829.36,2024-02-06 16:00:00
"882",2,6,17,652295.067,2024-02-06 17:00:00
"883",2,6,18,648247.692,2024-02-06 18:00:00
"884",2,6,19,582229.372,2024-02-06 19:00:00
"885",2,6,20,546002.616,2024-02-06 20:00:00
"886",2,6,21,511604.622,2024-02-06 21:00:00
"887",2,6,22,465422.584,2024-02-06 22:00:00
"888",2,6,23,425733.429,2024-02-06 23:00:00
"889",2,7,0,444922.546,2024-02-07 00:00:00
"890",2,7,1,445111.487,2024-02-07 01:00:00
"891",2,7,2,436417.134,2024-02-07 02:00:00
"892",2,7,3,388020.232,2024-02-07 03:00:00
"893",2,7,4,345656.112,2024-02-07 04:00:00
"894",2,7,5,341997.914,2024-02-07 05:00:00
"895",2,7,6,368150.399,2024-02-07 06:00:00
"896",2,7,7,409148.355,2024-02-07 07:00:00
"897",2,7,8,419195.43,2024-02-07 08:00:00
"898",2,7,9,418538.534,2024-02-07 09:00:00
"899",2,7,10,402459.006,2024-02-07 10:00:00
"900",2,7,11,397698.779,2024-02-07 11:00:00
"901",2,7,12,401893.882,2024-02-07 12:00:00
"902",2,7,13,390054.894,2024-02-07 13:00:00
"903",2,7,14,399542.663,2024-02-07 14:00:00
"904",2,7,15,407125.279,2024-02-07 15:00:00
"905",2,7,16,465229.894,2024-02-07 16:00:00
"906",2,7,17,613592.309,2024-02-07 17:00:00
"907",2,7,18,633274.8,2024-02-07 18:00:00
"908",2,7,19,566722.603,2024-02-07 19:00:00
"909",2,7,20,517828.131,2024-02-07 20:00:00
"910",2,7,21,482020.549,2024-02-07 21:00:00
"911",2,7,22,447505.039,2024-02-07 22:00:00
"912",2,7,23,403692.787,2024-02-07 23:00:00
"913",2,8,0,418711.486,2024-02-08 00:00:00
"914",2,8,1,428802.946,2024-02-08 01:00:00
"915",2,8,2,420224.419,2024-02-08 02:00:00
"916",2,8,3,383667.565,2024-02-08 03:00:00
"917",2,8,4,341611.591,2024-02-08 04:00:00
"918",2,8,5,324403.344,2024-02-08 05:00:00
"919",2,8,6,363969.051,2024-02-08 06:00:00
"920",2,8,7,405065.406,2024-02-08 07:00:00
"921",2,8,8,392197.13,2024-02-08 08:00:00
"922",2,8,9,374344.611,2024-02-08 09:00:00
"923",2,8,10,360939.265,2024-02-08 10:00:00
"924",2,8,11,359175.705,2024-02-08 11:00:00
"925",2,8,12,355895.298,2024-02-08 12:00:00
"926",2,8,13,352264.032,2024-02-08 13:00:00
"927",2,8,14,370980.17,2024-02-08 14:00:00
"928",2,8,15,393945.28,2024-02-08 15:00:00
"929",2,8,16,465527.309,2024-02-08 16:00:00
"930",2,8,17,606528.907,2024-02-08 17:00:00
"931",2,8,18,633224.062,2024-02-08 18:00:00
"932",2,8,19,574219.137,2024-02-08 19:00:00
"933",2,8,20,526098.098,2024-02-08 20:00:00
"934",2,8,21,486473.349,2024-02-08 21:00:00
"935",2,8,22,434488.389,2024-02-08 22:00:00
"936",2,8,23,393715.103,2024-02-08 23:00:00
"937",2,9,0,416538.387,2024-02-09 00:00:00
"938",2,9,1,422238.866,2024-02-09 01:00:00
"939",2,9,2,423283.89,2024-02-09 02:00:00
"940",2,9,3,410411.104,2024-02-09 03:00:00
"941",2,9,4,393094.208,2024-02-09 04:00:00
"942",2,9,5,376698.731,2024-02-09 05:00:00
"943",2,9,6,394031.083,2024-02-09 06:00:00
"944",2,9,7,438975.48,2024-02-09 07:00:00
"945",2,9,8,449526.792,2024-02-09 08:00:00
"946",2,9,9,456349.357,2024-02-09 09:00:00
"947",2,9,10,456515.408,2024-02-09 10:00:00
"948",2,9,11,462265.261,2024-02-09 11:00:00
"949",2,9,12,464386.422,2024-02-09 12:00:00
"950",2,9,13,459154.158,2024-02-09 13:00:00
"951",2,9,14,474795.225,2024-02-09 14:00:00
"952",2,9,15,500510.047,2024-02-09 15:00:00
"953",2,9,16,556050.874,2024-02-09 16:00:00
"954",2,9,17,666754.398,2024-02-09 17:00:00
"955",2,9,18,684174.706,2024-02-09 18:00:00
"956",2,9,19,607244.496,2024-02-09 19:00:00
"957",2,9,20,547119.619,2024-02-09 20:00:00
"958",2,9,21,512414.512,2024-02-09 21:00:00
"959",2,9,22,473753.297,2024-02-09 22:00:00
"960",2,9,23,435676.52,2024-02-09 23:00:00
"961",2,10,0,454888.397,2024-02-10 00:00:00
"962",2,10,1,449917.421,2024-02-10 01:00:00
"963",2,10,2,425076.658,2024-02-10 02:00:00
"964",2,10,3,391765.046,2024-02-10 03:00:00
"965",2,10,4,356535.836,2024-02-10 04:00:00
"966",2,10,5,332666.509,2024-02-10 05:00:00
"967",2,10,6,340529.793,2024-02-10 06:00:00
"968",2,10,7,393525.818,2024-02-10 07:00:00
"969",2,10,8,469156.707,2024-02-10 08:00:00
"970",2,10,9,513530.548,2024-02-10 09:00:00
"971",2,10,10,529458.448,2024-02-10 10:00:00
"972",2,10,11,532788.882,2024-02-10 11:00:00
"973",2,10,12,533237.082,2024-02-10 12:00:00
"974",2,10,13,527533.864,2024-02-10 13:00:00
"975",2,10,14,525858.219,2024-02-10 14:00:00
"976",2,10,15,527853.691,2024-02-10 15:00:00
"977",2,10,16,568621.817,2024-02-10 16:00:00
"978",2,10,17,658124.005,2024-02-10 17:00:00
"979",2,10,18,659676.638,2024-02-10 18:00:00
"980",2,10,19,581467.209,2024-02-10 19:00:00
"981",2,10,20,524504.803,2024-02-10 20:00:00
"982",2,10,21,494488.071,2024-02-10 21:00:00
"983",2,10,22,463295.545,2024-02-10 22:00:00
"984",2,10,23,427230.129,2024-02-10 23:00:00
"985",2,11,0,431880.992,2024-02-11 00:00:00
"986",2,11,1,429172.86,2024-02-11 01:00:00
"987",2,11,2,396908.795,2024-02-11 02:00:00
"988",2,11,3,388790.361,2024-02-11 03:00:00
"989",2,11,4,374244.243,2024-02-11 04:00:00
"990",2,11,5,335627.893,2024-02-11 05:00:00
"991",2,11,6,331171.542,2024-02-11 06:00:00
"992",2,11,7,376219.654,2024-02-11 07:00:00
"993",2,11,8,442993.753,2024-02-11 08:00:00
"994",2,11,9,503533.671,2024-02-11 09:00:00
"995",2,11,10,522123.833,2024-02-11 10:00:00
"996",2,11,11,529192.862,2024-02-11 11:00:00
"997",2,11,12,527506.066,2024-02-11 12:00:00
"998",2,11,13,521703.888,2024-02-11 13:00:00
"999",2,11,14,517292.42,2024-02-11 14:00:00
"1000",2,11,15,522114.07,2024-02-11 15:00:00
"1001",2,11,16,562304.064,2024-02-11 16:00:00
"1002",2,11,17,656352.286,2024-02-11 17:00:00
"1003",2,11,18,665777.555,2024-02-11 18:00:00
"1004",2,11,19,591757.109,2024-02-11 19:00:00
"1005",2,11,20,535238.655,2024-02-11 20:00:00
"1006",2,11,21,494778.003,2024-02-11 21:00:00
"1007",2,11,22,454269.921,2024-02-11 22:00:00
"1008",2,11,23,401104.73,2024-02-11 23:00:00
"1009",2,12,0,414506.598,2024-02-12 00:00:00
"1010",2,12,1,408145.867,2024-02-12 01:00:00
"1011",2,12,2,395893.147,2024-02-12 02:00:00
"1012",2,12,3,364218.896,2024-02-12 03:00:00
"1013",2,12,4,328715.757,2024-02-12 04:00:00
"1014",2,12,5,315390.578,2024-02-12 05:00:00
"1015",2,12,6,341238.469,2024-02-12 06:00:00
"1016",2,12,7,379596.912,2024-02-12 07:00:00
"1017",2,12,8,389980.975,2024-02-12 08:00:00
"1018",2,12,9,396361.503,2024-02-12 09:00:00
"1019",2,12,10,401081.956,2024-02-12 10:00:00
"1020",2,12,11,409793.628,2024-02-12 11:00:00
"1021",2,12,12,415435.353,2024-02-12 12:00:00
"1022",2,12,13,410509.811,2024-02-12 13:00:00
"1023",2,12,14,414072.559,2024-02-12 14:00:00
