"","...5","...6","...7","Total_Reading","DateTime"
"6251",9,18,11,371903.15,2023-09-18 11:00:00
"6252",9,18,12,311405.364,2023-09-18 12:00:00
"6253",9,18,13,377996.096,2023-09-18 13:00:00
"6254",9,18,14,364142.246,2023-09-18 14:00:00
"6255",9,18,15,337989.559,2023-09-18 15:00:00
"6256",9,18,16,395082.713,2023-09-18 16:00:00
"6257",9,18,17,550822.434,2023-09-18 17:00:00
"6258",9,18,18,512936.17,2023-09-18 18:00:00
"6259",9,18,19,454938.134,2023-09-18 19:00:00
"6260",9,18,20,421179.915,2023-09-18 20:00:00
"6261",9,18,21,385090.705,2023-09-18 21:00:00
"6262",9,18,22,348858.019,2023-09-18 22:00:00
"6263",9,18,23,293329.351,2023-09-18 23:00:00
"6264",9,19,0,317109.664,2023-09-19 00:00:00
"6265",9,19,1,265086.142,2023-09-19 01:00:00
"6266",9,19,2,254568.489,2023-09-19 02:00:00
"6267",9,19,3,264507,2023-09-19 03:00:00
"6268",9,19,4,212750.501,2023-09-19 04:00:00
"6269",9,19,5,219141.396,2023-09-19 05:00:00
"6270",9,19,6,297272.689,2023-09-19 06:00:00
"6271",9,19,7,312713.278,2023-09-19 07:00:00
"6272",9,19,8,317146.28,2023-09-19 08:00:00
"6273",9,19,9,380620.85,2023-09-19 09:00:00
"6274",9,19,10,306237.507,2023-09-19 10:00:00
"6275",9,19,11,373879.218,2023-09-19 11:00:00
"6276",9,19,12,321140.468,2023-09-19 12:00:00
"6277",9,19,13,352019.497,2023-09-19 13:00:00
"6278",9,19,14,319703.234,2023-09-19 14:00:00
"6279",9,19,15,349394.803,2023-09-19 15:00:00
"6280",9,19,16,401058.95,2023-09-19 16:00:00
"6281",9,19,17,511906.124,2023-09-19 17:00:00
"6282",9,19,18,533918.336,2023-09-19 18:00:00
"6283",9,19,19,472621.277,2023-09-19 19:00:00
"6284",9,19,20,426839.609,2023-09-19 20:00:00
"6285",9,19,21,411006.884,2023-09-19 21:00:00
"6286",9,19,22,346001.626,2023-09-19 22:00:00
"6287",9,19,23,295532.705,2023-09-19 23:00:00
"6288",9,20,0,300124.665,2023-09-20 00:00:00
"6289",9,20,1,280330.797,2023-09-20 01:00:00
"6290",9,20,2,261369.535,2023-09-20 02:00:00
"6291",9,20,3,238231.289,2023-09-20 03:00:00
"6292",9,20,4,214676.533,2023-09-20 04:00:00
"6293",9,20,5,226061.339,2023-09-20 05:00:00
"6294",9,20,6,271692.681,2023-09-20 06:00:00
"6295",9,20,7,320183.283,2023-09-20 07:00:00
"6296",9,20,8,315366.934,2023-09-20 08:00:00
"6297",9,20,9,338986.81,2023-09-20 09:00:00
"6298",9,20,10,335802.689,2023-09-20 10:00:00
"6299",9,20,11,342958.335,2023-09-20 11:00:00
"6300",9,20,12,341478.598,2023-09-20 12:00:00
"6301",9,20,13,334489.149,2023-09-20 13:00:00
"6302",9,20,14,365003.174,2023-09-20 14:00:00
"6303",9,20,15,378882.509,2023-09-20 15:00:00
"6304",9,20,16,395858.428,2023-09-20 16:00:00
"6305",9,20,17,492361.858,2023-09-20 17:00:00
"6306",9,20,18,485432.709,2023-09-20 18:00:00
"6307",9,20,19,444942.781,2023-09-20 19:00:00
"6308",9,20,20,418521.658,2023-09-20 20:00:00
"6309",9,20,21,432225.267,2023-09-20 21:00:00
"6310",9,20,22,333793.232,2023-09-20 22:00:00
"6311",9,20,23,307683.583,2023-09-20 23:00:00
"6312",9,21,0,291795.776,2023-09-21 00:00:00
"6313",9,21,1,270367.781,2023-09-21 01:00:00
"6314",9,21,2,259032.866,2023-09-21 02:00:00
"6315",9,21,3,248804.873,2023-09-21 03:00:00
"6316",9,21,4,241233.954,2023-09-21 04:00:00
"6317",9,21,5,231111.262,2023-09-21 05:00:00
"6318",9,21,6,280417.211,2023-09-21 06:00:00
"6319",9,21,7,309183.521,2023-09-21 07:00:00
"6320",9,21,8,298154.445,2023-09-21 08:00:00
"6321",9,21,9,299302.723,2023-09-21 09:00:00
"6322",9,21,10,298226.112,2023-09-21 10:00:00
"6323",9,21,11,300469.992,2023-09-21 11:00:00
"6324",9,21,12,303611.377,2023-09-21 12:00:00
"6325",9,21,13,313465.942,2023-09-21 13:00:00
"6326",9,21,14,318331.213,2023-09-21 14:00:00
"6327",9,21,15,326627.137,2023-09-21 15:00:00
"6328",9,21,16,355132.082,2023-09-21 16:00:00
"6329",9,21,17,457686.301,2023-09-21 17:00:00
"6330",9,21,18,461458.838,2023-09-21 18:00:00
"6331",9,21,19,435713.841,2023-09-21 19:00:00
"6332",9,21,20,407696.162,2023-09-21 20:00:00
"6333",9,21,21,373779.363,2023-09-21 21:00:00
"6334",9,21,22,329511.177,2023-09-21 22:00:00
"6335",9,21,23,297289.581,2023-09-21 23:00:00
"6336",9,22,0,312974.05,2023-09-22 00:00:00
"6337",9,22,1,281300.244,2023-09-22 01:00:00
"6338",9,22,2,247823.047,2023-09-22 02:00:00
"6339",9,22,3,225428.159,2023-09-22 03:00:00
"6340",9,22,4,203666.839,2023-09-22 04:00:00
"6341",9,22,5,239889.009,2023-09-22 05:00:00
"6342",9,22,6,287907.055,2023-09-22 06:00:00
"6343",9,22,7,303905.642,2023-09-22 07:00:00
"6344",9,22,8,347379.236,2023-09-22 08:00:00
"6345",9,22,9,321565.821,2023-09-22 09:00:00
"6346",9,22,10,349445.592,2023-09-22 10:00:00
"6347",9,22,11,300883.31,2023-09-22 11:00:00
"6348",9,22,12,304496.721,2023-09-22 12:00:00
"6349",9,22,13,314125.678,2023-09-22 13:00:00
"6350",9,22,14,339348.349,2023-09-22 14:00:00
"6351",9,22,15,363671.637,2023-09-22 15:00:00
"6352",9,22,16,391110.085,2023-09-22 16:00:00
"6353",9,22,17,475220.056,2023-09-22 17:00:00
"6354",9,22,18,459498.436,2023-09-22 18:00:00
"6355",9,22,19,448118.809,2023-09-22 19:00:00
"6356",9,22,20,409070.475,2023-09-22 20:00:00
"6357",9,22,21,371257.227,2023-09-22 21:00:00
"6358",9,22,22,373821.539,2023-09-22 22:00:00
"6359",9,22,23,292356.161,2023-09-22 23:00:00
"6360",9,23,0,289251.572,2023-09-23 00:00:00
"6361",9,23,1,251438.004,2023-09-23 01:00:00
"6362",9,23,2,240237.39,2023-09-23 02:00:00
"6363",9,23,3,224637.427,2023-09-23 03:00:00
"6364",9,23,4,213501.298,2023-09-23 04:00:00
"6365",9,23,5,198595.427,2023-09-23 05:00:00
"6366",9,23,6,207929.081,2023-09-23 06:00:00
"6367",9,23,7,261332.605,2023-09-23 07:00:00
"6368",9,23,8,369833.841,2023-09-23 08:00:00
"6369",9,23,9,409176.898,2023-09-23 09:00:00
"6370",9,23,10,394979.999,2023-09-23 10:00:00
"6371",9,23,11,379707.58,2023-09-23 11:00:00
"6372",9,23,12,392664.221,2023-09-23 12:00:00
"6373",9,23,13,461721.301,2023-09-23 13:00:00
"6374",9,23,14,418959.542,2023-09-23 14:00:00
"6375",9,23,15,443980.511,2023-09-23 15:00:00
"6376",9,23,16,429234.255,2023-09-23 16:00:00
"6377",9,23,17,467427.952,2023-09-23 17:00:00
"6378",9,23,18,485455.742,2023-09-23 18:00:00
"6379",9,23,19,456510.195,2023-09-23 19:00:00
"6380",9,23,20,398531.308,2023-09-23 20:00:00
"6381",9,23,21,361976.815,2023-09-23 21:00:00
"6382",9,23,22,328701.98,2023-09-23 22:00:00
"6383",9,23,23,305571.721,2023-09-23 23:00:00
"6384",9,24,0,266219.393,2023-09-24 00:00:00
"6385",9,24,1,271600.107,2023-09-24 01:00:00
"6386",9,24,2,237832.755,2023-09-24 02:00:00
"6387",9,24,3,221810.37,2023-09-24 03:00:00
"6388",9,24,4,207787.893,2023-09-24 04:00:00
"6389",9,24,5,203497.427,2023-09-24 05:00:00
"6390",9,24,6,210076.031,2023-09-24 06:00:00
"6391",9,24,7,256166.686,2023-09-24 07:00:00
"6392",9,24,8,327478.31,2023-09-24 08:00:00
"6393",9,24,9,397352.541,2023-09-24 09:00:00
"6394",9,24,10,453649.04,2023-09-24 10:00:00
"6395",9,24,11,442690.7,2023-09-24 11:00:00
"6396",9,24,12,430254.212,2023-09-24 12:00:00
"6397",9,24,13,421783.26,2023-09-24 13:00:00
"6398",9,24,14,412934.988,2023-09-24 14:00:00
"6399",9,24,15,424588.151,2023-09-24 15:00:00
"6400",9,24,16,453286.322,2023-09-24 16:00:00
"6401",9,24,17,527294.304,2023-09-24 17:00:00
"6402",9,24,18,501959.504,2023-09-24 18:00:00
"6403",9,24,19,460987.793,2023-09-24 19:00:00
"6404",9,24,20,425636.223,2023-09-24 20:00:00
"6405",9,24,21,377675.384,2023-09-24 21:00:00
"6406",9,24,22,331578.936,2023-09-24 22:00:00
"6407",9,24,23,307621.412,2023-09-24 23:00:00
"6408",9,25,0,286517.414,2023-09-25 00:00:00
"6409",9,25,1,266105.282,2023-09-25 01:00:00
"6410",9,25,2,258423.608,2023-09-25 02:00:00
"6411",9,25,3,248117.74,2023-09-25 03:00:00
"6412",9,25,4,229922.666,2023-09-25 04:00:00
"6413",9,25,5,218869.823,2023-09-25 05:00:00
"6414",9,25,6,261061.384,2023-09-25 06:00:00
"6415",9,25,7,310775.225,2023-09-25 07:00:00
"6416",9,25,8,299697.245,2023-09-25 08:00:00
"6417",9,25,9,308868.447,2023-09-25 09:00:00
"6418",9,25,10,309164.801,2023-09-25 10:00:00
"6419",9,25,11,308445.252,2023-09-25 11:00:00
"6420",9,25,12,311242.766,2023-09-25 12:00:00
"6421",9,25,13,307030.751,2023-09-25 13:00:00
"6422",9,25,14,307052.719,2023-09-25 14:00:00
"6423",9,25,15,351505.041,2023-09-25 15:00:00
"6424",9,25,16,377715.575,2023-09-25 16:00:00
"6425",9,25,17,478465.113,2023-09-25 17:00:00
"6426",9,25,18,483634.398,2023-09-25 18:00:00
"6427",9,25,19,446697.101,2023-09-25 19:00:00
"6428",9,25,20,401016.818,2023-09-25 20:00:00
"6429",9,25,21,366606.62,2023-09-25 21:00:00
"6430",9,25,22,313006.787,2023-09-25 22:00:00
"6431",9,25,23,270419.367,2023-09-25 23:00:00
"6432",9,26,0,253325.241,2023-09-26 00:00:00
"6433",9,26,1,251879.269,2023-09-26 01:00:00
"6434",9,26,2,242634.149,2023-09-26 02:00:00
"6435",9,26,3,226184.396,2023-09-26 03:00:00
"6436",9,26,4,205653.095,2023-09-26 04:00:00
"6437",9,26,5,209979.073,2023-09-26 05:00:00
"6438",9,26,6,256673.493,2023-09-26 06:00:00
"6439",9,26,7,283186.385,2023-09-26 07:00:00
"6440",9,26,8,272465.753,2023-09-26 08:00:00
"6441",9,26,9,302659.315,2023-09-26 09:00:00
"6442",9,26,10,266372.974,2023-09-26 10:00:00
"6443",9,26,11,270496.527,2023-09-26 11:00:00
"6444",9,26,12,292011.634,2023-09-26 12:00:00
"6445",9,26,13,297718.615,2023-09-26 13:00:00
"6446",9,26,14,290556.066,2023-09-26 14:00:00
"6447",9,26,15,297189.083,2023-09-26 15:00:00
"6448",9,26,16,379375.878,2023-09-26 16:00:00
"6449",9,26,17,450257.344,2023-09-26 17:00:00
"6450",9,26,18,465675.697,2023-09-26 18:00:00
"6451",9,26,19,457093.167,2023-09-26 19:00:00
"6452",9,26,20,438049.829,2023-09-26 20:00:00
"6453",9,26,21,386979.556,2023-09-26 21:00:00
"6454",9,26,22,336801.711,2023-09-26 22:00:00
"6455",9,26,23,322842.435,2023-09-26 23:00:00
"6456",9,27,0,308315.508,2023-09-27 00:00:00
"6457",9,27,1,319490.02,2023-09-27 01:00:00
"6458",9,27,2,237556.796,2023-09-27 02:00:00
"6459",9,27,3,214613.818,2023-09-27 03:00:00
"6460",9,27,4,205701.433,2023-09-27 04:00:00
"6461",9,27,5,211472.938,2023-09-27 05:00:00
"6462",9,27,6,261580.229,2023-09-27 06:00:00
"6463",9,27,7,288882.275,2023-09-27 07:00:00
"6464",9,27,8,284866.917,2023-09-27 08:00:00
"6465",9,27,9,274227.658,2023-09-27 09:00:00
"6466",9,27,10,271735.28,2023-09-27 10:00:00
"6467",9,27,11,268155.054,2023-09-27 11:00:00
"6468",9,27,12,288398.79,2023-09-27 12:00:00
"6469",9,27,13,297706.93,2023-09-27 13:00:00
"6470",9,27,14,303364.123,2023-09-27 14:00:00
"6471",9,27,15,292923.928,2023-09-27 15:00:00
"6472",9,27,16,371118.793,2023-09-27 16:00:00
"6473",9,27,17,439455.318,2023-09-27 17:00:00
"6474",9,27,18,461747.417,2023-09-27 18:00:00
"6475",9,27,19,434404.881,2023-09-27 19:00:00
"6476",9,27,20,411902.956,2023-09-27 20:00:00
"6477",9,27,21,384779.407,2023-09-27 21:00:00
"6478",9,27,22,333333.373,2023-09-27 22:00:00
"6479",9,27,23,286041.63,2023-09-27 23:00:00
"6480",9,28,0,310477.483,2023-09-28 00:00:00
"6481",9,28,1,309729.438,2023-09-28 01:00:00
"6482",9,28,2,297996.353,2023-09-28 02:00:00
"6483",9,28,3,252252.042,2023-09-28 03:00:00
"6484",9,28,4,217221.608,2023-09-28 04:00:00
"6485",9,28,5,214733.29,2023-09-28 05:00:00
"6486",9,28,6,271058.167,2023-09-28 06:00:00
"6487",9,28,7,297894.715,2023-09-28 07:00:00
"6488",9,28,8,289658.507,2023-09-28 08:00:00
"6489",9,28,9,289664.314,2023-09-28 09:00:00
"6490",9,28,10,285375.796,2023-09-28 10:00:00
"6491",9,28,11,290771.221,2023-09-28 11:00:00
"6492",9,28,12,337806.833,2023-09-28 12:00:00
"6493",9,28,13,311690.286,2023-09-28 13:00:00
"6494",9,28,14,299598.337,2023-09-28 14:00:00
"6495",9,28,15,315291.099,2023-09-28 15:00:00
"6496",9,28,16,367702.134,2023-09-28 16:00:00
"6497",9,28,17,453250.446,2023-09-28 17:00:00
"6498",9,28,18,456841.825,2023-09-28 18:00:00
"6499",9,28,19,434105.679,2023-09-28 19:00:00
"6500",9,28,20,394554.36,2023-09-28 20:00:00
"6501",9,28,21,361106.131,2023-09-28 21:00:00
"6502",9,28,22,309690.432,2023-09-28 22:00:00
"6503",9,28,23,266878.249,2023-09-28 23:00:00
"6504",9,29,0,256034.338,2023-09-29 00:00:00
"6505",9,29,1,255543.565,2023-09-29 01:00:00
"6506",9,29,2,243042.271,2023-09-29 02:00:00
"6507",9,29,3,238462.602,2023-09-29 03:00:00
"6508",9,29,4,235056.921,2023-09-29 04:00:00
"6509",9,29,5,219897.631,2023-09-29 05:00:00
"6510",9,29,6,271501.366,2023-09-29 06:00:00
"6511",9,29,7,302352.626,2023-09-29 07:00:00
"6512",9,29,8,304419.514,2023-09-29 08:00:00
"6513",9,29,9,289383.096,2023-09-29 09:00:00
"6514",9,29,10,310192.961,2023-09-29 10:00:00
"6515",9,29,11,331785.484,2023-09-29 11:00:00
"6516",9,29,12,324643.497,2023-09-29 12:00:00
"6517",9,29,13,314646.963,2023-09-29 13:00:00
"6518",9,29,14,328308.653,2023-09-29 14:00:00
"6519",9,29,15,333866.868,2023-09-29 15:00:00
"6520",9,29,16,368469.767,2023-09-29 16:00:00
"6521",9,29,17,474560.208,2023-09-29 17:00:00
"6522",9,29,18,483848.463,2023-09-29 18:00:00
"6523",9,29,19,481221.628,2023-09-29 19:00:00
"6524",9,29,20,440414.401,2023-09-29 20:00:00
"6525",9,29,21,435340.477,2023-09-29 21:00:00
"6526",9,29,22,357334.617,2023-09-29 22:00:00
"6527",9,29,23,333624.224,2023-09-29 23:00:00
"6528",9,30,0,331775.901,2023-09-30 00:00:00
"6529",9,30,1,312449.906,2023-09-30 01:00:00
"6530",9,30,2,289157.394,2023-09-30 02:00:00
"6531",9,30,3,255438.048,2023-09-30 03:00:00
"6532",9,30,4,226425.566,2023-09-30 04:00:00
"6533",9,30,5,217797.386,2023-09-30 05:00:00
"6534",9,30,6,230766.609,2023-09-30 06:00:00
"6535",9,30,7,283641.435,2023-09-30 07:00:00
"6536",9,30,8,360830.331,2023-09-30 08:00:00
"6537",9,30,9,408978.002,2023-09-30 09:00:00
"6538",9,30,10,434706.662,2023-09-30 10:00:00
"6539",9,30,11,411864.593,2023-09-30 11:00:00
"6540",9,30,12,417929.426,2023-09-30 12:00:00
"6541",9,30,13,400000.642,2023-09-30 13:00:00
"6542",9,30,14,477044.433,2023-09-30 14:00:00
"6543",9,30,15,386635.256,2023-09-30 15:00:00
"6544",9,30,16,419501.763,2023-09-30 16:00:00
"6545",9,30,17,490713.227,2023-09-30 17:00:00
"6546",9,30,18,507581.11,2023-09-30 18:00:00
"6547",9,30,19,460488.76,2023-09-30 19:00:00
"6548",9,30,20,407999.274,2023-09-30 20:00:00
"6549",9,30,21,371993.611,2023-09-30 21:00:00
"6550",9,30,22,333346.806,2023-09-30 22:00:00
"6551",9,30,23,295334.663,2023-09-30 23:00:00
"6552",10,1,0,267119.776,2023-10-01 00:00:00
"6553",10,1,1,248626.166,2023-10-01 01:00:00
"6554",10,1,2,237004.96,2023-10-01 02:00:00
"6555",10,1,3,224773.211,2023-10-01 03:00:00
"6556",10,1,4,211589.01,2023-10-01 04:00:00
"6557",10,1,5,201671.213,2023-10-01 05:00:00
"6558",10,1,6,213678.797,2023-10-01 06:00:00
"6559",10,1,7,262056.182,2023-10-01 07:00:00
"6560",10,1,8,324789.548,2023-10-01 08:00:00
"6561",10,1,9,361833.722,2023-10-01 09:00:00
"6562",10,1,10,373291.133,2023-10-01 10:00:00
"6563",10,1,11,416111.134,2023-10-01 11:00:00
"6564",10,1,12,416877.65,2023-10-01 12:00:00
"6565",10,1,13,416087.947,2023-10-01 13:00:00
"6566",10,1,14,409171.398,2023-10-01 14:00:00
"6567",10,1,15,402012.725,2023-10-01 15:00:00
"6568",10,1,16,431175.738,2023-10-01 16:00:00
"6569",10,1,17,512551.909,2023-10-01 17:00:00
"6570",10,1,18,539758.205,2023-10-01 18:00:00
"6571",10,1,19,498858.337,2023-10-01 19:00:00
"6572",10,1,20,422171.986,2023-10-01 20:00:00
"6573",10,1,21,386809.101,2023-10-01 21:00:00
"6574",10,1,22,333241.688,2023-10-01 22:00:00
"6575",10,1,23,283446.999,2023-10-01 23:00:00
"6576",10,2,0,277743.582,2023-10-02 00:00:00
"6577",10,2,1,265048.314,2023-10-02 01:00:00
"6578",10,2,2,244658.994,2023-10-02 02:00:00
"6579",10,2,3,225233.279,2023-10-02 03:00:00
"6580",10,2,4,210431.518,2023-10-02 04:00:00
"6581",10,2,5,216952.86,2023-10-02 05:00:00
"6582",10,2,6,271202.342,2023-10-02 06:00:00
"6583",10,2,7,304960.753,2023-10-02 07:00:00
"6584",10,2,8,288031.022,2023-10-02 08:00:00
"6585",10,2,9,286748.133,2023-10-02 09:00:00
"6586",10,2,10,288031.621,2023-10-02 10:00:00
"6587",10,2,11,288333.783,2023-10-02 11:00:00
"6588",10,2,12,325388.53,2023-10-02 12:00:00
"6589",10,2,13,297931.231,2023-10-02 13:00:00
"6590",10,2,14,302393.113,2023-10-02 14:00:00
"6591",10,2,15,327513.435,2023-10-02 15:00:00
"6592",10,2,16,415800.82,2023-10-02 16:00:00
"6593",10,2,17,489804.548,2023-10-02 17:00:00
"6594",10,2,18,504645.306,2023-10-02 18:00:00
"6595",10,2,19,458399.537,2023-10-02 19:00:00
"6596",10,2,20,414265.368,2023-10-02 20:00:00
"6597",10,2,21,366566.052,2023-10-02 21:00:00
"6598",10,2,22,315748.825,2023-10-02 22:00:00
"6599",10,2,23,268977.604,2023-10-02 23:00:00
"6600",10,3,0,242208.38,2023-10-03 00:00:00
"6601",10,3,1,237221.821,2023-10-03 01:00:00
"6602",10,3,2,230017.711,2023-10-03 02:00:00
"6603",10,3,3,242063.977,2023-10-03 03:00:00
"6604",10,3,4,246206.27,2023-10-03 04:00:00
"6605",10,3,5,246294.21,2023-10-03 05:00:00
"6606",10,3,6,269011.533,2023-10-03 06:00:00
"6607",10,3,7,363790.938,2023-10-03 07:00:00
"6608",10,3,8,338122.56,2023-10-03 08:00:00
"6609",10,3,9,355499.673,2023-10-03 09:00:00
"6610",10,3,10,326175.629,2023-10-03 10:00:00
"6611",10,3,11,369447.502,2023-10-03 11:00:00
"6612",10,3,12,341022.036,2023-10-03 12:00:00
"6613",10,3,13,344455.506,2023-10-03 13:00:00
"6614",10,3,14,345462.102,2023-10-03 14:00:00
"6615",10,3,15,416109.945,2023-10-03 15:00:00
"6616",10,3,16,442184.799,2023-10-03 16:00:00
"6617",10,3,17,522579.07,2023-10-03 17:00:00
"6618",10,3,18,527351.895,2023-10-03 18:00:00
"6619",10,3,19,494681.174,2023-10-03 19:00:00
"6620",10,3,20,450070.066,2023-10-03 20:00:00
"6621",10,3,21,423201.872,2023-10-03 21:00:00
"6622",10,3,22,367116.655,2023-10-03 22:00:00
"6623",10,3,23,309799.07,2023-10-03 23:00:00
"6624",10,4,0,317319.534,2023-10-04 00:00:00
"6625",10,4,1,314138.559,2023-10-04 01:00:00
"6626",10,4,2,295235.668,2023-10-04 02:00:00
"6627",10,4,3,265452.649,2023-10-04 03:00:00
"6628",10,4,4,229868.193,2023-10-04 04:00:00
"6629",10,4,5,225385.995,2023-10-04 05:00:00
"6630",10,4,6,314650.593,2023-10-04 06:00:00
"6631",10,4,7,336900.72,2023-10-04 07:00:00
"6632",10,4,8,374024.272,2023-10-04 08:00:00
"6633",10,4,9,350179.963,2023-10-04 09:00:00
"6634",10,4,10,320664.516,2023-10-04 10:00:00
"6635",10,4,11,304473.268,2023-10-04 11:00:00
"6636",10,4,12,310639.841,2023-10-04 12:00:00
"6637",10,4,13,301030.891,2023-10-04 13:00:00
"6638",10,4,14,363500.947,2023-10-04 14:00:00
"6639",10,4,15,374860.459,2023-10-04 15:00:00
"6640",10,4,16,409484.638,2023-10-04 16:00:00
"6641",10,4,17,503402.086,2023-10-04 17:00:00
"6642",10,4,18,536899.98,2023-10-04 18:00:00
"6643",10,4,19,488476.119,2023-10-04 19:00:00
"6644",10,4,20,460575.222,2023-10-04 20:00:00
"6645",10,4,21,402920.231,2023-10-04 21:00:00
"6646",10,4,22,353021.723,2023-10-04 22:00:00
"6647",10,4,23,305996.86,2023-10-04 23:00:00
"6648",10,5,0,313408.548,2023-10-05 00:00:00
"6649",10,5,1,328499.315,2023-10-05 01:00:00
"6650",10,5,2,283225.813,2023-10-05 02:00:00
"6651",10,5,3,251997.015,2023-10-05 03:00:00
"6652",10,5,4,226169.719,2023-10-05 04:00:00
"6653",10,5,5,243764.288,2023-10-05 05:00:00
"6654",10,5,6,306145.818,2023-10-05 06:00:00
"6655",10,5,7,338287.468,2023-10-05 07:00:00
"6656",10,5,8,318441.732,2023-10-05 08:00:00
"6657",10,5,9,314862.582,2023-10-05 09:00:00
"6658",10,5,10,333353.243,2023-10-05 10:00:00
"6659",10,5,11,355434.788,2023-10-05 11:00:00
"6660",10,5,12,335381.969,2023-10-05 12:00:00
"6661",10,5,13,321096.852,2023-10-05 13:00:00
"6662",10,5,14,327923.386,2023-10-05 14:00:00
"6663",10,5,15,335966.961,2023-10-05 15:00:00
"6664",10,5,16,399429.221,2023-10-05 16:00:00
"6665",10,5,17,490810.733,2023-10-05 17:00:00
"6666",10,5,18,497960.52,2023-10-05 18:00:00
"6667",10,5,19,461400.007,2023-10-05 19:00:00
"6668",10,5,20,417134.183,2023-10-05 20:00:00
"6669",10,5,21,385537.551,2023-10-05 21:00:00
"6670",10,5,22,332571.533,2023-10-05 22:00:00
"6671",10,5,23,289385.585,2023-10-05 23:00:00
"6672",10,6,0,264524.725,2023-10-06 00:00:00
"6673",10,6,1,255437.455,2023-10-06 01:00:00
"6674",10,6,2,272877.962,2023-10-06 02:00:00
"6675",10,6,3,281958.409,2023-10-06 03:00:00
"6676",10,6,4,266877.139,2023-10-06 04:00:00
"6677",10,6,5,268553.935,2023-10-06 05:00:00
"6678",10,6,6,285188.486,2023-10-06 06:00:00
"6679",10,6,7,342565.611,2023-10-06 07:00:00
"6680",10,6,8,345834.955,2023-10-06 08:00:00
"6681",10,6,9,338296.14,2023-10-06 09:00:00
"6682",10,6,10,350486.018,2023-10-06 10:00:00
"6683",10,6,11,346805.856,2023-10-06 11:00:00
"6684",10,6,12,359672.27,2023-10-06 12:00:00
"6685",10,6,13,377076.505,2023-10-06 13:00:00
"6686",10,6,14,374497.105,2023-10-06 14:00:00
"6687",10,6,15,395756.033,2023-10-06 15:00:00
"6688",10,6,16,420401.974,2023-10-06 16:00:00
"6689",10,6,17,505547.218,2023-10-06 17:00:00
"6690",10,6,18,535180.715,2023-10-06 18:00:00
"6691",10,6,19,506453.616,2023-10-06 19:00:00
"6692",10,6,20,440074.54,2023-10-06 20:00:00
"6693",10,6,21,395778.713,2023-10-06 21:00:00
"6694",10,6,22,355586.961,2023-10-06 22:00:00
"6695",10,6,23,320674.823,2023-10-06 23:00:00
"6696",10,7,0,397601.776,2023-10-07 00:00:00
"6697",10,7,1,320512.912,2023-10-07 01:00:00
"6698",10,7,2,287132.225,2023-10-07 02:00:00
"6699",10,7,3,251079.535,2023-10-07 03:00:00
"6700",10,7,4,224399.06,2023-10-07 04:00:00
"6701",10,7,5,222956.813,2023-10-07 05:00:00
"6702",10,7,6,228721.466,2023-10-07 06:00:00
"6703",10,7,7,285174.123,2023-10-07 07:00:00
"6704",10,7,8,364078.978,2023-10-07 08:00:00
"6705",10,7,9,402294.172,2023-10-07 09:00:00
"6706",10,7,10,407082.257,2023-10-07 10:00:00
"6707",10,7,11,401018.604,2023-10-07 11:00:00
"6708",10,7,12,413867.253,2023-10-07 12:00:00
"6709",10,7,13,445972.091,2023-10-07 13:00:00
"6710",10,7,14,401948.305,2023-10-07 14:00:00
"6711",10,7,15,388707.891,2023-10-07 15:00:00
"6712",10,7,16,417706.338,2023-10-07 16:00:00
"6713",10,7,17,509693.732,2023-10-07 17:00:00
"6714",10,7,18,529567.281,2023-10-07 18:00:00
"6715",10,7,19,483987.025,2023-10-07 19:00:00
"6716",10,7,20,412396.361,2023-10-07 20:00:00
"6717",10,7,21,391709.694,2023-10-07 21:00:00
"6718",10,7,22,362842.517,2023-10-07 22:00:00
"6719",10,7,23,326461.049,2023-10-07 23:00:00
"6720",10,8,0,325419.341,2023-10-08 00:00:00
"6721",10,8,1,294140.681,2023-10-08 01:00:00
"6722",10,8,2,262925.885,2023-10-08 02:00:00
"6723",10,8,3,236408.762,2023-10-08 03:00:00
"6724",10,8,4,223481.995,2023-10-08 04:00:00
"6725",10,8,5,220014.957,2023-10-08 05:00:00
"6726",10,8,6,229854.399,2023-10-08 06:00:00
"6727",10,8,7,277739.37,2023-10-08 07:00:00
"6728",10,8,8,340233.273,2023-10-08 08:00:00
"6729",10,8,9,420110.442,2023-10-08 09:00:00
"6730",10,8,10,408676.23,2023-10-08 10:00:00
"6731",10,8,11,400513.752,2023-10-08 11:00:00
"6732",10,8,12,392619.764,2023-10-08 12:00:00
"6733",10,8,13,406215.969,2023-10-08 13:00:00
"6734",10,8,14,398217.554,2023-10-08 14:00:00
"6735",10,8,15,388854.589,2023-10-08 15:00:00
"6736",10,8,16,429392.294,2023-10-08 16:00:00
"6737",10,8,17,519454.312,2023-10-08 17:00:00
"6738",10,8,18,540691.962,2023-10-08 18:00:00
"6739",10,8,19,513656.555,2023-10-08 19:00:00
"6740",10,8,20,437880.372,2023-10-08 20:00:00
"6741",10,8,21,393759.983,2023-10-08 21:00:00
"6742",10,8,22,349754.464,2023-10-08 22:00:00
"6743",10,8,23,286896.335,2023-10-08 23:00:00
"6744",10,9,0,273106.302,2023-10-09 00:00:00
"6745",10,9,1,275600.609,2023-10-09 01:00:00
"6746",10,9,2,267126.018,2023-10-09 02:00:00
"6747",10,9,3,255772.196,2023-10-09 03:00:00
"6748",10,9,4,246666.44,2023-10-09 04:00:00
"6749",10,9,5,234573.606,2023-10-09 05:00:00
