"","Report 1","...4","...5","Total_Reading","DateTime"
"525","1","22","20",107.938,2023-01-22 20:00:00
"526","1","22","21",81.435,2023-01-22 21:00:00
"527","1","22","22",78.921,2023-01-22 22:00:00
"528","1","22","23",102.987,2023-01-22 23:00:00
"529","1","23","0",78.704,2023-01-23 00:00:00
"530","1","23","1",70.342,2023-01-23 01:00:00
"531","1","23","2",64.899,2023-01-23 02:00:00
"532","1","23","3",72.081,2023-01-23 03:00:00
"533","1","23","4",79.97,2023-01-23 04:00:00
"534","1","23","5",70.67,2023-01-23 05:00:00
"535","1","23","6",80.704,2023-01-23 06:00:00
"536","1","23","7",74.011,2023-01-23 07:00:00
"537","1","23","8",81.034,2023-01-23 08:00:00
"538","1","23","9",818.265,2023-01-23 09:00:00
"539","1","23","10",5439.152,2023-01-23 10:00:00
"540","1","23","11",10693.721,2023-01-23 11:00:00
"541","1","23","12",16789.16,2023-01-23 12:00:00
"542","1","23","13",20729.491,2023-01-23 13:00:00
"543","1","23","14",10555.795,2023-01-23 14:00:00
"544","1","23","15",3296.062,2023-01-23 15:00:00
"545","1","23","16",173.352,2023-01-23 16:00:00
"546","1","23","17",123.135,2023-01-23 17:00:00
"547","1","23","18",111.009,2023-01-23 18:00:00
"548","1","23","19",100.003,2023-01-23 19:00:00
"549","1","23","20",111.836,2023-01-23 20:00:00
"550","1","23","21",135.161,2023-01-23 21:00:00
"551","1","23","22",200.365,2023-01-23 22:00:00
"552","1","23","23",306.072,2023-01-23 23:00:00
"553","1","24","0",377.661,2023-01-24 00:00:00
"554","1","24","1",421.637,2023-01-24 01:00:00
"555","1","24","2",476.707,2023-01-24 02:00:00
"556","1","24","3",439.949,2023-01-24 03:00:00
"557","1","24","4",444.749,2023-01-24 04:00:00
"558","1","24","5",477.077,2023-01-24 05:00:00
"559","1","24","6",591.722,2023-01-24 06:00:00
"560","1","24","7",660.093,2023-01-24 07:00:00
"561","1","24","8",761.299,2023-01-24 08:00:00
"562","1","24","9",6188.29,2023-01-24 09:00:00
"563","1","24","10",22127.603,2023-01-24 10:00:00
"564","1","24","11",36397.002,2023-01-24 11:00:00
"565","1","24","12",37797.679,2023-01-24 12:00:00
"566","1","24","13",29061.665,2023-01-24 13:00:00
"567","1","24","14",15811.623,2023-01-24 14:00:00
"568","1","24","15",4667.954,2023-01-24 15:00:00
"569","1","24","16",1042.22,2023-01-24 16:00:00
"570","1","24","17",907.571,2023-01-24 17:00:00
"571","1","24","18",855.961,2023-01-24 18:00:00
"572","1","24","19",981.109,2023-01-24 19:00:00
"573","1","24","20",1064.175,2023-01-24 20:00:00
"574","1","24","21",1126.43,2023-01-24 21:00:00
"575","1","24","22",1264.443,2023-01-24 22:00:00
"576","1","24","23",1376.631,2023-01-24 23:00:00
"577","1","25","0",1508.263,2023-01-25 00:00:00
"578","1","25","1",1577.731,2023-01-25 01:00:00
"579","1","25","2",1684.259,2023-01-25 02:00:00
"580","1","25","3",1787.822,2023-01-25 03:00:00
"581","1","25","4",1811.992,2023-01-25 04:00:00
"582","1","25","5",1865.725,2023-01-25 05:00:00
"583","1","25","6",2012.901,2023-01-25 06:00:00
"584","1","25","7",2092.582,2023-01-25 07:00:00
"585","1","25","8",2137.696,2023-01-25 08:00:00
"586","1","25","9",2409.926,2023-01-25 09:00:00
"587","1","25","10",3386.693,2023-01-25 10:00:00
"588","1","25","11",4664.761,2023-01-25 11:00:00
"589","1","25","12",5416.69,2023-01-25 12:00:00
"590","1","25","13",4229.168,2023-01-25 13:00:00
"591","1","25","14",2792.681,2023-01-25 14:00:00
"592","1","25","15",1855.474,2023-01-25 15:00:00
"593","1","25","16",1458.56,2023-01-25 16:00:00
"594","1","25","17",1200.311,2023-01-25 17:00:00
"595","1","25","18",1003.373,2023-01-25 18:00:00
"596","1","25","19",740.531,2023-01-25 19:00:00
"597","1","25","20",576.929,2023-01-25 20:00:00
"598","1","25","21",503.217,2023-01-25 21:00:00
"599","1","25","22",469.339,2023-01-25 22:00:00
"600","1","25","23",466.476,2023-01-25 23:00:00
"601","1","26","0",467.367,2023-01-26 00:00:00
"602","1","26","1",471.612,2023-01-26 01:00:00
"603","1","26","2",522.315,2023-01-26 02:00:00
"604","1","26","3",478.126,2023-01-26 03:00:00
"605","1","26","4",418.96,2023-01-26 04:00:00
"606","1","26","5",423.896,2023-01-26 05:00:00
"607","1","26","6",303.195,2023-01-26 06:00:00
"608","1","26","7",230.234,2023-01-26 07:00:00
"609","1","26","8",397.589,2023-01-26 08:00:00
"610","1","26","9",9230.023,2023-01-26 09:00:00
"611","1","26","10",38959.085,2023-01-26 10:00:00
"612","1","26","11",71099.404,2023-01-26 11:00:00
"613","1","26","12",86136.991,2023-01-26 12:00:00
"614","1","26","13",77850.922,2023-01-26 13:00:00
"615","1","26","14",50337.161,2023-01-26 14:00:00
"616","1","26","15",16365.12,2023-01-26 15:00:00
"617","1","26","16",1560.271,2023-01-26 16:00:00
"618","1","26","17",792.647,2023-01-26 17:00:00
"619","1","26","18",693.242,2023-01-26 18:00:00
"620","1","26","19",600.038,2023-01-26 19:00:00
"621","1","26","20",555.678,2023-01-26 20:00:00
"622","1","26","21",542.631,2023-01-26 21:00:00
"623","1","26","22",490.576,2023-01-26 22:00:00
"624","1","26","23",426.252,2023-01-26 23:00:00
"625","1","27","0",361.61,2023-01-27 00:00:00
"626","1","27","1",291.754,2023-01-27 01:00:00
"627","1","27","2",243.848,2023-01-27 02:00:00
"628","1","27","3",176.33,2023-01-27 03:00:00
"629","1","27","4",147.105,2023-01-27 04:00:00
"630","1","27","5",127.179,2023-01-27 05:00:00
"631","1","27","6",126.065,2023-01-27 06:00:00
"632","1","27","7",107.867,2023-01-27 07:00:00
"633","1","27","8",588.783,2023-01-27 08:00:00
"634","1","27","9",7364.506,2023-01-27 09:00:00
"635","1","27","10",25834.306,2023-01-27 10:00:00
"636","1","27","11",56294.397,2023-01-27 11:00:00
"637","1","27","12",75064.56,2023-01-27 12:00:00
"638","1","27","13",79060.628,2023-01-27 13:00:00
"639","1","27","14",57862.509,2023-01-27 14:00:00
"640","1","27","15",23693.507,2023-01-27 15:00:00
"641","1","27","16",1682.921,2023-01-27 16:00:00
"642","1","27","17",264.714,2023-01-27 17:00:00
"643","1","27","18",238.832,2023-01-27 18:00:00
"644","1","27","19",260.574,2023-01-27 19:00:00
"645","1","27","20",253.782,2023-01-27 20:00:00
"646","1","27","21",264.424,2023-01-27 21:00:00
"647","1","27","22",266.841,2023-01-27 22:00:00
"648","1","27","23",266.952,2023-01-27 23:00:00
"649","1","28","0",270.458,2023-01-28 00:00:00
"650","1","28","1",280.76,2023-01-28 01:00:00
"651","1","28","2",341.06,2023-01-28 02:00:00
"652","1","28","3",409.756,2023-01-28 03:00:00
"653","1","28","4",412.562,2023-01-28 04:00:00
"654","1","28","5",500.714,2023-01-28 05:00:00
"655","1","28","6",564.65,2023-01-28 06:00:00
"656","1","28","7",613.234,2023-01-28 07:00:00
"657","1","28","8",691.18,2023-01-28 08:00:00
"658","1","28","9",1867.267,2023-01-28 09:00:00
"659","1","28","10",6283.395,2023-01-28 10:00:00
"660","1","28","11",12766.635,2023-01-28 11:00:00
"661","1","28","12",14714.341,2023-01-28 12:00:00
"662","1","28","13",19679.799,2023-01-28 13:00:00
"663","1","28","14",13195.49,2023-01-28 14:00:00
"664","1","28","15",5632.484,2023-01-28 15:00:00
"665","1","28","16",1547.149,2023-01-28 16:00:00
"666","1","28","17",948.378,2023-01-28 17:00:00
"667","1","28","18",885.759,2023-01-28 18:00:00
"668","1","28","19",885.784,2023-01-28 19:00:00
"669","1","28","20",820.735,2023-01-28 20:00:00
"670","1","28","21",848.644,2023-01-28 21:00:00
"671","1","28","22",992.176,2023-01-28 22:00:00
"672","1","28","23",1061.59,2023-01-28 23:00:00
"673","1","29","0",1159.462,2023-01-29 00:00:00
"674","1","29","1",1314.98,2023-01-29 01:00:00
"675","1","29","2",1332.102,2023-01-29 02:00:00
"676","1","29","3",1298.125,2023-01-29 03:00:00
"677","1","29","4",1250.08,2023-01-29 04:00:00
"678","1","29","5",1094.789,2023-01-29 05:00:00
"679","1","29","6",1069.54,2023-01-29 06:00:00
"680","1","29","7",1093.764,2023-01-29 07:00:00
"681","1","29","8",1080.015,2023-01-29 08:00:00
"682","1","29","9",2988.935,2023-01-29 09:00:00
"683","1","29","10",8700.101,2023-01-29 10:00:00
"684","1","29","11",16065.73,2023-01-29 11:00:00
"685","1","29","12",16430.55,2023-01-29 12:00:00
"686","1","29","13",12933.773,2023-01-29 13:00:00
"687","1","29","14",6440.938,2023-01-29 14:00:00
"688","1","29","15",3564.203,2023-01-29 15:00:00
"689","1","29","16",3142.622,2023-01-29 16:00:00
"690","1","29","17",3208.371,2023-01-29 17:00:00
"691","1","29","18",3561.236,2023-01-29 18:00:00
"692","1","29","19",3835.552,2023-01-29 19:00:00
"693","1","29","20",3790.549,2023-01-29 20:00:00
"694","1","29","21",3908.037,2023-01-29 21:00:00
"695","1","29","22",3909.825,2023-01-29 22:00:00
"696","1","29","23",3408.606,2023-01-29 23:00:00
"697","1","30","0",3242.871,2023-01-30 00:00:00
"698","1","30","1",3182.235,2023-01-30 01:00:00
"699","1","30","2",3091.656,2023-01-30 02:00:00
"700","1","30","3",3343.949,2023-01-30 03:00:00
"701","1","30","4",3533.092,2023-01-30 04:00:00
"702","1","30","5",3503.648,2023-01-30 05:00:00
"703","1","30","6",3408.54,2023-01-30 06:00:00
"704","1","30","7",3408.676,2023-01-30 07:00:00
"705","1","30","8",3567.017,2023-01-30 08:00:00
"706","1","30","9",8474.336,2023-01-30 09:00:00
"707","1","30","10",28678.683,2023-01-30 10:00:00
"708","1","30","11",61156.224,2023-01-30 11:00:00
"709","1","30","12",75992.682,2023-01-30 12:00:00
"710","1","30","13",70834.524,2023-01-30 13:00:00
"711","1","30","14",60916.415,2023-01-30 14:00:00
"712","1","30","15",27456.529,2023-01-30 15:00:00
"713","1","30","16",5106.909,2023-01-30 16:00:00
"714","1","30","17",3950.614,2023-01-30 17:00:00
"715","1","30","18",3765.585,2023-01-30 18:00:00
"716","1","30","19",3677.951,2023-01-30 19:00:00
"717","1","30","20",3572.974,2023-01-30 20:00:00
"718","1","30","21",3358.557,2023-01-30 21:00:00
"719","1","30","22",3048.5,2023-01-30 22:00:00
"720","1","30","23",2731.241,2023-01-30 23:00:00
"721","1","31","0",2455.073,2023-01-31 00:00:00
"722","1","31","1",2320.166,2023-01-31 01:00:00
"723","1","31","2",2030.644,2023-01-31 02:00:00
"724","1","31","3",1802.041,2023-01-31 03:00:00
"725","1","31","4",1451.05,2023-01-31 04:00:00
"726","1","31","5",1075.543,2023-01-31 05:00:00
"727","1","31","6",755.988,2023-01-31 06:00:00
"728","1","31","7",868.589,2023-01-31 07:00:00
"729","1","31","8",1077.555,2023-01-31 08:00:00
"730","1","31","9",1839.596,2023-01-31 09:00:00
"731","1","31","10",4290.467,2023-01-31 10:00:00
"732","1","31","11",7300.006,2023-01-31 11:00:00
"733","1","31","12",15117.686,2023-01-31 12:00:00
"734","1","31","13",13860.656,2023-01-31 13:00:00
"735","1","31","14",9245.936,2023-01-31 14:00:00
"736","1","31","15",5215.814,2023-01-31 15:00:00
"737","1","31","16",3676.213,2023-01-31 16:00:00
"738","1","31","17",3462.385,2023-01-31 17:00:00
"739","1","31","18",3564.745,2023-01-31 18:00:00
"740","1","31","19",3560.319,2023-01-31 19:00:00
"741","1","31","20",3535.761,2023-01-31 20:00:00
"742","1","31","21",3580.035,2023-01-31 21:00:00
"743","1","31","22",3672.433,2023-01-31 22:00:00
"744","1","31","23",3631.025,2023-01-31 23:00:00
"745","2","1","0",3606.166,2023-02-01 00:00:00
"746","2","1","1",3560.832,2023-02-01 01:00:00
"747","2","1","2",3367.841,2023-02-01 02:00:00
"748","2","1","3",3171.581,2023-02-01 03:00:00
"749","2","1","4",3118.92,2023-02-01 04:00:00
"750","2","1","5",2950.878,2023-02-01 05:00:00
"751","2","1","6",2677.791,2023-02-01 06:00:00
"752","2","1","7",2925.034,2023-02-01 07:00:00
"753","2","1","8",2820.122,2023-02-01 08:00:00
"754","2","1","9",7963.494,2023-02-01 09:00:00
"755","2","1","10",21696.655,2023-02-01 10:00:00
"756","2","1","11",28265.964,2023-02-01 11:00:00
"757","2","1","12",30780.061,2023-02-01 12:00:00
"758","2","1","13",23631.691,2023-02-01 13:00:00
"759","2","1","14",16126.747,2023-02-01 14:00:00
"760","2","1","15",7510.371,2023-02-01 15:00:00
"761","2","1","16",3891.413,2023-02-01 16:00:00
"762","2","1","17",3279.993,2023-02-01 17:00:00
"763","2","1","18",3108.579,2023-02-01 18:00:00
"764","2","1","19",3353.781,2023-02-01 19:00:00
"765","2","1","20",3061.645,2023-02-01 20:00:00
"766","2","1","21",2252.354,2023-02-01 21:00:00
"767","2","1","22",1494.788,2023-02-01 22:00:00
"768","2","1","23",1114.869,2023-02-01 23:00:00
"769","2","2","0",1022.034,2023-02-02 00:00:00
"770","2","2","1",863.316,2023-02-02 01:00:00
"771","2","2","2",743.754,2023-02-02 02:00:00
"772","2","2","3",536.375,2023-02-02 03:00:00
"773","2","2","4",409.325,2023-02-02 04:00:00
"774","2","2","5",335.422,2023-02-02 05:00:00
"775","2","2","6",279.429,2023-02-02 06:00:00
"776","2","2","7",237.082,2023-02-02 07:00:00
"777","2","2","8",1570.224,2023-02-02 08:00:00
"778","2","2","9",22698.099,2023-02-02 09:00:00
"779","2","2","10",61355.178,2023-02-02 10:00:00
"780","2","2","11",88270.475,2023-02-02 11:00:00
"781","2","2","12",104293.657,2023-02-02 12:00:00
"782","2","2","13",85063.228,2023-02-02 13:00:00
"783","2","2","14",39847.141,2023-02-02 14:00:00
"784","2","2","15",8833.263,2023-02-02 15:00:00
"785","2","2","16",588.767,2023-02-02 16:00:00
"786","2","2","17",263.86,2023-02-02 17:00:00
"787","2","2","18",280.388,2023-02-02 18:00:00
"788","2","2","19",325.823,2023-02-02 19:00:00
"789","2","2","20",525.923,2023-02-02 20:00:00
"790","2","2","21",1082.853,2023-02-02 21:00:00
"791","2","2","22",1718.436,2023-02-02 22:00:00
"792","2","2","23",1739.25,2023-02-02 23:00:00
"793","2","3","0",1674.77,2023-02-03 00:00:00
"794","2","3","1",1983.708,2023-02-03 01:00:00
"795","2","3","2",2189.911,2023-02-03 02:00:00
"796","2","3","3",2665.525,2023-02-03 03:00:00
"797","2","3","4",2983.449,2023-02-03 04:00:00
"798","2","3","5",3437.831,2023-02-03 05:00:00
"799","2","3","6",3842.892,2023-02-03 06:00:00
"800","2","3","7",4019.377,2023-02-03 07:00:00
"801","2","3","8",4270.112,2023-02-03 08:00:00
"802","2","3","9",7849.647,2023-02-03 09:00:00
"803","2","3","10",15258.199,2023-02-03 10:00:00
"804","2","3","11",20415.069,2023-02-03 11:00:00
"805","2","3","12",18255.898,2023-02-03 12:00:00
"806","2","3","13",12201.197,2023-02-03 13:00:00
"807","2","3","14",6617.422,2023-02-03 14:00:00
"808","2","3","15",3151.321,2023-02-03 15:00:00
"809","2","3","16",1986.79,2023-02-03 16:00:00
"810","2","3","17",1634.203,2023-02-03 17:00:00
"811","2","3","18",1513.626,2023-02-03 18:00:00
"812","2","3","19",1301.525,2023-02-03 19:00:00
"813","2","3","20",882.516,2023-02-03 20:00:00
"814","2","3","21",397.363,2023-02-03 21:00:00
"815","2","3","22",183.205,2023-02-03 22:00:00
"816","2","3","23",129.407,2023-02-03 23:00:00
"817","2","4","0",106.919,2023-02-04 00:00:00
"818","2","4","1",103.764,2023-02-04 01:00:00
"819","2","4","2",84.526,2023-02-04 02:00:00
"820","2","4","3",78.594,2023-02-04 03:00:00
"821","2","4","4",119.36,2023-02-04 04:00:00
"822","2","4","5",105.595,2023-02-04 05:00:00
"823","2","4","6",126.602,2023-02-04 06:00:00
"824","2","4","7",132.218,2023-02-04 07:00:00
"825","2","4","8",1086.438,2023-02-04 08:00:00
"826","2","4","9",15800.659,2023-02-04 09:00:00
"827","2","4","10",39546.517,2023-02-04 10:00:00
"828","2","4","11",56626.407,2023-02-04 11:00:00
"829","2","4","12",71707.871,2023-02-04 12:00:00
"830","2","4","13",75450.879,2023-02-04 13:00:00
"831","2","4","14",48350.414,2023-02-04 14:00:00
"832","2","4","15",13613.764,2023-02-04 15:00:00
"833","2","4","16",1725.144,2023-02-04 16:00:00
"834","2","4","17",289.798,2023-02-04 17:00:00
"835","2","4","18",354.123,2023-02-04 18:00:00
"836","2","4","19",523.831,2023-02-04 19:00:00
"837","2","4","20",643.735,2023-02-04 20:00:00
"838","2","4","21",721.093,2023-02-04 21:00:00
"839","2","4","22",786.933,2023-02-04 22:00:00
"840","2","4","23",1103.394,2023-02-04 23:00:00
"841","2","5","0",1522.394,2023-02-05 00:00:00
"842","2","5","1",1710.313,2023-02-05 01:00:00
"843","2","5","2",1758.843,2023-02-05 02:00:00
"844","2","5","3",1751.544,2023-02-05 03:00:00
"845","2","5","4",1754.777,2023-02-05 04:00:00
"846","2","5","5",1576.969,2023-02-05 05:00:00
"847","2","5","6",1340.961,2023-02-05 06:00:00
"848","2","5","7",1112.591,2023-02-05 07:00:00
"849","2","5","8",838.703,2023-02-05 08:00:00
"850","2","5","9",2183.928,2023-02-05 09:00:00
"851","2","5","10",11247.557,2023-02-05 10:00:00
"852","2","5","11",29604.056,2023-02-05 11:00:00
"853","2","5","12",56376.934,2023-02-05 12:00:00
"854","2","5","13",64695.731,2023-02-05 13:00:00
"855","2","5","14",47971.545,2023-02-05 14:00:00
"856","2","5","15",18843.887,2023-02-05 15:00:00
"857","2","5","16",2411.117,2023-02-05 16:00:00
"858","2","5","17",578.076,2023-02-05 17:00:00
"859","2","5","18",481.029,2023-02-05 18:00:00
"860","2","5","19",361.844,2023-02-05 19:00:00
"861","2","5","20",383.812,2023-02-05 20:00:00
"862","2","5","21",451.59,2023-02-05 21:00:00
"863","2","5","22",364.474,2023-02-05 22:00:00
"864","2","5","23",194.379,2023-02-05 23:00:00
"865","2","6","0",107.268,2023-02-06 00:00:00
"866","2","6","1",103.56,2023-02-06 01:00:00
"867","2","6","2",108.289,2023-02-06 02:00:00
"868","2","6","3",75.658,2023-02-06 03:00:00
"869","2","6","4",53.4,2023-02-06 04:00:00
"870","2","6","5",59.171,2023-02-06 05:00:00
"871","2","6","6",77.106,2023-02-06 06:00:00
"872","2","6","7",83.945,2023-02-06 07:00:00
"873","2","6","8",789.652,2023-02-06 08:00:00
"874","2","6","9",7453.106,2023-02-06 09:00:00
"875","2","6","10",22016.524,2023-02-06 10:00:00
"876","2","6","11",36148.176,2023-02-06 11:00:00
"877","2","6","12",38759.099,2023-02-06 12:00:00
"878","2","6","13",34465.187,2023-02-06 13:00:00
"879","2","6","14",23519.472,2023-02-06 14:00:00
"880","2","6","15",8282.499,2023-02-06 15:00:00
"881","2","6","16",1227.35,2023-02-06 16:00:00
"882","2","6","17",241.555,2023-02-06 17:00:00
"883","2","6","18",249.146,2023-02-06 18:00:00
"884","2","6","19",246.182,2023-02-06 19:00:00
"885","2","6","20",258.654,2023-02-06 20:00:00
"886","2","6","21",343.851,2023-02-06 21:00:00
"887","2","6","22",541.104,2023-02-06 22:00:00
"888","2","6","23",689.035,2023-02-06 23:00:00
"889","2","7","0",741.156,2023-02-07 00:00:00
"890","2","7","1",736.503,2023-02-07 01:00:00
"891","2","7","2",674.573,2023-02-07 02:00:00
"892","2","7","3",524.073,2023-02-07 03:00:00
"893","2","7","4",447.656,2023-02-07 04:00:00
"894","2","7","5",476.047,2023-02-07 05:00:00
"895","2","7","6",603.338,2023-02-07 06:00:00
"896","2","7","7",687.601,2023-02-07 07:00:00
"897","2","7","8",902.162,2023-02-07 08:00:00
"898","2","7","9",5182.875,2023-02-07 09:00:00
"899","2","7","10",18525.94,2023-02-07 10:00:00
"900","2","7","11",39782.451,2023-02-07 11:00:00
"901","2","7","12",45567.176,2023-02-07 12:00:00
"902","2","7","13",39298.772,2023-02-07 13:00:00
"903","2","7","14",25546.702,2023-02-07 14:00:00
"904","2","7","15",11530.779,2023-02-07 15:00:00
"905","2","7","16",2308.238,2023-02-07 16:00:00
"906","2","7","17",594.568,2023-02-07 17:00:00
"907","2","7","18",554.012,2023-02-07 18:00:00
"908","2","7","19",611.095,2023-02-07 19:00:00
"909","2","7","20",546.621,2023-02-07 20:00:00
"910","2","7","21",528.955,2023-02-07 21:00:00
"911","2","7","22",574.914,2023-02-07 22:00:00
"912","2","7","23",571.6,2023-02-07 23:00:00
"913","2","8","0",533.038,2023-02-08 00:00:00
"914","2","8","1",521.831,2023-02-08 01:00:00
"915","2","8","2",488.295,2023-02-08 02:00:00
"916","2","8","3",402.062,2023-02-08 03:00:00
"917","2","8","4",378.369,2023-02-08 04:00:00
"918","2","8","5",377.935,2023-02-08 05:00:00
"919","2","8","6",519.149,2023-02-08 06:00:00
"920","2","8","7",685.18,2023-02-08 07:00:00
"921","2","8","8",1868.961,2023-02-08 08:00:00
"922","2","8","9",14060.321,2023-02-08 09:00:00
"923","2","8","10",40472.466,2023-02-08 10:00:00
"924","2","8","11",66989.836,2023-02-08 11:00:00
"925","2","8","12",77683.324,2023-02-08 12:00:00
"926","2","8","13",74427.474,2023-02-08 13:00:00
"927","2","8","14",58550.093,2023-02-08 14:00:00
"928","2","8","15",31175.043,2023-02-08 15:00:00
"929","2","8","16",5921.895,2023-02-08 16:00:00
"930","2","8","17",1446.486,2023-02-08 17:00:00
"931","2","8","18",1437.538,2023-02-08 18:00:00
"932","2","8","19",1618.117,2023-02-08 19:00:00
"933","2","8","20",1759.232,2023-02-08 20:00:00
"934","2","8","21",1934.654,2023-02-08 21:00:00
"935","2","8","22",2113.188,2023-02-08 22:00:00
"936","2","8","23",2453.611,2023-02-08 23:00:00
"937","2","9","0",2790.708,2023-02-09 00:00:00
"938","2","9","1",2924.622,2023-02-09 01:00:00
"939","2","9","2",2976.357,2023-02-09 02:00:00
"940","2","9","3",3008.674,2023-02-09 03:00:00
"941","2","9","4",2917.429,2023-02-09 04:00:00
"942","2","9","5",2799.819,2023-02-09 05:00:00
"943","2","9","6",2615.201,2023-02-09 06:00:00
"944","2","9","7",2358.924,2023-02-09 07:00:00
