"","Report 1","...4","...5","Total_Reading","DateTime"
"3814","6","8","22",211.895,2023-06-08 22:00:00
"3815","6","8","23",187.072,2023-06-08 23:00:00
"3816","6","9","0",178.343,2023-06-09 00:00:00
"3817","6","9","1",146.888,2023-06-09 01:00:00
"3818","6","9","2",132.415,2023-06-09 02:00:00
"3819","6","9","3",123.372,2023-06-09 03:00:00
"3820","6","9","4",162.354,2023-06-09 04:00:00
"3821","6","9","5",1466.073,2023-06-09 05:00:00
"3822","6","9","6",6540.494,2023-06-09 06:00:00
"3823","6","9","7",14341.088,2023-06-09 07:00:00
"3824","6","9","8",32967.579,2023-06-09 08:00:00
"3825","6","9","9",64710.645,2023-06-09 09:00:00
"3826","6","9","10",95140.344,2023-06-09 10:00:00
"3827","6","9","11",116331.779,2023-06-09 11:00:00
"3828","6","9","12",126807.677,2023-06-09 12:00:00
"3829","6","9","13",131341.934,2023-06-09 13:00:00
"3830","6","9","14",128498.22,2023-06-09 14:00:00
"3831","6","9","15",116003.245,2023-06-09 15:00:00
"3832","6","9","16",95871.506,2023-06-09 16:00:00
"3833","6","9","17",67019.722,2023-06-09 17:00:00
"3834","6","9","18",38249.653,2023-06-09 18:00:00
"3835","6","9","19",16806.628,2023-06-09 19:00:00
"3836","6","9","20",4020.969,2023-06-09 20:00:00
"3837","6","9","21",591.475,2023-06-09 21:00:00
"3838","6","9","22",417.854,2023-06-09 22:00:00
"3839","6","9","23",385.627,2023-06-09 23:00:00
"3840","6","10","0",366.997,2023-06-10 00:00:00
"3841","6","10","1",411.627,2023-06-10 01:00:00
"3842","6","10","2",364.452,2023-06-10 02:00:00
"3843","6","10","3",399.886,2023-06-10 03:00:00
"3844","6","10","4",455.951,2023-06-10 04:00:00
"3845","6","10","5",1420.573,2023-06-10 05:00:00
"3846","6","10","6",6619.57,2023-06-10 06:00:00
"3847","6","10","7",19965.501,2023-06-10 07:00:00
"3848","6","10","8",43416.046,2023-06-10 08:00:00
"3849","6","10","9",72815.14,2023-06-10 09:00:00
"3850","6","10","10",100577.074,2023-06-10 10:00:00
"3851","6","10","11",121502.793,2023-06-10 11:00:00
"3852","6","10","12",132880.189,2023-06-10 12:00:00
"3853","6","10","13",135797.695,2023-06-10 13:00:00
"3854","6","10","14",132135.281,2023-06-10 14:00:00
"3855","6","10","15",120411.172,2023-06-10 15:00:00
"3856","6","10","16",99903.573,2023-06-10 16:00:00
"3857","6","10","17",70914.018,2023-06-10 17:00:00
"3858","6","10","18",40575.602,2023-06-10 18:00:00
"3859","6","10","19",16791.829,2023-06-10 19:00:00
"3860","6","10","20",4218.135,2023-06-10 20:00:00
"3861","6","10","21",805.593,2023-06-10 21:00:00
"3862","6","10","22",598.024,2023-06-10 22:00:00
"3863","6","10","23",557.345,2023-06-10 23:00:00
"3864","6","11","0",531.057,2023-06-11 00:00:00
"3865","6","11","1",410.684,2023-06-11 01:00:00
"3866","6","11","2",318.272,2023-06-11 02:00:00
"3867","6","11","3",370.367,2023-06-11 03:00:00
"3868","6","11","4",359.758,2023-06-11 04:00:00
"3869","6","11","5",1511.33,2023-06-11 05:00:00
"3870","6","11","6",7113.262,2023-06-11 06:00:00
"3871","6","11","7",21284.307,2023-06-11 07:00:00
"3872","6","11","8",45439.663,2023-06-11 08:00:00
"3873","6","11","9",75184.5,2023-06-11 09:00:00
"3874","6","11","10",103261.305,2023-06-11 10:00:00
"3875","6","11","11",124996.686,2023-06-11 11:00:00
"3876","6","11","12",137210.262,2023-06-11 12:00:00
"3877","6","11","13",140720.851,2023-06-11 13:00:00
"3878","6","11","14",136651.228,2023-06-11 14:00:00
"3879","6","11","15",123691.984,2023-06-11 15:00:00
"3880","6","11","16",101860.151,2023-06-11 16:00:00
"3881","6","11","17",71585.202,2023-06-11 17:00:00
"3882","6","11","18",40591.807,2023-06-11 18:00:00
"3883","6","11","19",16741.133,2023-06-11 19:00:00
"3884","6","11","20",4230.565,2023-06-11 20:00:00
"3885","6","11","21",605.655,2023-06-11 21:00:00
"3886","6","11","22",371.94,2023-06-11 22:00:00
"3887","6","11","23",332.671,2023-06-11 23:00:00
"3888","6","12","0",325.645,2023-06-12 00:00:00
"3889","6","12","1",460.937,2023-06-12 01:00:00
"3890","6","12","2",336.81,2023-06-12 02:00:00
"3891","6","12","3",270.863,2023-06-12 03:00:00
"3892","6","12","4",277.386,2023-06-12 04:00:00
"3893","6","12","5",1309.038,2023-06-12 05:00:00
"3894","6","12","6",6292.359,2023-06-12 06:00:00
"3895","6","12","7",18950.038,2023-06-12 07:00:00
"3896","6","12","8",42181.574,2023-06-12 08:00:00
"3897","6","12","9",72351.197,2023-06-12 09:00:00
"3898","6","12","10",102003.696,2023-06-12 10:00:00
"3899","6","12","11",123753.52,2023-06-12 11:00:00
"3900","6","12","12",135775.454,2023-06-12 12:00:00
"3901","6","12","13",139593.848,2023-06-12 13:00:00
"3902","6","12","14",135838.227,2023-06-12 14:00:00
"3903","6","12","15",122294.646,2023-06-12 15:00:00
"3904","6","12","16",99052.264,2023-06-12 16:00:00
"3905","6","12","17",68819.633,2023-06-12 17:00:00
"3906","6","12","18",38755.886,2023-06-12 18:00:00
"3907","6","12","19",15995.72,2023-06-12 19:00:00
"3908","6","12","20",3909.504,2023-06-12 20:00:00
"3909","6","12","21",448.603,2023-06-12 21:00:00
"3910","6","12","22",226.309,2023-06-12 22:00:00
"3911","6","12","23",194.299,2023-06-12 23:00:00
"3912","6","13","0",195.686,2023-06-13 00:00:00
"3913","6","13","1",162.375,2023-06-13 01:00:00
"3914","6","13","2",189.615,2023-06-13 02:00:00
"3915","6","13","3",177.091,2023-06-13 03:00:00
"3916","6","13","4",262.237,2023-06-13 04:00:00
"3917","6","13","5",1334.609,2023-06-13 05:00:00
"3918","6","13","6",6529.352,2023-06-13 06:00:00
"3919","6","13","7",19619.905,2023-06-13 07:00:00
"3920","6","13","8",43755.036,2023-06-13 08:00:00
"3921","6","13","9",74982.07,2023-06-13 09:00:00
"3922","6","13","10",104791.259,2023-06-13 10:00:00
"3923","6","13","11",125772.384,2023-06-13 11:00:00
"3924","6","13","12",136465.101,2023-06-13 12:00:00
"3925","6","13","13",138931.378,2023-06-13 13:00:00
"3926","6","13","14",134195.556,2023-06-13 14:00:00
"3927","6","13","15",120627.278,2023-06-13 15:00:00
"3928","6","13","16",97936.928,2023-06-13 16:00:00
"3929","6","13","17",67777.916,2023-06-13 17:00:00
"3930","6","13","18",38085.569,2023-06-13 18:00:00
"3931","6","13","19",15444.774,2023-06-13 19:00:00
"3932","6","13","20",3642.224,2023-06-13 20:00:00
"3933","6","13","21",428.277,2023-06-13 21:00:00
"3934","6","13","22",218.84,2023-06-13 22:00:00
"3935","6","13","23",186.784,2023-06-13 23:00:00
"3936","6","14","0",172.979,2023-06-14 00:00:00
"3937","6","14","1",165.946,2023-06-14 01:00:00
"3938","6","14","2",149.538,2023-06-14 02:00:00
"3939","6","14","3",137.301,2023-06-14 03:00:00
"3940","6","14","4",144.422,2023-06-14 04:00:00
"3941","6","14","5",1191.981,2023-06-14 05:00:00
"3942","6","14","6",6274.072,2023-06-14 06:00:00
"3943","6","14","7",18870.77,2023-06-14 07:00:00
"3944","6","14","8",41324.417,2023-06-14 08:00:00
"3945","6","14","9",70694.306,2023-06-14 09:00:00
"3946","6","14","10",99198.321,2023-06-14 10:00:00
"3947","6","14","11",120396.586,2023-06-14 11:00:00
"3948","6","14","12",131308.809,2023-06-14 12:00:00
"3949","6","14","13",134397.761,2023-06-14 13:00:00
"3950","6","14","14",129816.517,2023-06-14 14:00:00
"3951","6","14","15",116521.784,2023-06-14 15:00:00
"3952","6","14","16",94945.805,2023-06-14 16:00:00
"3953","6","14","17",66089.158,2023-06-14 17:00:00
"3954","6","14","18",36690.771,2023-06-14 18:00:00
"3955","6","14","19",15068.936,2023-06-14 19:00:00
"3956","6","14","20",3830.068,2023-06-14 20:00:00
"3957","6","14","21",399.482,2023-06-14 21:00:00
"3958","6","14","22",202.567,2023-06-14 22:00:00
"3959","6","14","23",165.537,2023-06-14 23:00:00
"3960","6","15","0",165.416,2023-06-15 00:00:00
"3961","6","15","1",140.214,2023-06-15 01:00:00
"3962","6","15","2",124.312,2023-06-15 02:00:00
"3963","6","15","3",123.932,2023-06-15 03:00:00
"3964","6","15","4",128.868,2023-06-15 04:00:00
"3965","6","15","5",527.117,2023-06-15 05:00:00
"3966","6","15","6",4746.727,2023-06-15 06:00:00
"3967","6","15","7",15184.56,2023-06-15 07:00:00
"3968","6","15","8",30764.601,2023-06-15 08:00:00
"3969","6","15","9",55445.113,2023-06-15 09:00:00
"3970","6","15","10",77543.849,2023-06-15 10:00:00
"3971","6","15","11",96244.981,2023-06-15 11:00:00
"3972","6","15","12",105173.261,2023-06-15 12:00:00
"3973","6","15","13",103133.256,2023-06-15 13:00:00
"3974","6","15","14",83382.803,2023-06-15 14:00:00
"3975","6","15","15",81403.633,2023-06-15 15:00:00
"3976","6","15","16",65683.185,2023-06-15 16:00:00
"3977","6","15","17",43278.088,2023-06-15 17:00:00
"3978","6","15","18",29425.303,2023-06-15 18:00:00
"3979","6","15","19",12709.868,2023-06-15 19:00:00
"3980","6","15","20",3382.928,2023-06-15 20:00:00
"3981","6","15","21",481.697,2023-06-15 21:00:00
"3982","6","15","22",192.403,2023-06-15 22:00:00
"3983","6","15","23",178.35,2023-06-15 23:00:00
"3984","6","16","0",172.967,2023-06-16 00:00:00
"3985","6","16","1",153.337,2023-06-16 01:00:00
"3986","6","16","2",136.948,2023-06-16 02:00:00
"3987","6","16","3",131.926,2023-06-16 03:00:00
"3988","6","16","4",134.408,2023-06-16 04:00:00
"3989","6","16","5",705.127,2023-06-16 05:00:00
"3990","6","16","6",3026.999,2023-06-16 06:00:00
"3991","6","16","7",8189.859,2023-06-16 07:00:00
"3992","6","16","8",17269.118,2023-06-16 08:00:00
"3993","6","16","9",26265.186,2023-06-16 09:00:00
"3994","6","16","10",39426.702,2023-06-16 10:00:00
"3995","6","16","11",71534.704,2023-06-16 11:00:00
"3996","6","16","12",99860.096,2023-06-16 12:00:00
"3997","6","16","13",107343.669,2023-06-16 13:00:00
"3998","6","16","14",104073.777,2023-06-16 14:00:00
"3999","6","16","15",88667.749,2023-06-16 15:00:00
"4000","6","16","16",52949.803,2023-06-16 16:00:00
"4001","6","16","17",31688.373,2023-06-16 17:00:00
"4002","6","16","18",12522.635,2023-06-16 18:00:00
"4003","6","16","19",5129.771,2023-06-16 19:00:00
"4004","6","16","20",1926.943,2023-06-16 20:00:00
"4005","6","16","21",299.929,2023-06-16 21:00:00
"4006","6","16","22",171.329,2023-06-16 22:00:00
"4007","6","16","23",154.357,2023-06-16 23:00:00
"4008","6","17","0",158.328,2023-06-17 00:00:00
"4009","6","17","1",129.416,2023-06-17 01:00:00
"4010","6","17","2",119.763,2023-06-17 02:00:00
"4011","6","17","3",112.235,2023-06-17 03:00:00
"4012","6","17","4",115.29,2023-06-17 04:00:00
"4013","6","17","5",1102.564,2023-06-17 05:00:00
"4014","6","17","6",6400.698,2023-06-17 06:00:00
"4015","6","17","7",19015.243,2023-06-17 07:00:00
"4016","6","17","8",39598.377,2023-06-17 08:00:00
"4017","6","17","9",64721.498,2023-06-17 09:00:00
"4018","6","17","10",91222.151,2023-06-17 10:00:00
"4019","6","17","11",106014.194,2023-06-17 11:00:00
"4020","6","17","12",106800.586,2023-06-17 12:00:00
"4021","6","17","13",84342.173,2023-06-17 13:00:00
"4022","6","17","14",56312.148,2023-06-17 14:00:00
"4023","6","17","15",43989.914,2023-06-17 15:00:00
"4024","6","17","16",38658.177,2023-06-17 16:00:00
"4025","6","17","17",25056.625,2023-06-17 17:00:00
"4026","6","17","18",14858.193,2023-06-17 18:00:00
"4027","6","17","19",4168.763,2023-06-17 19:00:00
"4028","6","17","20",800.898,2023-06-17 20:00:00
"4029","6","17","21",297.38,2023-06-17 21:00:00
"4030","6","17","22",216.757,2023-06-17 22:00:00
"4031","6","17","23",171.44,2023-06-17 23:00:00
"4032","6","18","0",154.6,2023-06-18 00:00:00
"4033","6","18","1",131.143,2023-06-18 01:00:00
"4034","6","18","2",113.637,2023-06-18 02:00:00
"4035","6","18","3",108.11,2023-06-18 03:00:00
"4036","6","18","4",105.753,2023-06-18 04:00:00
"4037","6","18","5",240.478,2023-06-18 05:00:00
"4038","6","18","6",1473.228,2023-06-18 06:00:00
"4039","6","18","7",7884.87,2023-06-18 07:00:00
"4040","6","18","8",24629.453,2023-06-18 08:00:00
"4041","6","18","9",41885.729,2023-06-18 09:00:00
"4042","6","18","10",58094.755,2023-06-18 10:00:00
"4043","6","18","11",71068.37,2023-06-18 11:00:00
"4044","6","18","12",64456.666,2023-06-18 12:00:00
"4045","6","18","13",64220.047,2023-06-18 13:00:00
"4046","6","18","14",57887.564,2023-06-18 14:00:00
"4047","6","18","15",60353.627,2023-06-18 15:00:00
"4048","6","18","16",62620.523,2023-06-18 16:00:00
"4049","6","18","17",53270.504,2023-06-18 17:00:00
"4050","6","18","18",31546.611,2023-06-18 18:00:00
"4051","6","18","19",13560.9,2023-06-18 19:00:00
"4052","6","18","20",3141.504,2023-06-18 20:00:00
"4053","6","18","21",352.712,2023-06-18 21:00:00
"4054","6","18","22",186.305,2023-06-18 22:00:00
"4055","6","18","23",162.206,2023-06-18 23:00:00
"4056","6","19","0",157.891,2023-06-19 00:00:00
"4057","6","19","1",137.716,2023-06-19 01:00:00
"4058","6","19","2",129.292,2023-06-19 02:00:00
"4059","6","19","3",124.949,2023-06-19 03:00:00
"4060","6","19","4",141.162,2023-06-19 04:00:00
"4061","6","19","5",1056.927,2023-06-19 05:00:00
"4062","6","19","6",5820.431,2023-06-19 06:00:00
"4063","6","19","7",15567.442,2023-06-19 07:00:00
"4064","6","19","8",32187.131,2023-06-19 08:00:00
"4065","6","19","9",58453.867,2023-06-19 09:00:00
"4066","6","19","10",83917.101,2023-06-19 10:00:00
"4067","6","19","11",99142.707,2023-06-19 11:00:00
"4068","6","19","12",94307.624,2023-06-19 12:00:00
"4069","6","19","13",81574.084,2023-06-19 13:00:00
"4070","6","19","14",53985.661,2023-06-19 14:00:00
"4071","6","19","15",34156.682,2023-06-19 15:00:00
"4072","6","19","16",24344.844,2023-06-19 16:00:00
"4073","6","19","17",15057.675,2023-06-19 17:00:00
"4074","6","19","18",11709.763,2023-06-19 18:00:00
"4075","6","19","19",4659.351,2023-06-19 19:00:00
"4076","6","19","20",1009.763,2023-06-19 20:00:00
"4077","6","19","21",296.656,2023-06-19 21:00:00
"4078","6","19","22",193.875,2023-06-19 22:00:00
"4079","6","19","23",160.282,2023-06-19 23:00:00
"4080","6","20","0",171.638,2023-06-20 00:00:00
"4081","6","20","1",154.403,2023-06-20 01:00:00
"4082","6","20","2",118.381,2023-06-20 02:00:00
"4083","6","20","3",111.013,2023-06-20 03:00:00
"4084","6","20","4",115.569,2023-06-20 04:00:00
"4085","6","20","5",848.072,2023-06-20 05:00:00
"4086","6","20","6",5318.861,2023-06-20 06:00:00
"4087","6","20","7",14103.153,2023-06-20 07:00:00
"4088","6","20","8",25878.916,2023-06-20 08:00:00
"4089","6","20","9",50040.015,2023-06-20 09:00:00
"4090","6","20","10",79661.243,2023-06-20 10:00:00
"4091","6","20","11",99621.292,2023-06-20 11:00:00
"4092","6","20","12",103649.78,2023-06-20 12:00:00
"4093","6","20","13",88328.044,2023-06-20 13:00:00
"4094","6","20","14",69031.508,2023-06-20 14:00:00
"4095","6","20","15",61772.027,2023-06-20 15:00:00
"4096","6","20","16",69337.822,2023-06-20 16:00:00
"4097","6","20","17",50059.249,2023-06-20 17:00:00
"4098","6","20","18",28973.377,2023-06-20 18:00:00
"4099","6","20","19",13763.902,2023-06-20 19:00:00
"4100","6","20","20",2928.755,2023-06-20 20:00:00
"4101","6","20","21",346.189,2023-06-20 21:00:00
"4102","6","20","22",213.252,2023-06-20 22:00:00
"4103","6","20","23",216.966,2023-06-20 23:00:00
"4104","6","21","0",252.429,2023-06-21 00:00:00
"4105","6","21","1",197.043,2023-06-21 01:00:00
"4106","6","21","2",200.773,2023-06-21 02:00:00
"4107","6","21","3",141.176,2023-06-21 03:00:00
"4108","6","21","4",206.174,2023-06-21 04:00:00
"4109","6","21","5",531.734,2023-06-21 05:00:00
"4110","6","21","6",2191.271,2023-06-21 06:00:00
"4111","6","21","7",6765.228,2023-06-21 07:00:00
"4112","6","21","8",17535.488,2023-06-21 08:00:00
"4113","6","21","9",39413.117,2023-06-21 09:00:00
"4114","6","21","10",67814.906,2023-06-21 10:00:00
"4115","6","21","11",74787.414,2023-06-21 11:00:00
"4116","6","21","12",74582.51,2023-06-21 12:00:00
"4117","6","21","13",80043.786,2023-06-21 13:00:00
"4118","6","21","14",88868.906,2023-06-21 14:00:00
"4119","6","21","15",92101.516,2023-06-21 15:00:00
"4120","6","21","16",81481.428,2023-06-21 16:00:00
"4121","6","21","17",60687.188,2023-06-21 17:00:00
"4122","6","21","18",34449.974,2023-06-21 18:00:00
"4123","6","21","19",15127.532,2023-06-21 19:00:00
"4124","6","21","20",3818.318,2023-06-21 20:00:00
"4125","6","21","21",464.049,2023-06-21 21:00:00
"4126","6","21","22",252.214,2023-06-21 22:00:00
"4127","6","21","23",216.4,2023-06-21 23:00:00
"4128","6","22","0",213.086,2023-06-22 00:00:00
"4129","6","22","1",178.664,2023-06-22 01:00:00
"4130","6","22","2",153.503,2023-06-22 02:00:00
"4131","6","22","3",141.734,2023-06-22 03:00:00
"4132","6","22","4",150.505,2023-06-22 04:00:00
"4133","6","22","5",959.582,2023-06-22 05:00:00
"4134","6","22","6",5457.395,2023-06-22 06:00:00
"4135","6","22","7",16642.648,2023-06-22 07:00:00
"4136","6","22","8",37766.508,2023-06-22 08:00:00
"4137","6","22","9",65008.317,2023-06-22 09:00:00
"4138","6","22","10",96206.764,2023-06-22 10:00:00
"4139","6","22","11",118434.246,2023-06-22 11:00:00
"4140","6","22","12",128663.262,2023-06-22 12:00:00
"4141","6","22","13",129966.328,2023-06-22 13:00:00
"4142","6","22","14",123150.034,2023-06-22 14:00:00
"4143","6","22","15",105766.28,2023-06-22 15:00:00
"4144","6","22","16",90196.31,2023-06-22 16:00:00
"4145","6","22","17",63682.744,2023-06-22 17:00:00
"4146","6","22","18",35710.273,2023-06-22 18:00:00
"4147","6","22","19",13271.369,2023-06-22 19:00:00
"4148","6","22","20",2414.598,2023-06-22 20:00:00
"4149","6","22","21",338.477,2023-06-22 21:00:00
"4150","6","22","22",208.347,2023-06-22 22:00:00
"4151","6","22","23",197.003,2023-06-22 23:00:00
"4152","6","23","0",180.511,2023-06-23 00:00:00
"4153","6","23","1",148.373,2023-06-23 01:00:00
"4154","6","23","2",123.639,2023-06-23 02:00:00
"4155","6","23","3",117.63,2023-06-23 03:00:00
"4156","6","23","4",130.612,2023-06-23 04:00:00
"4157","6","23","5",524.584,2023-06-23 05:00:00
"4158","6","23","6",5339.467,2023-06-23 06:00:00
"4159","6","23","7",12835.155,2023-06-23 07:00:00
"4160","6","23","8",29993.699,2023-06-23 08:00:00
"4161","6","23","9",49335.859,2023-06-23 09:00:00
"4162","6","23","10",60799.7,2023-06-23 10:00:00
"4163","6","23","11",76382.522,2023-06-23 11:00:00
"4164","6","23","12",96989.158,2023-06-23 12:00:00
"4165","6","23","13",111002.047,2023-06-23 13:00:00
"4166","6","23","14",84121.734,2023-06-23 14:00:00
"4167","6","23","15",51520.359,2023-06-23 15:00:00
"4168","6","23","16",41739.132,2023-06-23 16:00:00
"4169","6","23","17",36788.124,2023-06-23 17:00:00
"4170","6","23","18",44184.69,2023-06-23 18:00:00
"4171","6","23","19",17644.113,2023-06-23 19:00:00
"4172","6","23","20",3191.837,2023-06-23 20:00:00
"4173","6","23","21",376.035,2023-06-23 21:00:00
"4174","6","23","22",308.99,2023-06-23 22:00:00
"4175","6","23","23",286.663,2023-06-23 23:00:00
"4176","6","24","0",246.359,2023-06-24 00:00:00
"4177","6","24","1",220.532,2023-06-24 01:00:00
"4178","6","24","2",243.024,2023-06-24 02:00:00
"4179","6","24","3",228.364,2023-06-24 03:00:00
"4180","6","24","4",236.94,2023-06-24 04:00:00
"4181","6","24","5",765.002,2023-06-24 05:00:00
"4182","6","24","6",6392.853,2023-06-24 06:00:00
"4183","6","24","7",20505.585,2023-06-24 07:00:00
"4184","6","24","8",38767.711,2023-06-24 08:00:00
"4185","6","24","9",66664.884,2023-06-24 09:00:00
"4186","6","24","10",94113.942,2023-06-24 10:00:00
"4187","6","24","11",111242.684,2023-06-24 11:00:00
"4188","6","24","12",114197.452,2023-06-24 12:00:00
"4189","6","24","13",115765.843,2023-06-24 13:00:00
"4190","6","24","14",119664.245,2023-06-24 14:00:00
"4191","6","24","15",107815.076,2023-06-24 15:00:00
"4192","6","24","16",87434.109,2023-06-24 16:00:00
"4193","6","24","17",61225.406,2023-06-24 17:00:00
"4194","6","24","18",34891.065,2023-06-24 18:00:00
"4195","6","24","19",14167.397,2023-06-24 19:00:00
"4196","6","24","20",3530.233,2023-06-24 20:00:00
"4197","6","24","21",455.534,2023-06-24 21:00:00
"4198","6","24","22",224.536,2023-06-24 22:00:00
"4199","6","24","23",206.603,2023-06-24 23:00:00
"4200","6","25","0",178.491,2023-06-25 00:00:00
"4201","6","25","1",147.649,2023-06-25 01:00:00
"4202","6","25","2",117.646,2023-06-25 02:00:00
"4203","6","25","3",117.421,2023-06-25 03:00:00
"4204","6","25","4",124.7,2023-06-25 04:00:00
"4205","6","25","5",1059.515,2023-06-25 05:00:00
"4206","6","25","6",5788.11,2023-06-25 06:00:00
"4207","6","25","7",18319.868,2023-06-25 07:00:00
"4208","6","25","8",37021.911,2023-06-25 08:00:00
"4209","6","25","9",53291.405,2023-06-25 09:00:00
"4210","6","25","10",70167.77,2023-06-25 10:00:00
"4211","6","25","11",81967.879,2023-06-25 11:00:00
"4212","6","25","12",90966.673,2023-06-25 12:00:00
"4213","6","25","13",92148.021,2023-06-25 13:00:00
"4214","6","25","14",81706.792,2023-06-25 14:00:00
"4215","6","25","15",76846.487,2023-06-25 15:00:00
"4216","6","25","16",70153.171,2023-06-25 16:00:00
"4217","6","25","17",54539.764,2023-06-25 17:00:00
"4218","6","25","18",32608.463,2023-06-25 18:00:00
"4219","6","25","19",12791.707,2023-06-25 19:00:00
"4220","6","25","20",2975.205,2023-06-25 20:00:00
"4221","6","25","21",406.67,2023-06-25 21:00:00
"4222","6","25","22",203.31,2023-06-25 22:00:00
"4223","6","25","23",190.505,2023-06-25 23:00:00
"4224","6","26","0",199.659,2023-06-26 00:00:00
"4225","6","26","1",147.029,2023-06-26 01:00:00
"4226","6","26","2",122.84,2023-06-26 02:00:00
"4227","6","26","3",115.639,2023-06-26 03:00:00
"4228","6","26","4",129.752,2023-06-26 04:00:00
"4229","6","26","5",1031.603,2023-06-26 05:00:00
"4230","6","26","6",5651.981,2023-06-26 06:00:00
"4231","6","26","7",16679.823,2023-06-26 07:00:00
"4232","6","26","8",37173.765,2023-06-26 08:00:00
"4233","6","26","9",64520.416,2023-06-26 09:00:00
"4234","6","26","10",94683.948,2023-06-26 10:00:00
"4235","6","26","11",117659.041,2023-06-26 11:00:00
"4236","6","26","12",119739.234,2023-06-26 12:00:00
"4237","6","26","13",61714.788,2023-06-26 13:00:00
"4238","6","26","14",13924.959,2023-06-26 14:00:00
"4239","6","26","15",13670.57,2023-06-26 15:00:00
"4240","6","26","16",23756.539,2023-06-26 16:00:00
"4241","6","26","17",27967.216,2023-06-26 17:00:00
"4242","6","26","18",19597.186,2023-06-26 18:00:00
"4243","6","26","19",7920.381,2023-06-26 19:00:00
"4244","6","26","20",2197.359,2023-06-26 20:00:00
"4245","6","26","21",1071.027,2023-06-26 21:00:00
"4246","6","26","22",880.916,2023-06-26 22:00:00
"4247","6","26","23",1034.14,2023-06-26 23:00:00
"4248","6","27","0",1039.157,2023-06-27 00:00:00
"4249","6","27","1",878.75,2023-06-27 01:00:00
"4250","6","27","2",714.662,2023-06-27 02:00:00
"4251","6","27","3",787.867,2023-06-27 03:00:00
"4252","6","27","4",775.744,2023-06-27 04:00:00
"4253","6","27","5",1358.491,2023-06-27 05:00:00
"4254","6","27","6",5404.906,2023-06-27 06:00:00
"4255","6","27","7",15723.785,2023-06-27 07:00:00
"4256","6","27","8",34665.675,2023-06-27 08:00:00
"4257","6","27","9",52411.962,2023-06-27 09:00:00
"4258","6","27","10",53830.956,2023-06-27 10:00:00
"4259","6","27","11",58464.027,2023-06-27 11:00:00
"4260","6","27","12",60447.539,2023-06-27 12:00:00
"4261","6","27","13",59375.745,2023-06-27 13:00:00
"4262","6","27","14",62747.323,2023-06-27 14:00:00
"4263","6","27","15",45529.799,2023-06-27 15:00:00
"4264","6","27","16",35214.449,2023-06-27 16:00:00
"4265","6","27","17",22653.525,2023-06-27 17:00:00
"4266","6","27","18",11312.532,2023-06-27 18:00:00
"4267","6","27","19",4914.741,2023-06-27 19:00:00
"4268","6","27","20",1816.495,2023-06-27 20:00:00
"4269","6","27","21",1029.567,2023-06-27 21:00:00
"4270","6","27","22",833.316,2023-06-27 22:00:00
"4271","6","27","23",732.506,2023-06-27 23:00:00
"4272","6","28","0",570.343,2023-06-28 00:00:00
"4273","6","28","1",510.216,2023-06-28 01:00:00
"4274","6","28","2",434.47,2023-06-28 02:00:00
"4275","6","28","3",399.757,2023-06-28 03:00:00
"4276","6","28","4",360.481,2023-06-28 04:00:00
"4277","6","28","5",500.413,2023-06-28 05:00:00
"4278","6","28","6",2240.129,2023-06-28 06:00:00
"4279","6","28","7",8315.341,2023-06-28 07:00:00
"4280","6","28","8",20171.82,2023-06-28 08:00:00
"4281","6","28","9",34051.27,2023-06-28 09:00:00
"4282","6","28","10",48798.677,2023-06-28 10:00:00
"4283","6","28","11",73604.298,2023-06-28 11:00:00
"4284","6","28","12",88459.357,2023-06-28 12:00:00
"4285","6","28","13",109955.155,2023-06-28 13:00:00
"4286","6","28","14",119510.637,2023-06-28 14:00:00
"4287","6","28","15",112710.122,2023-06-28 15:00:00
"4288","6","28","16",93248.089,2023-06-28 16:00:00
"4289","6","28","17",68909.51,2023-06-28 17:00:00
"4290","6","28","18",40439.44,2023-06-28 18:00:00
"4291","6","28","19",16374.229,2023-06-28 19:00:00
"4292","6","28","20",3760.027,2023-06-28 20:00:00
"4293","6","28","21",484.007,2023-06-28 21:00:00
"4294","6","28","22",264.94,2023-06-28 22:00:00
"4295","6","28","23",207.989,2023-06-28 23:00:00
"4296","6","29","0",192.096,2023-06-29 00:00:00
"4297","6","29","1",153.807,2023-06-29 01:00:00
"4298","6","29","2",126.306,2023-06-29 02:00:00
"4299","6","29","3",116.109,2023-06-29 03:00:00
"4300","6","29","4",110.972,2023-06-29 04:00:00
"4301","6","29","5",495.506,2023-06-29 05:00:00
"4302","6","29","6",2518.932,2023-06-29 06:00:00
"4303","6","29","7",3681.111,2023-06-29 07:00:00
"4304","6","29","8",6872.178,2023-06-29 08:00:00
"4305","6","29","9",13144.127,2023-06-29 09:00:00
"4306","6","29","10",19840.564,2023-06-29 10:00:00
"4307","6","29","11",32213.689,2023-06-29 11:00:00
"4308","6","29","12",45384.121,2023-06-29 12:00:00
"4309","6","29","13",51641.807,2023-06-29 13:00:00
"4310","6","29","14",51291.886,2023-06-29 14:00:00
"4311","6","29","15",43613.066,2023-06-29 15:00:00
"4312","6","29","16",28146.489,2023-06-29 16:00:00
"4313","6","29","17",16967.183,2023-06-29 17:00:00
"4314","6","29","18",10552.451,2023-06-29 18:00:00
"4315","6","29","19",4331.115,2023-06-29 19:00:00
"4316","6","29","20",1239.643,2023-06-29 20:00:00
"4317","6","29","21",277.014,2023-06-29 21:00:00
"4318","6","29","22",204.464,2023-06-29 22:00:00
