"","Report 1","...4","...5","Total_Reading","DateTime"
"5725","8","26","13",142952.753,2024-08-26 13:00:00
"5726","8","26","14",133923.923,2024-08-26 14:00:00
"5727","8","26","15",111839.551,2024-08-26 15:00:00
"5728","8","26","16",80306.875,2024-08-26 16:00:00
"5729","8","26","17",41810.035,2024-08-26 17:00:00
"5730","8","26","18",13463.533,2024-08-26 18:00:00
"5731","8","26","19",1818.368,2024-08-26 19:00:00
"5732","8","26","20",1020.469,2024-08-26 20:00:00
"5733","8","26","21",492.348,2024-08-26 21:00:00
"5734","8","26","22",327.724,2024-08-26 22:00:00
"5735","8","26","23",273.182,2024-08-26 23:00:00
"5736","8","27","0",270.138,2024-08-27 00:00:00
"5737","8","27","1",233.101,2024-08-27 01:00:00
"5738","8","27","2",205.396,2024-08-27 02:00:00
"5739","8","27","3",180.795,2024-08-27 03:00:00
"5740","8","27","4",177.354,2024-08-27 04:00:00
"5741","8","27","5",202.982,2024-08-27 05:00:00
"5742","8","27","6",564.422,2024-08-27 06:00:00
"5743","8","27","7",5653.935,2024-08-27 07:00:00
"5744","8","27","8",21039.149,2024-08-27 08:00:00
"5745","8","27","9",45826.838,2024-08-27 09:00:00
"5746","8","27","10",76473.814,2024-08-27 10:00:00
"5747","8","27","11",105175.169,2024-08-27 11:00:00
"5748","8","27","12",117862.13,2024-08-27 12:00:00
"5749","8","27","13",121092.344,2024-08-27 13:00:00
"5750","8","27","14",114164.118,2024-08-27 14:00:00
"5751","8","27","15",101690.43,2024-08-27 15:00:00
"5752","8","27","16",75422.97,2024-08-27 16:00:00
"5753","8","27","17",48061.719,2024-08-27 17:00:00
"5754","8","27","18",18436.088,2024-08-27 18:00:00
"5755","8","27","19",3583.56,2024-08-27 19:00:00
"5756","8","27","20",858.294,2024-08-27 20:00:00
"5757","8","27","21",539.319,2024-08-27 21:00:00
"5758","8","27","22",430.43,2024-08-27 22:00:00
"5759","8","27","23",431.321,2024-08-27 23:00:00
"5760","8","28","0",425.254,2024-08-28 00:00:00
"5761","8","28","1",366.421,2024-08-28 01:00:00
"5762","8","28","2",312.432,2024-08-28 02:00:00
"5763","8","28","3",269.396,2024-08-28 03:00:00
"5764","8","28","4",298.112,2024-08-28 04:00:00
"5765","8","28","5",335.189,2024-08-28 05:00:00
"5766","8","28","6",617.352,2024-08-28 06:00:00
"5767","8","28","7",7115.233,2024-08-28 07:00:00
"5768","8","28","8",22678.533,2024-08-28 08:00:00
"5769","8","28","9",49717.627,2024-08-28 09:00:00
"5770","8","28","10",82179.854,2024-08-28 10:00:00
"5771","8","28","11",113566.365,2024-08-28 11:00:00
"5772","8","28","12",134630.301,2024-08-28 12:00:00
"5773","8","28","13",137987.748,2024-08-28 13:00:00
"5774","8","28","14",129284.595,2024-08-28 14:00:00
"5775","8","28","15",112403.786,2024-08-28 15:00:00
"5776","8","28","16",86913.06,2024-08-28 16:00:00
"5777","8","28","17",51251.014,2024-08-28 17:00:00
"5778","8","28","18",19331.764,2024-08-28 18:00:00
"5779","8","28","19",3292.84,2024-08-28 19:00:00
"5780","8","28","20",1186.505,2024-08-28 20:00:00
"5781","8","28","21",923.177,2024-08-28 21:00:00
"5782","8","28","22",822.884,2024-08-28 22:00:00
"5783","8","28","23",806.752,2024-08-28 23:00:00
"5784","8","29","0",773.933,2024-08-29 00:00:00
"5785","8","29","1",591.092,2024-08-29 01:00:00
"5786","8","29","2",456.703,2024-08-29 02:00:00
"5787","8","29","3",474.377,2024-08-29 03:00:00
"5788","8","29","4",391.909,2024-08-29 04:00:00
"5789","8","29","5",310.199,2024-08-29 05:00:00
"5790","8","29","6",496.696,2024-08-29 06:00:00
"5791","8","29","7",5183.676,2024-08-29 07:00:00
"5792","8","29","8",19872.607,2024-08-29 08:00:00
"5793","8","29","9",43655.881,2024-08-29 09:00:00
"5794","8","29","10",72305.295,2024-08-29 10:00:00
"5795","8","29","11",100355.725,2024-08-29 11:00:00
"5796","8","29","12",116339.783,2024-08-29 12:00:00
"5797","8","29","13",129212.185,2024-08-29 13:00:00
"5798","8","29","14",121483.391,2024-08-29 14:00:00
"5799","8","29","15",96581.239,2024-08-29 15:00:00
"5800","8","29","16",64034.915,2024-08-29 16:00:00
"5801","8","29","17",31779.692,2024-08-29 17:00:00
"5802","8","29","18",13068.04,2024-08-29 18:00:00
"5803","8","29","19",2134.862,2024-08-29 19:00:00
"5804","8","29","20",1246.172,2024-08-29 20:00:00
"5805","8","29","21",556.263,2024-08-29 21:00:00
"5806","8","29","22",359.497,2024-08-29 22:00:00
"5807","8","29","23",283.997,2024-08-29 23:00:00
"5808","8","30","0",303.181,2024-08-30 00:00:00
"5809","8","30","1",251.864,2024-08-30 01:00:00
"5810","8","30","2",218.632,2024-08-30 02:00:00
"5811","8","30","3",209.168,2024-08-30 03:00:00
"5812","8","30","4",203.844,2024-08-30 04:00:00
"5813","8","30","5",213.495,2024-08-30 05:00:00
"5814","8","30","6",375.412,2024-08-30 06:00:00
"5815","8","30","7",3869.075,2024-08-30 07:00:00
"5816","8","30","8",16827.928,2024-08-30 08:00:00
"5817","8","30","9",23803.077,2024-08-30 09:00:00
"5818","8","30","10",22121.043,2024-08-30 10:00:00
"5819","8","30","11",30843.084,2024-08-30 11:00:00
"5820","8","30","12",74148.499,2024-08-30 12:00:00
"5821","8","30","13",116515.021,2024-08-30 13:00:00
"5822","8","30","14",122829.638,2024-08-30 14:00:00
"5823","8","30","15",113086.075,2024-08-30 15:00:00
"5824","8","30","16",82850.934,2024-08-30 16:00:00
"5825","8","30","17",49189.496,2024-08-30 17:00:00
"5826","8","30","18",16665.452,2024-08-30 18:00:00
"5827","8","30","19",2212.582,2024-08-30 19:00:00
"5828","8","30","20",700.806,2024-08-30 20:00:00
"5829","8","30","21",581.493,2024-08-30 21:00:00
"5830","8","30","22",453.946,2024-08-30 22:00:00
"5831","8","30","23",363.496,2024-08-30 23:00:00
"5832","8","31","0",320.443,2024-08-31 00:00:00
"5833","8","31","1",290.202,2024-08-31 01:00:00
"5834","8","31","2",242.142,2024-08-31 02:00:00
"5835","8","31","3",239.54,2024-08-31 03:00:00
"5836","8","31","4",203.194,2024-08-31 04:00:00
"5837","8","31","5",207.13,2024-08-31 05:00:00
"5838","8","31","6",497.545,2024-08-31 06:00:00
"5839","8","31","7",5891.891,2024-08-31 07:00:00
"5840","8","31","8",21835.228,2024-08-31 08:00:00
"5841","8","31","9",44070.313,2024-08-31 09:00:00
"5842","8","31","10",76161.769,2024-08-31 10:00:00
"5843","8","31","11",103187.842,2024-08-31 11:00:00
"5844","8","31","12",114153.852,2024-08-31 12:00:00
"5845","8","31","13",119720.284,2024-08-31 13:00:00
"5846","8","31","14",118673.394,2024-08-31 14:00:00
"5847","8","31","15",109991.799,2024-08-31 15:00:00
"5848","8","31","16",87394.917,2024-08-31 16:00:00
"5849","8","31","17",53681.354,2024-08-31 17:00:00
"5850","8","31","18",18735.723,2024-08-31 18:00:00
"5851","8","31","19",3465.76,2024-08-31 19:00:00
"5852","8","31","20",637.279,2024-08-31 20:00:00
"5853","8","31","21",486.264,2024-08-31 21:00:00
"5854","8","31","22",334.598,2024-08-31 22:00:00
"5855","8","31","23",306.306,2024-08-31 23:00:00
"5856","9","1","0",316.613,2024-09-01 00:00:00
"5857","9","1","1",300.511,2024-09-01 01:00:00
"5858","9","1","2",218.651,2024-09-01 02:00:00
"5859","9","1","3",192.765,2024-09-01 03:00:00
"5860","9","1","4",202.244,2024-09-01 04:00:00
"5861","9","1","5",193.95,2024-09-01 05:00:00
"5862","9","1","6",615.364,2024-09-01 06:00:00
"5863","9","1","7",6971.176,2024-09-01 07:00:00
"5864","9","1","8",19294.632,2024-09-01 08:00:00
"5865","9","1","9",37517.958,2024-09-01 09:00:00
"5866","9","1","10",51698.338,2024-09-01 10:00:00
"5867","9","1","11",66608.303,2024-09-01 11:00:00
"5868","9","1","12",75997.714,2024-09-01 12:00:00
"5869","9","1","13",70499.203,2024-09-01 13:00:00
"5870","9","1","14",59533.831,2024-09-01 14:00:00
"5871","9","1","15",44868.069,2024-09-01 15:00:00
"5872","9","1","16",33494.742,2024-09-01 16:00:00
"5873","9","1","17",17686.037,2024-09-01 17:00:00
"5874","9","1","18",5549.524,2024-09-01 18:00:00
"5875","9","1","19",1105.4,2024-09-01 19:00:00
"5876","9","1","20",474.85,2024-09-01 20:00:00
"5877","9","1","21",361.773,2024-09-01 21:00:00
"5878","9","1","22",304.083,2024-09-01 22:00:00
"5879","9","1","23",269.493,2024-09-01 23:00:00
"5880","9","2","0",256.143,2024-09-02 00:00:00
"5881","9","2","1",204.099,2024-09-02 01:00:00
"5882","9","2","2",182.069,2024-09-02 02:00:00
"5883","9","2","3",155.711,2024-09-02 03:00:00
"5884","9","2","4",176.282,2024-09-02 04:00:00
"5885","9","2","5",179.203,2024-09-02 05:00:00
"5886","9","2","6",280.641,2024-09-02 06:00:00
"5887","9","2","7",4572.311,2024-09-02 07:00:00
"5888","9","2","8",18234.178,2024-09-02 08:00:00
"5889","9","2","9",39650.454,2024-09-02 09:00:00
"5890","9","2","10",61147.805,2024-09-02 10:00:00
"5891","9","2","11",86269.905,2024-09-02 11:00:00
"5892","9","2","12",108078.194,2024-09-02 12:00:00
"5893","9","2","13",112074.973,2024-09-02 13:00:00
"5894","9","2","14",101423.439,2024-09-02 14:00:00
"5895","9","2","15",77329.171,2024-09-02 15:00:00
"5896","9","2","16",56720.536,2024-09-02 16:00:00
"5897","9","2","17",31763.522,2024-09-02 17:00:00
"5898","9","2","18",12751.338,2024-09-02 18:00:00
"5899","9","2","19",2025.555,2024-09-02 19:00:00
"5900","9","2","20",928.318,2024-09-02 20:00:00
"5901","9","2","21",670.732,2024-09-02 21:00:00
"5902","9","2","22",656.245,2024-09-02 22:00:00
"5903","9","2","23",530.601,2024-09-02 23:00:00
"5904","9","3","0",440.661,2024-09-03 00:00:00
"5905","9","3","1",382.003,2024-09-03 01:00:00
"5906","9","3","2",362.078,2024-09-03 02:00:00
"5907","9","3","3",369.341,2024-09-03 03:00:00
"5908","9","3","4",374.844,2024-09-03 04:00:00
"5909","9","3","5",407.975,2024-09-03 05:00:00
"5910","9","3","6",590.514,2024-09-03 06:00:00
"5911","9","3","7",3540.236,2024-09-03 07:00:00
"5912","9","3","8",17280.171,2024-09-03 08:00:00
"5913","9","3","9",41675.098,2024-09-03 09:00:00
"5914","9","3","10",74101.451,2024-09-03 10:00:00
"5915","9","3","11",106279.835,2024-09-03 11:00:00
"5916","9","3","12",127355.353,2024-09-03 12:00:00
"5917","9","3","13",134227.507,2024-09-03 13:00:00
"5918","9","3","14",125712.927,2024-09-03 14:00:00
"5919","9","3","15",101808.041,2024-09-03 15:00:00
"5920","9","3","16",70251.612,2024-09-03 16:00:00
"5921","9","3","17",39672.951,2024-09-03 17:00:00
"5922","9","3","18",10848.761,2024-09-03 18:00:00
"5923","9","3","19",1624.511,2024-09-03 19:00:00
"5924","9","3","20",1533.454,2024-09-03 20:00:00
"5925","9","3","21",745.736,2024-09-03 21:00:00
"5926","9","3","22",504.858,2024-09-03 22:00:00
"5927","9","3","23",287.83,2024-09-03 23:00:00
"5928","9","4","0",272.051,2024-09-04 00:00:00
"5929","9","4","1",388.237,2024-09-04 01:00:00
"5930","9","4","2",230.736,2024-09-04 02:00:00
"5931","9","4","3",273.044,2024-09-04 03:00:00
"5932","9","4","4",194.544,2024-09-04 04:00:00
"5933","9","4","5",200.461,2024-09-04 05:00:00
"5934","9","4","6",393.504,2024-09-04 06:00:00
"5935","9","4","7",4439.972,2024-09-04 07:00:00
"5936","9","4","8",14025.535,2024-09-04 08:00:00
"5937","9","4","9",23460.709,2024-09-04 09:00:00
"5938","9","4","10",41877.521,2024-09-04 10:00:00
"5939","9","4","11",54963.58,2024-09-04 11:00:00
"5940","9","4","12",79098.927,2024-09-04 12:00:00
"5941","9","4","13",82105.794,2024-09-04 13:00:00
"5942","9","4","14",81241.776,2024-09-04 14:00:00
"5943","9","4","15",77550.811,2024-09-04 15:00:00
"5944","9","4","16",58196.184,2024-09-04 16:00:00
"5945","9","4","17",32089.68,2024-09-04 17:00:00
"5946","9","4","18",9491.762,2024-09-04 18:00:00
"5947","9","4","19",2307.634,2024-09-04 19:00:00
"5948","9","4","20",1144.963,2024-09-04 20:00:00
"5949","9","4","21",829.236,2024-09-04 21:00:00
"5950","9","4","22",734.699,2024-09-04 22:00:00
"5951","9","4","23",705.86,2024-09-04 23:00:00
"5952","9","5","0",581.245,2024-09-05 00:00:00
"5953","9","5","1",603.341,2024-09-05 01:00:00
"5954","9","5","2",572.844,2024-09-05 02:00:00
"5955","9","5","3",528.101,2024-09-05 03:00:00
"5956","9","5","4",380.532,2024-09-05 04:00:00
"5957","9","5","5",373.931,2024-09-05 05:00:00
"5958","9","5","6",511.364,2024-09-05 06:00:00
"5959","9","5","7",3190.119,2024-09-05 07:00:00
"5960","9","5","8",15332.088,2024-09-05 08:00:00
"5961","9","5","9",37020.376,2024-09-05 09:00:00
"5962","9","5","10",65375.068,2024-09-05 10:00:00
"5963","9","5","11",92056.67,2024-09-05 11:00:00
"5964","9","5","12",109582.947,2024-09-05 12:00:00
"5965","9","5","13",116683.624,2024-09-05 13:00:00
"5966","9","5","14",113425.171,2024-09-05 14:00:00
"5967","9","5","15",97353.367,2024-09-05 15:00:00
"5968","9","5","16",72586.873,2024-09-05 16:00:00
"5969","9","5","17",40677.396,2024-09-05 17:00:00
"5970","9","5","18",12923.65,2024-09-05 18:00:00
"5971","9","5","19",1819.232,2024-09-05 19:00:00
"5972","9","5","20",877.618,2024-09-05 20:00:00
"5973","9","5","21",808.214,2024-09-05 21:00:00
"5974","9","5","22",689.857,2024-09-05 22:00:00
"5975","9","5","23",561.087,2024-09-05 23:00:00
"5976","9","6","0",559.604,2024-09-06 00:00:00
"5977","9","6","1",572.348,2024-09-06 01:00:00
"5978","9","6","2",526.849,2024-09-06 02:00:00
"5979","9","6","3",541.214,2024-09-06 03:00:00
"5980","9","6","4",533.241,2024-09-06 04:00:00
"5981","9","6","5",523.603,2024-09-06 05:00:00
"5982","9","6","6",579.11,2024-09-06 06:00:00
"5983","9","6","7",3497.985,2024-09-06 07:00:00
"5984","9","6","8",16692.886,2024-09-06 08:00:00
"5985","9","6","9",40628.292,2024-09-06 09:00:00
"5986","9","6","10",71324.079,2024-09-06 10:00:00
"5987","9","6","11",101708.878,2024-09-06 11:00:00
"5988","9","6","12",120503.329,2024-09-06 12:00:00
"5989","9","6","13",124719.302,2024-09-06 13:00:00
"5990","9","6","14",116375.519,2024-09-06 14:00:00
"5991","9","6","15",97432.11,2024-09-06 15:00:00
"5992","9","6","16",68550.16,2024-09-06 16:00:00
"5993","9","6","17",35540.79,2024-09-06 17:00:00
"5994","9","6","18",9805.896,2024-09-06 18:00:00
"5995","9","6","19",1228.714,2024-09-06 19:00:00
"5996","9","6","20",835.474,2024-09-06 20:00:00
"5997","9","6","21",684.054,2024-09-06 21:00:00
"5998","9","6","22",628,2024-09-06 22:00:00
"5999","9","6","23",500.335,2024-09-06 23:00:00
"6000","9","7","0",423.903,2024-09-07 00:00:00
"6001","9","7","1",387.511,2024-09-07 01:00:00
"6002","9","7","2",331.965,2024-09-07 02:00:00
"6003","9","7","3",339.62,2024-09-07 03:00:00
"6004","9","7","4",323.293,2024-09-07 04:00:00
"6005","9","7","5",317.957,2024-09-07 05:00:00
"6006","9","7","6",419.017,2024-09-07 06:00:00
"6007","9","7","7",2968.575,2024-09-07 07:00:00
"6008","9","7","8",12556.202,2024-09-07 08:00:00
"6009","9","7","9",32701.053,2024-09-07 09:00:00
"6010","9","7","10",60007.996,2024-09-07 10:00:00
"6011","9","7","11",82206.722,2024-09-07 11:00:00
"6012","9","7","12",101195.063,2024-09-07 12:00:00
"6013","9","7","13",118713.299,2024-09-07 13:00:00
"6014","9","7","14",114057.873,2024-09-07 14:00:00
"6015","9","7","15",90904.97,2024-09-07 15:00:00
"6016","9","7","16",56773.06,2024-09-07 16:00:00
"6017","9","7","17",24368.701,2024-09-07 17:00:00
"6018","9","7","18",5768.783,2024-09-07 18:00:00
"6019","9","7","19",1109.06,2024-09-07 19:00:00
"6020","9","7","20",797.398,2024-09-07 20:00:00
"6021","9","7","21",599.884,2024-09-07 21:00:00
"6022","9","7","22",480.854,2024-09-07 22:00:00
"6023","9","7","23",465.45,2024-09-07 23:00:00
"6024","9","8","0",461.308,2024-09-08 00:00:00
"6025","9","8","1",424.597,2024-09-08 01:00:00
"6026","9","8","2",344.867,2024-09-08 02:00:00
"6027","9","8","3",331.451,2024-09-08 03:00:00
"6028","9","8","4",359.579,2024-09-08 04:00:00
"6029","9","8","5",386.255,2024-09-08 05:00:00
"6030","9","8","6",445.688,2024-09-08 06:00:00
"6031","9","8","7",2308.013,2024-09-08 07:00:00
"6032","9","8","8",13850.755,2024-09-08 08:00:00
"6033","9","8","9",35117.59,2024-09-08 09:00:00
"6034","9","8","10",62200.888,2024-09-08 10:00:00
"6035","9","8","11",88795.279,2024-09-08 11:00:00
"6036","9","8","12",107146.358,2024-09-08 12:00:00
"6037","9","8","13",115204.795,2024-09-08 13:00:00
"6038","9","8","14",107762.866,2024-09-08 14:00:00
"6039","9","8","15",89165.621,2024-09-08 15:00:00
"6040","9","8","16",54636.755,2024-09-08 16:00:00
"6041","9","8","17",22765.578,2024-09-08 17:00:00
"6042","9","8","18",3771.937,2024-09-08 18:00:00
"6043","9","8","19",659.156,2024-09-08 19:00:00
"6044","9","8","20",530.342,2024-09-08 20:00:00
"6045","9","8","21",382.777,2024-09-08 21:00:00
"6046","9","8","22",323.722,2024-09-08 22:00:00
"6047","9","8","23",267.609,2024-09-08 23:00:00
"6048","9","9","0",245.631,2024-09-09 00:00:00
"6049","9","9","1",212.089,2024-09-09 01:00:00
"6050","9","9","2",249.43,2024-09-09 02:00:00
"6051","9","9","3",313.072,2024-09-09 03:00:00
"6052","9","9","4",553.26,2024-09-09 04:00:00
"6053","9","9","5",454.967,2024-09-09 05:00:00
"6054","9","9","6",370.9,2024-09-09 06:00:00
"6055","9","9","7",456.708,2024-09-09 07:00:00
"6056","9","9","8",1077.783,2024-09-09 08:00:00
"6057","9","9","9",3135.704,2024-09-09 09:00:00
"6058","9","9","10",3926.34,2024-09-09 10:00:00
"6059","9","9","11",3171.604,2024-09-09 11:00:00
"6060","9","9","12",2733.347,2024-09-09 12:00:00
"6061","9","9","13",5980.198,2024-09-09 13:00:00
"6062","9","9","14",7538.184,2024-09-09 14:00:00
"6063","9","9","15",4894.853,2024-09-09 15:00:00
"6064","9","9","16",2995.386,2024-09-09 16:00:00
"6065","9","9","17",1580.873,2024-09-09 17:00:00
"6066","9","9","18",768.32,2024-09-09 18:00:00
"6067","9","9","19",449.378,2024-09-09 19:00:00
"6068","9","9","20",361.632,2024-09-09 20:00:00
"6069","9","9","21",384.647,2024-09-09 21:00:00
"6070","9","9","22",385.447,2024-09-09 22:00:00
"6071","9","9","23",448.301,2024-09-09 23:00:00
"6072","9","10","0",535.199,2024-09-10 00:00:00
"6073","9","10","1",683.388,2024-09-10 01:00:00
"6074","9","10","2",820.21,2024-09-10 02:00:00
"6075","9","10","3",838.428,2024-09-10 03:00:00
"6076","9","10","4",625.866,2024-09-10 04:00:00
"6077","9","10","5",525.117,2024-09-10 05:00:00
"6078","9","10","6",512.264,2024-09-10 06:00:00
"6079","9","10","7",2866.724,2024-09-10 07:00:00
"6080","9","10","8",15288.167,2024-09-10 08:00:00
"6081","9","10","9",36574.666,2024-09-10 09:00:00
"6082","9","10","10",59320.18,2024-09-10 10:00:00
"6083","9","10","11",72469.935,2024-09-10 11:00:00
"6084","9","10","12",78748.188,2024-09-10 12:00:00
"6085","9","10","13",90559.859,2024-09-10 13:00:00
"6086","9","10","14",51708.934,2024-09-10 14:00:00
"6087","9","10","15",31148.775,2024-09-10 15:00:00
"6088","9","10","16",15759.75,2024-09-10 16:00:00
"6089","9","10","17",6295.029,2024-09-10 17:00:00
"6090","9","10","18",2420.787,2024-09-10 18:00:00
"6091","9","10","19",1573.344,2024-09-10 19:00:00
"6092","9","10","20",1580.73,2024-09-10 20:00:00
"6093","9","10","21",1433.985,2024-09-10 21:00:00
"6094","9","10","22",1238.127,2024-09-10 22:00:00
"6095","9","10","23",757.899,2024-09-10 23:00:00
"6096","9","11","0",532.444,2024-09-11 00:00:00
"6097","9","11","1",336.143,2024-09-11 01:00:00
"6098","9","11","2",304.218,2024-09-11 02:00:00
"6099","9","11","3",186.704,2024-09-11 03:00:00
"6100","9","11","4",164.572,2024-09-11 04:00:00
"6101","9","11","5",200.004,2024-09-11 05:00:00
"6102","9","11","6",244.204,2024-09-11 06:00:00
"6103","9","11","7",284.56,2024-09-11 07:00:00
"6104","9","11","8",715.998,2024-09-11 08:00:00
"6105","9","11","9",1764.973,2024-09-11 09:00:00
"6106","9","11","10",8739.643,2024-09-11 10:00:00
"6107","9","11","11",16299.274,2024-09-11 11:00:00
"6108","9","11","12",33579.171,2024-09-11 12:00:00
"6109","9","11","13",50188.581,2024-09-11 13:00:00
"6110","9","11","14",63822.019,2024-09-11 14:00:00
"6111","9","11","15",45191.23,2024-09-11 15:00:00
"6112","9","11","16",41682.853,2024-09-11 16:00:00
"6113","9","11","17",30519.323,2024-09-11 17:00:00
"6114","9","11","18",8624.923,2024-09-11 18:00:00
"6115","9","11","19",865.363,2024-09-11 19:00:00
"6116","9","11","20",689.209,2024-09-11 20:00:00
"6117","9","11","21",519.106,2024-09-11 21:00:00
"6118","9","11","22",461.214,2024-09-11 22:00:00
"6119","9","11","23",422.423,2024-09-11 23:00:00
"6120","9","12","0",491.86,2024-09-12 00:00:00
"6121","9","12","1",381.807,2024-09-12 01:00:00
"6122","9","12","2",307.845,2024-09-12 02:00:00
"6123","9","12","3",268.018,2024-09-12 03:00:00
"6124","9","12","4",256.379,2024-09-12 04:00:00
"6125","9","12","5",279.393,2024-09-12 05:00:00
"6126","9","12","6",353.862,2024-09-12 06:00:00
"6127","9","12","7",2927.03,2024-09-12 07:00:00
"6128","9","12","8",16254.97,2024-09-12 08:00:00
"6129","9","12","9",38778.125,2024-09-12 09:00:00
"6130","9","12","10",61303.947,2024-09-12 10:00:00
"6131","9","12","11",77083.545,2024-09-12 11:00:00
"6132","9","12","12",77147.473,2024-09-12 12:00:00
"6133","9","12","13",90390.69,2024-09-12 13:00:00
"6134","9","12","14",88218.233,2024-09-12 14:00:00
"6135","9","12","15",76525.365,2024-09-12 15:00:00
"6136","9","12","16",55143.712,2024-09-12 16:00:00
"6137","9","12","17",28390.651,2024-09-12 17:00:00
"6138","9","12","18",5874.731,2024-09-12 18:00:00
"6139","9","12","19",1362.538,2024-09-12 19:00:00
"6140","9","12","20",728.491,2024-09-12 20:00:00
"6141","9","12","21",390.45,2024-09-12 21:00:00
"6142","9","12","22",305.937,2024-09-12 22:00:00
"6143","9","12","23",268.973,2024-09-12 23:00:00
"6144","9","13","0",250.734,2024-09-13 00:00:00
"6145","9","13","1",189.143,2024-09-13 01:00:00
"6146","9","13","2",163,2024-09-13 02:00:00
"6147","9","13","3",159.016,2024-09-13 03:00:00
"6148","9","13","4",146.403,2024-09-13 04:00:00
"6149","9","13","5",168.335,2024-09-13 05:00:00
"6150","9","13","6",206.052,2024-09-13 06:00:00
"6151","9","13","7",1413.131,2024-09-13 07:00:00
"6152","9","13","8",12402.724,2024-09-13 08:00:00
"6153","9","13","9",24900.787,2024-09-13 09:00:00
"6154","9","13","10",38767.174,2024-09-13 10:00:00
"6155","9","13","11",67340.55,2024-09-13 11:00:00
"6156","9","13","12",77855.308,2024-09-13 12:00:00
"6157","9","13","13",79675.33,2024-09-13 13:00:00
"6158","9","13","14",66306.211,2024-09-13 14:00:00
"6159","9","13","15",59544.779,2024-09-13 15:00:00
"6160","9","13","16",41321.699,2024-09-13 16:00:00
"6161","9","13","17",18522.567,2024-09-13 17:00:00
"6162","9","13","18",5043.333,2024-09-13 18:00:00
"6163","9","13","19",991.019,2024-09-13 19:00:00
"6164","9","13","20",680.46,2024-09-13 20:00:00
"6165","9","13","21",565.889,2024-09-13 21:00:00
"6166","9","13","22",529.748,2024-09-13 22:00:00
"6167","9","13","23",522.147,2024-09-13 23:00:00
"6168","9","14","0",515.112,2024-09-14 00:00:00
"6169","9","14","1",485.979,2024-09-14 01:00:00
"6170","9","14","2",449.589,2024-09-14 02:00:00
"6171","9","14","3",429.517,2024-09-14 03:00:00
"6172","9","14","4",456.075,2024-09-14 04:00:00
"6173","9","14","5",464.036,2024-09-14 05:00:00
"6174","9","14","6",473.39,2024-09-14 06:00:00
"6175","9","14","7",2652.502,2024-09-14 07:00:00
"6176","9","14","8",14296.134,2024-09-14 08:00:00
"6177","9","14","9",35966.464,2024-09-14 09:00:00
"6178","9","14","10",60766.253,2024-09-14 10:00:00
"6179","9","14","11",82804.042,2024-09-14 11:00:00
"6180","9","14","12",97567.73,2024-09-14 12:00:00
"6181","9","14","13",111799.053,2024-09-14 13:00:00
"6182","9","14","14",112199.687,2024-09-14 14:00:00
"6183","9","14","15",98014.17,2024-09-14 15:00:00
"6184","9","14","16",68114.652,2024-09-14 16:00:00
"6185","9","14","17",29752.608,2024-09-14 17:00:00
"6186","9","14","18",6391.457,2024-09-14 18:00:00
"6187","9","14","19",1025.363,2024-09-14 19:00:00
"6188","9","14","20",627.91,2024-09-14 20:00:00
"6189","9","14","21",481.646,2024-09-14 21:00:00
"6190","9","14","22",444.799,2024-09-14 22:00:00
"6191","9","14","23",358.217,2024-09-14 23:00:00
"6192","9","15","0",335.782,2024-09-15 00:00:00
"6193","9","15","1",304.193,2024-09-15 01:00:00
"6194","9","15","2",280.278,2024-09-15 02:00:00
"6195","9","15","3",227.633,2024-09-15 03:00:00
"6196","9","15","4",183.802,2024-09-15 04:00:00
"6197","9","15","5",162.863,2024-09-15 05:00:00
"6198","9","15","6",187.056,2024-09-15 06:00:00
"6199","9","15","7",2230.381,2024-09-15 07:00:00
"6200","9","15","8",14673.245,2024-09-15 08:00:00
"6201","9","15","9",38776.501,2024-09-15 09:00:00
"6202","9","15","10",65107.576,2024-09-15 10:00:00
"6203","9","15","11",92039.893,2024-09-15 11:00:00
"6204","9","15","12",109445.659,2024-09-15 12:00:00
"6205","9","15","13",114082.01,2024-09-15 13:00:00
"6206","9","15","14",107327.388,2024-09-15 14:00:00
"6207","9","15","15",90563.805,2024-09-15 15:00:00
"6208","9","15","16",62594.367,2024-09-15 16:00:00
"6209","9","15","17",27851.364,2024-09-15 17:00:00
"6210","9","15","18",4597.866,2024-09-15 18:00:00
"6211","9","15","19",729.168,2024-09-15 19:00:00
"6212","9","15","20",554.306,2024-09-15 20:00:00
"6213","9","15","21",416.806,2024-09-15 21:00:00
"6214","9","15","22",299.654,2024-09-15 22:00:00
"6215","9","15","23",243.392,2024-09-15 23:00:00
"6216","9","16","0",242.248,2024-09-16 00:00:00
"6217","9","16","1",206.476,2024-09-16 01:00:00
"6218","9","16","2",187.153,2024-09-16 02:00:00
"6219","9","16","3",164.063,2024-09-16 03:00:00
"6220","9","16","4",153.296,2024-09-16 04:00:00
"6221","9","16","5",163.972,2024-09-16 05:00:00
"6222","9","16","6",203.399,2024-09-16 06:00:00
"6223","9","16","7",660.021,2024-09-16 07:00:00
"6224","9","16","8",6344.305,2024-09-16 08:00:00
"6225","9","16","9",21505.788,2024-09-16 09:00:00
"6226","9","16","10",47626.704,2024-09-16 10:00:00
"6227","9","16","11",72438.855,2024-09-16 11:00:00
"6228","9","16","12",86497.819,2024-09-16 12:00:00
"6229","9","16","13",77114.211,2024-09-16 13:00:00
"6230","9","16","14",53012.365,2024-09-16 14:00:00
"6231","9","16","15",40423.466,2024-09-16 15:00:00
