"","Report 1","...4","...5","Total_Reading","DateTime"
"5866","9","1","10",122261.524,2024-09-01 10:00:00
"5867","9","1","11",168607.218,2024-09-01 11:00:00
"5868","9","1","12",184983.757,2024-09-01 12:00:00
"5869","9","1","13",169121.056,2024-09-01 13:00:00
"5870","9","1","14",135567.315,2024-09-01 14:00:00
"5871","9","1","15",101382.204,2024-09-01 15:00:00
"5872","9","1","16",75884.292,2024-09-01 16:00:00
"5873","9","1","17",45543.898,2024-09-01 17:00:00
"5874","9","1","18",15821.49,2024-09-01 18:00:00
"5875","9","1","19",2523.204,2024-09-01 19:00:00
"5876","9","1","20",587.628,2024-09-01 20:00:00
"5877","9","1","21",423.016,2024-09-01 21:00:00
"5878","9","1","22",376.97,2024-09-01 22:00:00
"5879","9","1","23",297.91,2024-09-01 23:00:00
"5880","9","2","0",303.267,2024-09-02 00:00:00
"5881","9","2","1",311.637,2024-09-02 01:00:00
"5882","9","2","2",267.942,2024-09-02 02:00:00
"5883","9","2","3",253.411,2024-09-02 03:00:00
"5884","9","2","4",203.201,2024-09-02 04:00:00
"5885","9","2","5",236.347,2024-09-02 05:00:00
"5886","9","2","6",527.139,2024-09-02 06:00:00
"5887","9","2","7",7558.766,2024-09-02 07:00:00
"5888","9","2","8",28022.873,2024-09-02 08:00:00
"5889","9","2","9",63424.89,2024-09-02 09:00:00
"5890","9","2","10",107798.4,2024-09-02 10:00:00
"5891","9","2","11",146385.372,2024-09-02 11:00:00
"5892","9","2","12",178708.181,2024-09-02 12:00:00
"5893","9","2","13",199350.29,2024-09-02 13:00:00
"5894","9","2","14",183803.814,2024-09-02 14:00:00
"5895","9","2","15",131267.994,2024-09-02 15:00:00
"5896","9","2","16",73083.127,2024-09-02 16:00:00
"5897","9","2","17",37916.882,2024-09-02 17:00:00
"5898","9","2","18",12814.227,2024-09-02 18:00:00
"5899","9","2","19",2547.014,2024-09-02 19:00:00
"5900","9","2","20",1136.774,2024-09-02 20:00:00
"5901","9","2","21",887.842,2024-09-02 21:00:00
"5902","9","2","22",985.445,2024-09-02 22:00:00
"5903","9","2","23",771.281,2024-09-02 23:00:00
"5904","9","3","0",761.788,2024-09-03 00:00:00
"5905","9","3","1",1540.954,2024-09-03 01:00:00
"5906","9","3","2",1586.669,2024-09-03 02:00:00
"5907","9","3","3",1438.264,2024-09-03 03:00:00
"5908","9","3","4",1259.847,2024-09-03 04:00:00
"5909","9","3","5",1204.086,2024-09-03 05:00:00
"5910","9","3","6",1065.325,2024-09-03 06:00:00
"5911","9","3","7",6618.524,2024-09-03 07:00:00
"5912","9","3","8",29430.891,2024-09-03 08:00:00
"5913","9","3","9",56291.701,2024-09-03 09:00:00
"5914","9","3","10",76880.691,2024-09-03 10:00:00
"5915","9","3","11",91339.221,2024-09-03 11:00:00
"5916","9","3","12",98162.228,2024-09-03 12:00:00
"5917","9","3","13",105617.113,2024-09-03 13:00:00
"5918","9","3","14",110335.822,2024-09-03 14:00:00
"5919","9","3","15",102670.875,2024-09-03 15:00:00
"5920","9","3","16",74302.073,2024-09-03 16:00:00
"5921","9","3","17",37117.862,2024-09-03 17:00:00
"5922","9","3","18",8331.936,2024-09-03 18:00:00
"5923","9","3","19",1342.007,2024-09-03 19:00:00
"5924","9","3","20",1596.038,2024-09-03 20:00:00
"5925","9","3","21",800.839,2024-09-03 21:00:00
"5926","9","3","22",538.485,2024-09-03 22:00:00
"5927","9","3","23",374.081,2024-09-03 23:00:00
"5928","9","4","0",347.987,2024-09-04 00:00:00
"5929","9","4","1",249.338,2024-09-04 01:00:00
"5930","9","4","2",247.939,2024-09-04 02:00:00
"5931","9","4","3",240.949,2024-09-04 03:00:00
"5932","9","4","4",219.74,2024-09-04 04:00:00
"5933","9","4","5",216.189,2024-09-04 05:00:00
"5934","9","4","6",262.462,2024-09-04 06:00:00
"5935","9","4","7",3544.862,2024-09-04 07:00:00
"5936","9","4","8",19465.759,2024-09-04 08:00:00
"5937","9","4","9",45167.976,2024-09-04 09:00:00
"5938","9","4","10",61787.115,2024-09-04 10:00:00
"5939","9","4","11",80257.895,2024-09-04 11:00:00
"5940","9","4","12",102354.202,2024-09-04 12:00:00
"5941","9","4","13",98904.712,2024-09-04 13:00:00
"5942","9","4","14",70024.505,2024-09-04 14:00:00
"5943","9","4","15",52966.873,2024-09-04 15:00:00
"5944","9","4","16",42266.091,2024-09-04 16:00:00
"5945","9","4","17",25900.184,2024-09-04 17:00:00
"5946","9","4","18",9274.228,2024-09-04 18:00:00
"5947","9","4","19",1778.455,2024-09-04 19:00:00
"5948","9","4","20",842.669,2024-09-04 20:00:00
"5949","9","4","21",619.15,2024-09-04 21:00:00
"5950","9","4","22",642.048,2024-09-04 22:00:00
"5951","9","4","23",620.826,2024-09-04 23:00:00
"5952","9","5","0",603.581,2024-09-05 00:00:00
"5953","9","5","1",573.567,2024-09-05 01:00:00
"5954","9","5","2",586.104,2024-09-05 02:00:00
"5955","9","5","3",737.479,2024-09-05 03:00:00
"5956","9","5","4",819.357,2024-09-05 04:00:00
"5957","9","5","5",831.264,2024-09-05 05:00:00
"5958","9","5","6",970.252,2024-09-05 06:00:00
"5959","9","5","7",6005.919,2024-09-05 07:00:00
"5960","9","5","8",34041.221,2024-09-05 08:00:00
"5961","9","5","9",85693.853,2024-09-05 09:00:00
"5962","9","5","10",144809.387,2024-09-05 10:00:00
"5963","9","5","11",193283.117,2024-09-05 11:00:00
"5964","9","5","12",226235.587,2024-09-05 12:00:00
"5965","9","5","13",237760.986,2024-09-05 13:00:00
"5966","9","5","14",226076.228,2024-09-05 14:00:00
"5967","9","5","15",190532.397,2024-09-05 15:00:00
"5968","9","5","16",134923.637,2024-09-05 16:00:00
"5969","9","5","17",72919.865,2024-09-05 17:00:00
"5970","9","5","18",23489.582,2024-09-05 18:00:00
"5971","9","5","19",2840.35,2024-09-05 19:00:00
"5972","9","5","20",1038.841,2024-09-05 20:00:00
"5973","9","5","21",943.841,2024-09-05 21:00:00
"5974","9","5","22",971.42,2024-09-05 22:00:00
"5975","9","5","23",1016.016,2024-09-05 23:00:00
"5976","9","6","0",969.744,2024-09-06 00:00:00
"5977","9","6","1",927.76,2024-09-06 01:00:00
"5978","9","6","2",978.452,2024-09-06 02:00:00
"5979","9","6","3",1048.624,2024-09-06 03:00:00
"5980","9","6","4",1140.614,2024-09-06 04:00:00
"5981","9","6","5",1212.041,2024-09-06 05:00:00
"5982","9","6","6",1293.133,2024-09-06 06:00:00
"5983","9","6","7",5880.792,2024-09-06 07:00:00
"5984","9","6","8",33187.601,2024-09-06 08:00:00
"5985","9","6","9",85574.417,2024-09-06 09:00:00
"5986","9","6","10",146714.157,2024-09-06 10:00:00
"5987","9","6","11",202740.561,2024-09-06 11:00:00
"5988","9","6","12",238823.924,2024-09-06 12:00:00
"5989","9","6","13",251996.808,2024-09-06 13:00:00
"5990","9","6","14",240207.315,2024-09-06 14:00:00
"5991","9","6","15",205308.025,2024-09-06 15:00:00
"5992","9","6","16",149757.067,2024-09-06 16:00:00
"5993","9","6","17",81115.735,2024-09-06 17:00:00
"5994","9","6","18",24778.286,2024-09-06 18:00:00
"5995","9","6","19",2780.714,2024-09-06 19:00:00
"5996","9","6","20",1050.324,2024-09-06 20:00:00
"5997","9","6","21",912.695,2024-09-06 21:00:00
"5998","9","6","22",740.952,2024-09-06 22:00:00
"5999","9","6","23",622.758,2024-09-06 23:00:00
"6000","9","7","0",607.236,2024-09-07 00:00:00
"6001","9","7","1",547.592,2024-09-07 01:00:00
"6002","9","7","2",567.246,2024-09-07 02:00:00
"6003","9","7","3",576.487,2024-09-07 03:00:00
"6004","9","7","4",579.588,2024-09-07 04:00:00
"6005","9","7","5",580.707,2024-09-07 05:00:00
"6006","9","7","6",749.31,2024-09-07 06:00:00
"6007","9","7","7",4120.05,2024-09-07 07:00:00
"6008","9","7","8",22863.968,2024-09-07 08:00:00
"6009","9","7","9",55658.126,2024-09-07 09:00:00
"6010","9","7","10",104901.032,2024-09-07 10:00:00
"6011","9","7","11",163591.787,2024-09-07 11:00:00
"6012","9","7","12",202419.595,2024-09-07 12:00:00
"6013","9","7","13",217477.53,2024-09-07 13:00:00
"6014","9","7","14",207366.417,2024-09-07 14:00:00
"6015","9","7","15",177328.81,2024-09-07 15:00:00
"6016","9","7","16",129281.498,2024-09-07 16:00:00
"6017","9","7","17",65915.884,2024-09-07 17:00:00
"6018","9","7","18",19199.714,2024-09-07 18:00:00
"6019","9","7","19",2051.238,2024-09-07 19:00:00
"6020","9","7","20",839.72,2024-09-07 20:00:00
"6021","9","7","21",575.417,2024-09-07 21:00:00
"6022","9","7","22",522.76,2024-09-07 22:00:00
"6023","9","7","23",479.545,2024-09-07 23:00:00
"6024","9","8","0",466.044,2024-09-08 00:00:00
"6025","9","8","1",391.383,2024-09-08 01:00:00
"6026","9","8","2",406.301,2024-09-08 02:00:00
"6027","9","8","3",388.613,2024-09-08 03:00:00
"6028","9","8","4",392.57,2024-09-08 04:00:00
"6029","9","8","5",468.261,2024-09-08 05:00:00
"6030","9","8","6",502.938,2024-09-08 06:00:00
"6031","9","8","7",3760.548,2024-09-08 07:00:00
"6032","9","8","8",24598.178,2024-09-08 08:00:00
"6033","9","8","9",69185.342,2024-09-08 09:00:00
"6034","9","8","10",120660.125,2024-09-08 10:00:00
"6035","9","8","11",151766.012,2024-09-08 11:00:00
"6036","9","8","12",164962.311,2024-09-08 12:00:00
"6037","9","8","13",177248.283,2024-09-08 13:00:00
"6038","9","8","14",168267.11,2024-09-08 14:00:00
"6039","9","8","15",144755.037,2024-09-08 15:00:00
"6040","9","8","16",90850.65,2024-09-08 16:00:00
"6041","9","8","17",35923.499,2024-09-08 17:00:00
"6042","9","8","18",9424.171,2024-09-08 18:00:00
"6043","9","8","19",1240.481,2024-09-08 19:00:00
"6044","9","8","20",795.638,2024-09-08 20:00:00
"6045","9","8","21",600.137,2024-09-08 21:00:00
"6046","9","8","22",567.479,2024-09-08 22:00:00
"6047","9","8","23",423.696,2024-09-08 23:00:00
"6048","9","9","0",386.258,2024-09-09 00:00:00
"6049","9","9","1",275.205,2024-09-09 01:00:00
"6050","9","9","2",293.068,2024-09-09 02:00:00
"6051","9","9","3",263.804,2024-09-09 03:00:00
"6052","9","9","4",310.708,2024-09-09 04:00:00
"6053","9","9","5",321.838,2024-09-09 05:00:00
"6054","9","9","6",368.023,2024-09-09 06:00:00
"6055","9","9","7",567.839,2024-09-09 07:00:00
"6056","9","9","8",2523.189,2024-09-09 08:00:00
"6057","9","9","9",9157.512,2024-09-09 09:00:00
"6058","9","9","10",21056.779,2024-09-09 10:00:00
"6059","9","9","11",33069.051,2024-09-09 11:00:00
"6060","9","9","12",37829.45,2024-09-09 12:00:00
"6061","9","9","13",39058.903,2024-09-09 13:00:00
"6062","9","9","14",49239.003,2024-09-09 14:00:00
"6063","9","9","15",56330.295,2024-09-09 15:00:00
"6064","9","9","16",37806.751,2024-09-09 16:00:00
"6065","9","9","17",21111.73,2024-09-09 17:00:00
"6066","9","9","18",6184.087,2024-09-09 18:00:00
"6067","9","9","19",1477.228,2024-09-09 19:00:00
"6068","9","9","20",1794.902,2024-09-09 20:00:00
"6069","9","9","21",2422.298,2024-09-09 21:00:00
"6070","9","9","22",2827.243,2024-09-09 22:00:00
"6071","9","9","23",3017.178,2024-09-09 23:00:00
"6072","9","10","0",3095.407,2024-09-10 00:00:00
"6073","9","10","1",2995.434,2024-09-10 01:00:00
"6074","9","10","2",2820.637,2024-09-10 02:00:00
"6075","9","10","3",2628.314,2024-09-10 03:00:00
"6076","9","10","4",2502.273,2024-09-10 04:00:00
"6077","9","10","5",2373.473,2024-09-10 05:00:00
"6078","9","10","6",2058.184,2024-09-10 06:00:00
"6079","9","10","7",5185.671,2024-09-10 07:00:00
"6080","9","10","8",29515.21,2024-09-10 08:00:00
"6081","9","10","9",71039.02,2024-09-10 09:00:00
"6082","9","10","10",108539.092,2024-09-10 10:00:00
"6083","9","10","11",128898.471,2024-09-10 11:00:00
"6084","9","10","12",113182.823,2024-09-10 12:00:00
"6085","9","10","13",78781.967,2024-09-10 13:00:00
"6086","9","10","14",39540.123,2024-09-10 14:00:00
"6087","9","10","15",22141.033,2024-09-10 15:00:00
"6088","9","10","16",13913.715,2024-09-10 16:00:00
"6089","9","10","17",5835.734,2024-09-10 17:00:00
"6090","9","10","18",3428.32,2024-09-10 18:00:00
"6091","9","10","19",2251.566,2024-09-10 19:00:00
"6092","9","10","20",1796.269,2024-09-10 20:00:00
"6093","9","10","21",1462.096,2024-09-10 21:00:00
"6094","9","10","22",1432.425,2024-09-10 22:00:00
"6095","9","10","23",1304.08,2024-09-10 23:00:00
"6096","9","11","0",1324.092,2024-09-11 00:00:00
"6097","9","11","1",1180.451,2024-09-11 01:00:00
"6098","9","11","2",1090.488,2024-09-11 02:00:00
"6099","9","11","3",1058.824,2024-09-11 03:00:00
"6100","9","11","4",816.683,2024-09-11 04:00:00
"6101","9","11","5",636.269,2024-09-11 05:00:00
"6102","9","11","6",590.319,2024-09-11 06:00:00
"6103","9","11","7",1399.995,2024-09-11 07:00:00
"6104","9","11","8",13209.506,2024-09-11 08:00:00
"6105","9","11","9",56777.566,2024-09-11 09:00:00
"6106","9","11","10",113072.527,2024-09-11 10:00:00
"6107","9","11","11",122680.785,2024-09-11 11:00:00
"6108","9","11","12",121814.153,2024-09-11 12:00:00
"6109","9","11","13",124143.973,2024-09-11 13:00:00
"6110","9","11","14",133491.723,2024-09-11 14:00:00
"6111","9","11","15",131803.233,2024-09-11 15:00:00
"6112","9","11","16",107481.016,2024-09-11 16:00:00
"6113","9","11","17",60553.725,2024-09-11 17:00:00
"6114","9","11","18",17086.207,2024-09-11 18:00:00
"6115","9","11","19",1926.984,2024-09-11 19:00:00
"6116","9","11","20",1551.966,2024-09-11 20:00:00
"6117","9","11","21",1552.642,2024-09-11 21:00:00
"6118","9","11","22",1394.286,2024-09-11 22:00:00
"6119","9","11","23",1171.812,2024-09-11 23:00:00
"6120","9","12","0",1008.199,2024-09-12 00:00:00
"6121","9","12","1",773.284,2024-09-12 01:00:00
"6122","9","12","2",537.518,2024-09-12 02:00:00
"6123","9","12","3",467.891,2024-09-12 03:00:00
"6124","9","12","4",406.488,2024-09-12 04:00:00
"6125","9","12","5",379.937,2024-09-12 05:00:00
"6126","9","12","6",412.425,2024-09-12 06:00:00
"6127","9","12","7",3989.518,2024-09-12 07:00:00
"6128","9","12","8",27433.192,2024-09-12 08:00:00
"6129","9","12","9",79337.941,2024-09-12 09:00:00
"6130","9","12","10",140052.31,2024-09-12 10:00:00
"6131","9","12","11",183366.318,2024-09-12 11:00:00
"6132","9","12","12",191452.66,2024-09-12 12:00:00
"6133","9","12","13",176753.478,2024-09-12 13:00:00
"6134","9","12","14",154251.52,2024-09-12 14:00:00
"6135","9","12","15",123614.439,2024-09-12 15:00:00
"6136","9","12","16",87127.042,2024-09-12 16:00:00
"6137","9","12","17",48506.689,2024-09-12 17:00:00
"6138","9","12","18",15573.023,2024-09-12 18:00:00
"6139","9","12","19",2068.786,2024-09-12 19:00:00
"6140","9","12","20",1042.097,2024-09-12 20:00:00
"6141","9","12","21",579.461,2024-09-12 21:00:00
"6142","9","12","22",540.792,2024-09-12 22:00:00
"6143","9","12","23",554.813,2024-09-12 23:00:00
"6144","9","13","0",609.865,2024-09-13 00:00:00
"6145","9","13","1",684.683,2024-09-13 01:00:00
"6146","9","13","2",614.702,2024-09-13 02:00:00
"6147","9","13","3",594.99,2024-09-13 03:00:00
"6148","9","13","4",562.695,2024-09-13 04:00:00
"6149","9","13","5",566.464,2024-09-13 05:00:00
"6150","9","13","6",519.336,2024-09-13 06:00:00
"6151","9","13","7",4214.691,2024-09-13 07:00:00
"6152","9","13","8",31710.997,2024-09-13 08:00:00
"6153","9","13","9",84581.802,2024-09-13 09:00:00
"6154","9","13","10",140966.951,2024-09-13 10:00:00
"6155","9","13","11",173394.855,2024-09-13 11:00:00
"6156","9","13","12",182770.072,2024-09-13 12:00:00
"6157","9","13","13",185524.175,2024-09-13 13:00:00
"6158","9","13","14",175273.391,2024-09-13 14:00:00
"6159","9","13","15",138779.423,2024-09-13 15:00:00
"6160","9","13","16",97338.597,2024-09-13 16:00:00
"6161","9","13","17",52666.025,2024-09-13 17:00:00
"6162","9","13","18",16955.872,2024-09-13 18:00:00
"6163","9","13","19",2394.212,2024-09-13 19:00:00
"6164","9","13","20",1276.24,2024-09-13 20:00:00
"6165","9","13","21",1065.135,2024-09-13 21:00:00
"6166","9","13","22",1156.985,2024-09-13 22:00:00
"6167","9","13","23",1149.136,2024-09-13 23:00:00
"6168","9","14","0",903.161,2024-09-14 00:00:00
"6169","9","14","1",736.184,2024-09-14 01:00:00
"6170","9","14","2",502.961,2024-09-14 02:00:00
"6171","9","14","3",507.149,2024-09-14 03:00:00
"6172","9","14","4",461.923,2024-09-14 04:00:00
"6173","9","14","5",390.931,2024-09-14 05:00:00
"6174","9","14","6",374.034,2024-09-14 06:00:00
"6175","9","14","7",4423.028,2024-09-14 07:00:00
"6176","9","14","8",30684.772,2024-09-14 08:00:00
"6177","9","14","9",79279.171,2024-09-14 09:00:00
"6178","9","14","10",135239.294,2024-09-14 10:00:00
"6179","9","14","11",173785.114,2024-09-14 11:00:00
"6180","9","14","12",186262.609,2024-09-14 12:00:00
"6181","9","14","13",175898.408,2024-09-14 13:00:00
"6182","9","14","14",161669.638,2024-09-14 14:00:00
"6183","9","14","15",135488.713,2024-09-14 15:00:00
"6184","9","14","16",98075.445,2024-09-14 16:00:00
"6185","9","14","17",52733.815,2024-09-14 17:00:00
"6186","9","14","18",16501.465,2024-09-14 18:00:00
"6187","9","14","19",1276.925,2024-09-14 19:00:00
"6188","9","14","20",717.797,2024-09-14 20:00:00
"6189","9","14","21",452.762,2024-09-14 21:00:00
"6190","9","14","22",375.82,2024-09-14 22:00:00
"6191","9","14","23",310.823,2024-09-14 23:00:00
"6192","9","15","0",292.42,2024-09-15 00:00:00
"6193","9","15","1",302.893,2024-09-15 01:00:00
"6194","9","15","2",278.261,2024-09-15 02:00:00
"6195","9","15","3",242.946,2024-09-15 03:00:00
"6196","9","15","4",222.335,2024-09-15 04:00:00
"6197","9","15","5",236.033,2024-09-15 05:00:00
"6198","9","15","6",258.307,2024-09-15 06:00:00
"6199","9","15","7",2506.186,2024-09-15 07:00:00
"6200","9","15","8",16276.363,2024-09-15 08:00:00
"6201","9","15","9",42148.64,2024-09-15 09:00:00
"6202","9","15","10",69100.054,2024-09-15 10:00:00
"6203","9","15","11",92053.896,2024-09-15 11:00:00
"6204","9","15","12",98628.59,2024-09-15 12:00:00
"6205","9","15","13",92943.336,2024-09-15 13:00:00
"6206","9","15","14",80914.593,2024-09-15 14:00:00
"6207","9","15","15",64765.697,2024-09-15 15:00:00
"6208","9","15","16",40827.094,2024-09-15 16:00:00
"6209","9","15","17",16157.53,2024-09-15 17:00:00
"6210","9","15","18",3189.384,2024-09-15 18:00:00
"6211","9","15","19",586.629,2024-09-15 19:00:00
"6212","9","15","20",503.798,2024-09-15 20:00:00
"6213","9","15","21",401.607,2024-09-15 21:00:00
"6214","9","15","22",404.373,2024-09-15 22:00:00
"6215","9","15","23",329.837,2024-09-15 23:00:00
"6216","9","16","0",302.599,2024-09-16 00:00:00
"6217","9","16","1",305.496,2024-09-16 01:00:00
"6218","9","16","2",255.299,2024-09-16 02:00:00
"6219","9","16","3",209.343,2024-09-16 03:00:00
"6220","9","16","4",209.773,2024-09-16 04:00:00
"6221","9","16","5",219.792,2024-09-16 05:00:00
"6222","9","16","6",242.77,2024-09-16 06:00:00
"6223","9","16","7",1455.871,2024-09-16 07:00:00
"6224","9","16","8",17186.259,2024-09-16 08:00:00
"6225","9","16","9",50537.394,2024-09-16 09:00:00
"6226","9","16","10",95808.778,2024-09-16 10:00:00
"6227","9","16","11",102996.104,2024-09-16 11:00:00
"6228","9","16","12",106496.288,2024-09-16 12:00:00
"6229","9","16","13",111253.819,2024-09-16 13:00:00
"6230","9","16","14",116595.004,2024-09-16 14:00:00
"6231","9","16","15",104381.225,2024-09-16 15:00:00
"6232","9","16","16",85004.65,2024-09-16 16:00:00
"6233","9","16","17",49442.53,2024-09-16 17:00:00
"6234","9","16","18",13591.829,2024-09-16 18:00:00
"6235","9","16","19",902.45,2024-09-16 19:00:00
"6236","9","16","20",503.143,2024-09-16 20:00:00
"6237","9","16","21",411.807,2024-09-16 21:00:00
"6238","9","16","22",379.841,2024-09-16 22:00:00
"6239","9","16","23",314.383,2024-09-16 23:00:00
"6240","9","17","0",262.648,2024-09-17 00:00:00
"6241","9","17","1",219.217,2024-09-17 01:00:00
"6242","9","17","2",213.035,2024-09-17 02:00:00
"6243","9","17","3",183.96,2024-09-17 03:00:00
"6244","9","17","4",160.721,2024-09-17 04:00:00
"6245","9","17","5",180.643,2024-09-17 05:00:00
"6246","9","17","6",248.629,2024-09-17 06:00:00
"6247","9","17","7",1740.871,2024-09-17 07:00:00
"6248","9","17","8",14848.213,2024-09-17 08:00:00
"6249","9","17","9",51420.656,2024-09-17 09:00:00
"6250","9","17","10",108118.674,2024-09-17 10:00:00
"6251","9","17","11",169250.267,2024-09-17 11:00:00
"6252","9","17","12",210144.267,2024-09-17 12:00:00
"6253","9","17","13",220544.575,2024-09-17 13:00:00
"6254","9","17","14",188942.371,2024-09-17 14:00:00
"6255","9","17","15",128108.622,2024-09-17 15:00:00
"6256","9","17","16",73652.685,2024-09-17 16:00:00
"6257","9","17","17",35082.356,2024-09-17 17:00:00
"6258","9","17","18",9977.672,2024-09-17 18:00:00
"6259","9","17","19",865.234,2024-09-17 19:00:00
"6260","9","17","20",579.096,2024-09-17 20:00:00
"6261","9","17","21",442.899,2024-09-17 21:00:00
"6262","9","17","22",395.41,2024-09-17 22:00:00
"6263","9","17","23",314.427,2024-09-17 23:00:00
"6264","9","18","0",285.969,2024-09-18 00:00:00
"6265","9","18","1",247.164,2024-09-18 01:00:00
"6266","9","18","2",218.997,2024-09-18 02:00:00
"6267","9","18","3",223.447,2024-09-18 03:00:00
"6268","9","18","4",208.359,2024-09-18 04:00:00
"6269","9","18","5",215.338,2024-09-18 05:00:00
"6270","9","18","6",248.622,2024-09-18 06:00:00
"6271","9","18","7",1664.311,2024-09-18 07:00:00
"6272","9","18","8",16222.467,2024-09-18 08:00:00
"6273","9","18","9",52193.76,2024-09-18 09:00:00
"6274","9","18","10",103435.738,2024-09-18 10:00:00
"6275","9","18","11",153935.46,2024-09-18 11:00:00
"6276","9","18","12",184185.753,2024-09-18 12:00:00
"6277","9","18","13",198409.1,2024-09-18 13:00:00
"6278","9","18","14",192421.404,2024-09-18 14:00:00
"6279","9","18","15",167041.395,2024-09-18 15:00:00
"6280","9","18","16",118395.709,2024-09-18 16:00:00
"6281","9","18","17",54426.294,2024-09-18 17:00:00
"6282","9","18","18",10883.504,2024-09-18 18:00:00
"6283","9","18","19",945.56,2024-09-18 19:00:00
"6284","9","18","20",628.431,2024-09-18 20:00:00
"6285","9","18","21",515.346,2024-09-18 21:00:00
"6286","9","18","22",437.836,2024-09-18 22:00:00
"6287","9","18","23",369.774,2024-09-18 23:00:00
"6288","9","19","0",330.006,2024-09-19 00:00:00
"6289","9","19","1",282.646,2024-09-19 01:00:00
"6290","9","19","2",263.252,2024-09-19 02:00:00
"6291","9","19","3",231.826,2024-09-19 03:00:00
"6292","9","19","4",231.127,2024-09-19 04:00:00
"6293","9","19","5",257.511,2024-09-19 05:00:00
"6294","9","19","6",292.319,2024-09-19 06:00:00
"6295","9","19","7",1637.312,2024-09-19 07:00:00
"6296","9","19","8",14692.996,2024-09-19 08:00:00
"6297","9","19","9",51826.864,2024-09-19 09:00:00
"6298","9","19","10",114925.124,2024-09-19 10:00:00
"6299","9","19","11",178778.284,2024-09-19 11:00:00
"6300","9","19","12",215706.449,2024-09-19 12:00:00
"6301","9","19","13",228809.104,2024-09-19 13:00:00
"6302","9","19","14",215682.396,2024-09-19 14:00:00
"6303","9","19","15",178339.589,2024-09-19 15:00:00
"6304","9","19","16",120600.47,2024-09-19 16:00:00
"6305","9","19","17",55596.018,2024-09-19 17:00:00
"6306","9","19","18",10679.999,2024-09-19 18:00:00
"6307","9","19","19",944.267,2024-09-19 19:00:00
"6308","9","19","20",733.305,2024-09-19 20:00:00
"6309","9","19","21",539.793,2024-09-19 21:00:00
"6310","9","19","22",464.532,2024-09-19 22:00:00
"6311","9","19","23",474.895,2024-09-19 23:00:00
"6312","9","20","0",373.375,2024-09-20 00:00:00
"6313","9","20","1",338.003,2024-09-20 01:00:00
"6314","9","20","2",312.08,2024-09-20 02:00:00
"6315","9","20","3",304.354,2024-09-20 03:00:00
"6316","9","20","4",285.8,2024-09-20 04:00:00
"6317","9","20","5",319.274,2024-09-20 05:00:00
"6318","9","20","6",373.105,2024-09-20 06:00:00
"6319","9","20","7",980.803,2024-09-20 07:00:00
"6320","9","20","8",4166.199,2024-09-20 08:00:00
"6321","9","20","9",13479.88,2024-09-20 09:00:00
"6322","9","20","10",32000.788,2024-09-20 10:00:00
"6323","9","20","11",67940.955,2024-09-20 11:00:00
"6324","9","20","12",120954.736,2024-09-20 12:00:00
"6325","9","20","13",170715.183,2024-09-20 13:00:00
"6326","9","20","14",193492.625,2024-09-20 14:00:00
"6327","9","20","15",173717.389,2024-09-20 15:00:00
"6328","9","20","16",120988.014,2024-09-20 16:00:00
"6329","9","20","17",55369.937,2024-09-20 17:00:00
"6330","9","20","18",9865.974,2024-09-20 18:00:00
"6331","9","20","19",992.37,2024-09-20 19:00:00
"6332","9","20","20",641.119,2024-09-20 20:00:00
"6333","9","20","21",476.713,2024-09-20 21:00:00
"6334","9","20","22",417.417,2024-09-20 22:00:00
"6335","9","20","23",348.423,2024-09-20 23:00:00
"6336","9","21","0",296.734,2024-09-21 00:00:00
"6337","9","21","1",264.819,2024-09-21 01:00:00
"6338","9","21","2",268.945,2024-09-21 02:00:00
"6339","9","21","3",270.852,2024-09-21 03:00:00
"6340","9","21","4",262.791,2024-09-21 04:00:00
"6341","9","21","5",274.035,2024-09-21 05:00:00
"6342","9","21","6",379.879,2024-09-21 06:00:00
"6343","9","21","7",907.102,2024-09-21 07:00:00
"6344","9","21","8",9808.657,2024-09-21 08:00:00
"6345","9","21","9",38338.832,2024-09-21 09:00:00
"6346","9","21","10",95770.644,2024-09-21 10:00:00
"6347","9","21","11",169679.737,2024-09-21 11:00:00
"6348","9","21","12",214335.361,2024-09-21 12:00:00
"6349","9","21","13",230316.585,2024-09-21 13:00:00
"6350","9","21","14",219797.534,2024-09-21 14:00:00
"6351","9","21","15",184815.094,2024-09-21 15:00:00
"6352","9","21","16",127008.726,2024-09-21 16:00:00
"6353","9","21","17",57233.146,2024-09-21 17:00:00
"6354","9","21","18",10826.378,2024-09-21 18:00:00
"6355","9","21","19",1056.257,2024-09-21 19:00:00
"6356","9","21","20",652.487,2024-09-21 20:00:00
"6357","9","21","21",495.984,2024-09-21 21:00:00
"6358","9","21","22",414.029,2024-09-21 22:00:00
"6359","9","21","23",386.296,2024-09-21 23:00:00
"6360","9","22","0",350.925,2024-09-22 00:00:00
"6361","9","22","1",308.804,2024-09-22 01:00:00
"6362","9","22","2",249.808,2024-09-22 02:00:00
"6363","9","22","3",270.628,2024-09-22 03:00:00
"6364","9","22","4",248.603,2024-09-22 04:00:00
"6365","9","22","5",263.301,2024-09-22 05:00:00
"6366","9","22","6",322.682,2024-09-22 06:00:00
"6367","9","22","7",870.851,2024-09-22 07:00:00
"6368","9","22","8",10665.471,2024-09-22 08:00:00
"6369","9","22","9",37976.723,2024-09-22 09:00:00
"6370","9","22","10",83082.985,2024-09-22 10:00:00
"6371","9","22","11",136064.681,2024-09-22 11:00:00
