"","...5","...6","...7","Total_Reading","DateTime"
"518",1,22,13,634610.105,2023-01-22 13:00:00
"519",1,22,14,633705.435,2023-01-22 14:00:00
"520",1,22,15,644017.515,2023-01-22 15:00:00
"521",1,22,16,710175.655,2023-01-22 16:00:00
"522",1,22,17,888443.868,2023-01-22 17:00:00
"523",1,22,18,850840.305,2023-01-22 18:00:00
"524",1,22,19,735248.772,2023-01-22 19:00:00
"525",1,22,20,668636.003,2023-01-22 20:00:00
"526",1,22,21,607885.165,2023-01-22 21:00:00
"527",1,22,22,550414.36,2023-01-22 22:00:00
"528",1,22,23,505570.634,2023-01-22 23:00:00
"529",1,23,0,467868.136,2023-01-23 00:00:00
"530",1,23,1,458099.835,2023-01-23 01:00:00
"531",1,23,2,435171.576,2023-01-23 02:00:00
"532",1,23,3,412217.263,2023-01-23 03:00:00
"533",1,23,4,387466.761,2023-01-23 04:00:00
"534",1,23,5,395412.944,2023-01-23 05:00:00
"535",1,23,6,447003.064,2023-01-23 06:00:00
"536",1,23,7,477714.778,2023-01-23 07:00:00
"537",1,23,8,478408.212,2023-01-23 08:00:00
"538",1,23,9,478178.032,2023-01-23 09:00:00
"539",1,23,10,469029.66,2023-01-23 10:00:00
"540",1,23,11,476525.222,2023-01-23 11:00:00
"541",1,23,12,473737.849,2023-01-23 12:00:00
"542",1,23,13,463045.607,2023-01-23 13:00:00
"543",1,23,14,471102.247,2023-01-23 14:00:00
"544",1,23,15,505772.826,2023-01-23 15:00:00
"545",1,23,16,613644.719,2023-01-23 16:00:00
"546",1,23,17,842897.643,2023-01-23 17:00:00
"547",1,23,18,794089.725,2023-01-23 18:00:00
"548",1,23,19,693189.647,2023-01-23 19:00:00
"549",1,23,20,643298.424,2023-01-23 20:00:00
"550",1,23,21,591222.548,2023-01-23 21:00:00
"551",1,23,22,543068.191,2023-01-23 22:00:00
"552",1,23,23,494887.245,2023-01-23 23:00:00
"553",1,24,0,453059.055,2023-01-24 00:00:00
"554",1,24,1,455195.936,2023-01-24 01:00:00
"555",1,24,2,470619.47,2023-01-24 02:00:00
"556",1,24,3,446750.83,2023-01-24 03:00:00
"557",1,24,4,412373.524,2023-01-24 04:00:00
"558",1,24,5,409576.786,2023-01-24 05:00:00
"559",1,24,6,463584.155,2023-01-24 06:00:00
"560",1,24,7,511530.898,2023-01-24 07:00:00
"561",1,24,8,492870.268,2023-01-24 08:00:00
"562",1,24,9,489564.011,2023-01-24 09:00:00
"563",1,24,10,488866.712,2023-01-24 10:00:00
"564",1,24,11,480747.218,2023-01-24 11:00:00
"565",1,24,12,482975.283,2023-01-24 12:00:00
"566",1,24,13,480825.037,2023-01-24 13:00:00
"567",1,24,14,496449.689,2023-01-24 14:00:00
"568",1,24,15,532529.175,2023-01-24 15:00:00
"569",1,24,16,646344.11,2023-01-24 16:00:00
"570",1,24,17,856588.382,2023-01-24 17:00:00
"571",1,24,18,814266.663,2023-01-24 18:00:00
"572",1,24,19,716944.096,2023-01-24 19:00:00
"573",1,24,20,657472.77,2023-01-24 20:00:00
"574",1,24,21,605952.205,2023-01-24 21:00:00
"575",1,24,22,561070.89,2023-01-24 22:00:00
"576",1,24,23,518087.653,2023-01-24 23:00:00
"577",1,25,0,498723.06,2023-01-25 00:00:00
"578",1,25,1,504349.831,2023-01-25 01:00:00
"579",1,25,2,508833.845,2023-01-25 02:00:00
"580",1,25,3,493316.545,2023-01-25 03:00:00
"581",1,25,4,460291.474,2023-01-25 04:00:00
"582",1,25,5,439773.309,2023-01-25 05:00:00
"583",1,25,6,500009.418,2023-01-25 06:00:00
"584",1,25,7,540942.514,2023-01-25 07:00:00
"585",1,25,8,542151.77,2023-01-25 08:00:00
"586",1,25,9,544040.095,2023-01-25 09:00:00
"587",1,25,10,546910.309,2023-01-25 10:00:00
"588",1,25,11,555634.667,2023-01-25 11:00:00
"589",1,25,12,560034.298,2023-01-25 12:00:00
"590",1,25,13,553854.65,2023-01-25 13:00:00
"591",1,25,14,563678.374,2023-01-25 14:00:00
"592",1,25,15,592893.274,2023-01-25 15:00:00
"593",1,25,16,710641.869,2023-01-25 16:00:00
"594",1,25,17,903256.912,2023-01-25 17:00:00
"595",1,25,18,806973.902,2023-01-25 18:00:00
"596",1,25,19,708735.403,2023-01-25 19:00:00
"597",1,25,20,639680.179,2023-01-25 20:00:00
"598",1,25,21,590195.418,2023-01-25 21:00:00
"599",1,25,22,532652.237,2023-01-25 22:00:00
"600",1,25,23,482465.577,2023-01-25 23:00:00
"601",1,26,0,445865.302,2023-01-26 00:00:00
"602",1,26,1,461447.277,2023-01-26 01:00:00
"603",1,26,2,441126.782,2023-01-26 02:00:00
"604",1,26,3,441876.874,2023-01-26 03:00:00
"605",1,26,4,406255.025,2023-01-26 04:00:00
"606",1,26,5,413086.343,2023-01-26 05:00:00
"607",1,26,6,463527.22,2023-01-26 06:00:00
"608",1,26,7,507423.011,2023-01-26 07:00:00
"609",1,26,8,505584.66,2023-01-26 08:00:00
"610",1,26,9,492084.167,2023-01-26 09:00:00
"611",1,26,10,483916.806,2023-01-26 10:00:00
"612",1,26,11,491683.736,2023-01-26 11:00:00
"613",1,26,12,503597.69,2023-01-26 12:00:00
"614",1,26,13,495588.04,2023-01-26 13:00:00
"615",1,26,14,510777.832,2023-01-26 14:00:00
"616",1,26,15,535043.565,2023-01-26 15:00:00
"617",1,26,16,627057.808,2023-01-26 16:00:00
"618",1,26,17,824433.624,2023-01-26 17:00:00
"619",1,26,18,792321.75,2023-01-26 18:00:00
"620",1,26,19,688475.324,2023-01-26 19:00:00
"621",1,26,20,633289.212,2023-01-26 20:00:00
"622",1,26,21,602296.626,2023-01-26 21:00:00
"623",1,26,22,560440.941,2023-01-26 22:00:00
"624",1,26,23,510289.365,2023-01-26 23:00:00
"625",1,27,0,452851.555,2023-01-27 00:00:00
"626",1,27,1,494392.352,2023-01-27 01:00:00
"627",1,27,2,458687.53,2023-01-27 02:00:00
"628",1,27,3,426428.71,2023-01-27 03:00:00
"629",1,27,4,382355.141,2023-01-27 04:00:00
"630",1,27,5,382723.556,2023-01-27 05:00:00
"631",1,27,6,452747.184,2023-01-27 06:00:00
"632",1,27,7,493554.608,2023-01-27 07:00:00
"633",1,27,8,495817.816,2023-01-27 08:00:00
"634",1,27,9,500598.053,2023-01-27 09:00:00
"635",1,27,10,485220.67,2023-01-27 10:00:00
"636",1,27,11,475997.598,2023-01-27 11:00:00
"637",1,27,12,485528.007,2023-01-27 12:00:00
"638",1,27,13,483661.44,2023-01-27 13:00:00
"639",1,27,14,501772.464,2023-01-27 14:00:00
"640",1,27,15,525729.235,2023-01-27 15:00:00
"641",1,27,16,617532.292,2023-01-27 16:00:00
"642",1,27,17,824293.773,2023-01-27 17:00:00
"643",1,27,18,769712.116,2023-01-27 18:00:00
"644",1,27,19,684383.176,2023-01-27 19:00:00
"645",1,27,20,634376.3,2023-01-27 20:00:00
"646",1,27,21,590109.597,2023-01-27 21:00:00
"647",1,27,22,556603.94,2023-01-27 22:00:00
"648",1,27,23,511080.792,2023-01-27 23:00:00
"649",1,28,0,474338.888,2023-01-28 00:00:00
"650",1,28,1,462573.54,2023-01-28 01:00:00
"651",1,28,2,451949.726,2023-01-28 02:00:00
"652",1,28,3,441766.81,2023-01-28 03:00:00
"653",1,28,4,428808.034,2023-01-28 04:00:00
"654",1,28,5,418514.024,2023-01-28 05:00:00
"655",1,28,6,435888.118,2023-01-28 06:00:00
"656",1,28,7,505203.69,2023-01-28 07:00:00
"657",1,28,8,610267.04,2023-01-28 08:00:00
"658",1,28,9,665837.827,2023-01-28 09:00:00
"659",1,28,10,675507.112,2023-01-28 10:00:00
"660",1,28,11,670941.713,2023-01-28 11:00:00
"661",1,28,12,668092.637,2023-01-28 12:00:00
"662",1,28,13,654524.807,2023-01-28 13:00:00
"663",1,28,14,648184.553,2023-01-28 14:00:00
"664",1,28,15,640442.202,2023-01-28 15:00:00
"665",1,28,16,692320.461,2023-01-28 16:00:00
"666",1,28,17,861774.513,2023-01-28 17:00:00
"667",1,28,18,850729.791,2023-01-28 18:00:00
"668",1,28,19,724138.211,2023-01-28 19:00:00
"669",1,28,20,656807.813,2023-01-28 20:00:00
"670",1,28,21,615271.041,2023-01-28 21:00:00
"671",1,28,22,576538.342,2023-01-28 22:00:00
"672",1,28,23,523275.301,2023-01-28 23:00:00
"673",1,29,0,465648.513,2023-01-29 00:00:00
"674",1,29,1,436892.938,2023-01-29 01:00:00
"675",1,29,2,414681.663,2023-01-29 02:00:00
"676",1,29,3,399718.936,2023-01-29 03:00:00
"677",1,29,4,379545.213,2023-01-29 04:00:00
"678",1,29,5,356328.621,2023-01-29 05:00:00
"679",1,29,6,368680.178,2023-01-29 06:00:00
"680",1,29,7,421515.496,2023-01-29 07:00:00
"681",1,29,8,525766.819,2023-01-29 08:00:00
"682",1,29,9,585992.776,2023-01-29 09:00:00
"683",1,29,10,619563.17,2023-01-29 10:00:00
"684",1,29,11,624970.441,2023-01-29 11:00:00
"685",1,29,12,632933.966,2023-01-29 12:00:00
"686",1,29,13,632130.275,2023-01-29 13:00:00
"687",1,29,14,637982.576,2023-01-29 14:00:00
"688",1,29,15,655597.835,2023-01-29 15:00:00
"689",1,29,16,725086.924,2023-01-29 16:00:00
"690",1,29,17,906019.021,2023-01-29 17:00:00
"691",1,29,18,868416.098,2023-01-29 18:00:00
"692",1,29,19,745062.827,2023-01-29 19:00:00
"693",1,29,20,694204.119,2023-01-29 20:00:00
"694",1,29,21,658392.83,2023-01-29 21:00:00
"695",1,29,22,627303.398,2023-01-29 22:00:00
"696",1,29,23,589043.971,2023-01-29 23:00:00
"697",1,30,0,552556.268,2023-01-30 00:00:00
"698",1,30,1,585619.675,2023-01-30 01:00:00
"699",1,30,2,560075.012,2023-01-30 02:00:00
"700",1,30,3,527865.254,2023-01-30 03:00:00
"701",1,30,4,476081.958,2023-01-30 04:00:00
"702",1,30,5,466938.828,2023-01-30 05:00:00
"703",1,30,6,494819.46,2023-01-30 06:00:00
"704",1,30,7,532827.81,2023-01-30 07:00:00
"705",1,30,8,519667.389,2023-01-30 08:00:00
"706",1,30,9,503179.512,2023-01-30 09:00:00
"707",1,30,10,508432.053,2023-01-30 10:00:00
"708",1,30,11,525388.92,2023-01-30 11:00:00
"709",1,30,12,548831.009,2023-01-30 12:00:00
"710",1,30,13,553351.432,2023-01-30 13:00:00
"711",1,30,14,554631.881,2023-01-30 14:00:00
"712",1,30,15,593412.381,2023-01-30 15:00:00
"713",1,30,16,683280.465,2023-01-30 16:00:00
"714",1,30,17,870818.259,2023-01-30 17:00:00
"715",1,30,18,842523.711,2023-01-30 18:00:00
"716",1,30,19,731665.373,2023-01-30 19:00:00
"717",1,30,20,686586.224,2023-01-30 20:00:00
"718",1,30,21,662467.585,2023-01-30 21:00:00
"719",1,30,22,584848.553,2023-01-30 22:00:00
"720",1,30,23,494961.229,2023-01-30 23:00:00
"721",1,31,0,445016.8,2023-01-31 00:00:00
"722",1,31,1,443150.029,2023-01-31 01:00:00
"723",1,31,2,407104.517,2023-01-31 02:00:00
"724",1,31,3,368887.244,2023-01-31 03:00:00
"725",1,31,4,343620.393,2023-01-31 04:00:00
"726",1,31,5,358317.608,2023-01-31 05:00:00
"727",1,31,6,435246.515,2023-01-31 06:00:00
"728",1,31,7,477623.536,2023-01-31 07:00:00
"729",1,31,8,497929.563,2023-01-31 08:00:00
"730",1,31,9,494099.412,2023-01-31 09:00:00
"731",1,31,10,479217.174,2023-01-31 10:00:00
"732",1,31,11,482471.943,2023-01-31 11:00:00
"733",1,31,12,494737.542,2023-01-31 12:00:00
"734",1,31,13,500942.727,2023-01-31 13:00:00
"735",1,31,14,532090.92,2023-01-31 14:00:00
"736",1,31,15,566333.334,2023-01-31 15:00:00
"737",1,31,16,663390.907,2023-01-31 16:00:00
"738",1,31,17,865705.62,2023-01-31 17:00:00
"739",1,31,18,844296.921,2023-01-31 18:00:00
"740",1,31,19,736136.015,2023-01-31 19:00:00
"741",1,31,20,678120.523,2023-01-31 20:00:00
"742",1,31,21,631227.52,2023-01-31 21:00:00
"743",1,31,22,575475.465,2023-01-31 22:00:00
"744",1,31,23,564955.577,2023-01-31 23:00:00
"745",2,1,0,520716.555,2023-02-01 00:00:00
"746",2,1,1,551491.881,2023-02-01 01:00:00
"747",2,1,2,514132.275,2023-02-01 02:00:00
"748",2,1,3,483707.174,2023-02-01 03:00:00
"749",2,1,4,477246.932,2023-02-01 04:00:00
"750",2,1,5,447246.27,2023-02-01 05:00:00
"751",2,1,6,474867.456,2023-02-01 06:00:00
"752",2,1,7,504225.674,2023-02-01 07:00:00
"753",2,1,8,507443.734,2023-02-01 08:00:00
"754",2,1,9,486113.61,2023-02-01 09:00:00
"755",2,1,10,485456.374,2023-02-01 10:00:00
"756",2,1,11,498934.847,2023-02-01 11:00:00
"757",2,1,12,510539.691,2023-02-01 12:00:00
"758",2,1,13,504883.184,2023-02-01 13:00:00
"759",2,1,14,528692.888,2023-02-01 14:00:00
"760",2,1,15,559662.095,2023-02-01 15:00:00
"761",2,1,16,652078.748,2023-02-01 16:00:00
"762",2,1,17,843547.392,2023-02-01 17:00:00
"763",2,1,18,808943.244,2023-02-01 18:00:00
"764",2,1,19,709900.919,2023-02-01 19:00:00
"765",2,1,20,649839.146,2023-02-01 20:00:00
"766",2,1,21,616278.609,2023-02-01 21:00:00
"767",2,1,22,568981.839,2023-02-01 22:00:00
"768",2,1,23,524228.029,2023-02-01 23:00:00
"769",2,2,0,543605.952,2023-02-02 00:00:00
"770",2,2,1,574942.502,2023-02-02 01:00:00
"771",2,2,2,525981.605,2023-02-02 02:00:00
"772",2,2,3,449169.993,2023-02-02 03:00:00
"773",2,2,4,395498.212,2023-02-02 04:00:00
"774",2,2,5,401533.304,2023-02-02 05:00:00
"775",2,2,6,430887.712,2023-02-02 06:00:00
"776",2,2,7,486393.631,2023-02-02 07:00:00
"777",2,2,8,476519.077,2023-02-02 08:00:00
"778",2,2,9,460975.942,2023-02-02 09:00:00
"779",2,2,10,437826.818,2023-02-02 10:00:00
"780",2,2,11,430173.822,2023-02-02 11:00:00
"781",2,2,12,431728.227,2023-02-02 12:00:00
"782",2,2,13,439186.891,2023-02-02 13:00:00
"783",2,2,14,450715.696,2023-02-02 14:00:00
"784",2,2,15,481672.2,2023-02-02 15:00:00
"785",2,2,16,585272.627,2023-02-02 16:00:00
"786",2,2,17,782222.304,2023-02-02 17:00:00
"787",2,2,18,777677.945,2023-02-02 18:00:00
"788",2,2,19,702068.724,2023-02-02 19:00:00
"789",2,2,20,658968.788,2023-02-02 20:00:00
"790",2,2,21,616911.756,2023-02-02 21:00:00
"791",2,2,22,561001.457,2023-02-02 22:00:00
"792",2,2,23,497584.316,2023-02-02 23:00:00
"793",2,3,0,462335.99,2023-02-03 00:00:00
"794",2,3,1,479373.137,2023-02-03 01:00:00
"795",2,3,2,491167.65,2023-02-03 02:00:00
"796",2,3,3,485701.326,2023-02-03 03:00:00
"797",2,3,4,477862.388,2023-02-03 04:00:00
"798",2,3,5,465940.972,2023-02-03 05:00:00
"799",2,3,6,499843.426,2023-02-03 06:00:00
"800",2,3,7,545359.628,2023-02-03 07:00:00
"801",2,3,8,556912.757,2023-02-03 08:00:00
"802",2,3,9,559908.66,2023-02-03 09:00:00
"803",2,3,10,576099.816,2023-02-03 10:00:00
"804",2,3,11,580968.13,2023-02-03 11:00:00
"805",2,3,12,601090.294,2023-02-03 12:00:00
"806",2,3,13,604291.703,2023-02-03 13:00:00
"807",2,3,14,625554.929,2023-02-03 14:00:00
"808",2,3,15,647674.526,2023-02-03 15:00:00
"809",2,3,16,684720.31,2023-02-03 16:00:00
"810",2,3,17,841790.908,2023-02-03 17:00:00
"811",2,3,18,819693.408,2023-02-03 18:00:00
"812",2,3,19,700048.901,2023-02-03 19:00:00
"813",2,3,20,645628.195,2023-02-03 20:00:00
"814",2,3,21,602547.866,2023-02-03 21:00:00
"815",2,3,22,552521.619,2023-02-03 22:00:00
"816",2,3,23,500316.823,2023-02-03 23:00:00
"817",2,4,0,465806.263,2023-02-04 00:00:00
"818",2,4,1,441625.473,2023-02-04 01:00:00
"819",2,4,2,418201.433,2023-02-04 02:00:00
"820",2,4,3,394867.934,2023-02-04 03:00:00
"821",2,4,4,371121.004,2023-02-04 04:00:00
"822",2,4,5,361434.126,2023-02-04 05:00:00
"823",2,4,6,383654.727,2023-02-04 06:00:00
"824",2,4,7,457418.63,2023-02-04 07:00:00
"825",2,4,8,553311.367,2023-02-04 08:00:00
"826",2,4,9,591740.871,2023-02-04 09:00:00
"827",2,4,10,585535.783,2023-02-04 10:00:00
"828",2,4,11,579695.159,2023-02-04 11:00:00
"829",2,4,12,572840.335,2023-02-04 12:00:00
"830",2,4,13,564297.596,2023-02-04 13:00:00
"831",2,4,14,561160.034,2023-02-04 14:00:00
"832",2,4,15,577184.51,2023-02-04 15:00:00
"833",2,4,16,630366.012,2023-02-04 16:00:00
"834",2,4,17,809223.092,2023-02-04 17:00:00
"835",2,4,18,808026.126,2023-02-04 18:00:00
"836",2,4,19,702357.13,2023-02-04 19:00:00
"837",2,4,20,653171.693,2023-02-04 20:00:00
"838",2,4,21,612472.128,2023-02-04 21:00:00
"839",2,4,22,568517.903,2023-02-04 22:00:00
"840",2,4,23,527717.016,2023-02-04 23:00:00
"841",2,5,0,506265.127,2023-02-05 00:00:00
"842",2,5,1,481177.603,2023-02-05 01:00:00
"843",2,5,2,458040.868,2023-02-05 02:00:00
"844",2,5,3,439774.526,2023-02-05 03:00:00
"845",2,5,4,411246.082,2023-02-05 04:00:00
"846",2,5,5,384548.478,2023-02-05 05:00:00
"847",2,5,6,386787.32,2023-02-05 06:00:00
"848",2,5,7,463962.037,2023-02-05 07:00:00
"849",2,5,8,578860.441,2023-02-05 08:00:00
"850",2,5,9,645846.511,2023-02-05 09:00:00
"851",2,5,10,649636.555,2023-02-05 10:00:00
"852",2,5,11,690191.514,2023-02-05 11:00:00
"853",2,5,12,692117.571,2023-02-05 12:00:00
"854",2,5,13,667737.497,2023-02-05 13:00:00
"855",2,5,14,665837.677,2023-02-05 14:00:00
"856",2,5,15,625942.694,2023-02-05 15:00:00
"857",2,5,16,688125.175,2023-02-05 16:00:00
"858",2,5,17,889471.718,2023-02-05 17:00:00
"859",2,5,18,863229.275,2023-02-05 18:00:00
"860",2,5,19,722999.506,2023-02-05 19:00:00
"861",2,5,20,671214.459,2023-02-05 20:00:00
"862",2,5,21,604859.305,2023-02-05 21:00:00
"863",2,5,22,559087.291,2023-02-05 22:00:00
"864",2,5,23,486234.301,2023-02-05 23:00:00
"865",2,6,0,420403.947,2023-02-06 00:00:00
"866",2,6,1,407901.896,2023-02-06 01:00:00
"867",2,6,2,386676.79,2023-02-06 02:00:00
"868",2,6,3,370779.041,2023-02-06 03:00:00
"869",2,6,4,361275.79,2023-02-06 04:00:00
"870",2,6,5,375690.374,2023-02-06 05:00:00
"871",2,6,6,442755.842,2023-02-06 06:00:00
"872",2,6,7,469657.988,2023-02-06 07:00:00
"873",2,6,8,459242.494,2023-02-06 08:00:00
"874",2,6,9,456016.264,2023-02-06 09:00:00
"875",2,6,10,443263.904,2023-02-06 10:00:00
"876",2,6,11,459059.511,2023-02-06 11:00:00
"877",2,6,12,459625.301,2023-02-06 12:00:00
"878",2,6,13,454908.736,2023-02-06 13:00:00
"879",2,6,14,472195.623,2023-02-06 14:00:00
"880",2,6,15,497855.969,2023-02-06 15:00:00
"881",2,6,16,598169.7,2023-02-06 16:00:00
"882",2,6,17,827775.566,2023-02-06 17:00:00
"883",2,6,18,795700.695,2023-02-06 18:00:00
"884",2,6,19,691620.732,2023-02-06 19:00:00
"885",2,6,20,634314.158,2023-02-06 20:00:00
"886",2,6,21,595590.917,2023-02-06 21:00:00
"887",2,6,22,534634.288,2023-02-06 22:00:00
"888",2,6,23,478121.907,2023-02-06 23:00:00
"889",2,7,0,455379.282,2023-02-07 00:00:00
"890",2,7,1,457051.185,2023-02-07 01:00:00
"891",2,7,2,457754.686,2023-02-07 02:00:00
"892",2,7,3,433826.681,2023-02-07 03:00:00
"893",2,7,4,406586.227,2023-02-07 04:00:00
"894",2,7,5,396850.839,2023-02-07 05:00:00
"895",2,7,6,460162.352,2023-02-07 06:00:00
"896",2,7,7,504506.41,2023-02-07 07:00:00
"897",2,7,8,499291.309,2023-02-07 08:00:00
"898",2,7,9,483568.392,2023-02-07 09:00:00
"899",2,7,10,483985.697,2023-02-07 10:00:00
"900",2,7,11,508535.219,2023-02-07 11:00:00
"901",2,7,12,516282.191,2023-02-07 12:00:00
"902",2,7,13,505741.189,2023-02-07 13:00:00
"903",2,7,14,508093.819,2023-02-07 14:00:00
"904",2,7,15,531445.044,2023-02-07 15:00:00
"905",2,7,16,616163.03,2023-02-07 16:00:00
"906",2,7,17,817736.63,2023-02-07 17:00:00
"907",2,7,18,796567.755,2023-02-07 18:00:00
"908",2,7,19,687814.67,2023-02-07 19:00:00
"909",2,7,20,631493.917,2023-02-07 20:00:00
"910",2,7,21,588395.5,2023-02-07 21:00:00
"911",2,7,22,526908.99,2023-02-07 22:00:00
"912",2,7,23,474832.09,2023-02-07 23:00:00
"913",2,8,0,447627.729,2023-02-08 00:00:00
"914",2,8,1,441232.952,2023-02-08 01:00:00
"915",2,8,2,436460.173,2023-02-08 02:00:00
"916",2,8,3,424297.567,2023-02-08 03:00:00
"917",2,8,4,405537.618,2023-02-08 04:00:00
"918",2,8,5,396599.104,2023-02-08 05:00:00
"919",2,8,6,455070.865,2023-02-08 06:00:00
"920",2,8,7,503885.561,2023-02-08 07:00:00
"921",2,8,8,508509.741,2023-02-08 08:00:00
"922",2,8,9,479082.064,2023-02-08 09:00:00
"923",2,8,10,483953.175,2023-02-08 10:00:00
"924",2,8,11,496775.797,2023-02-08 11:00:00
"925",2,8,12,497352.846,2023-02-08 12:00:00
"926",2,8,13,489901.328,2023-02-08 13:00:00
"927",2,8,14,509614.592,2023-02-08 14:00:00
"928",2,8,15,544504.092,2023-02-08 15:00:00
"929",2,8,16,644209.719,2023-02-08 16:00:00
"930",2,8,17,849638.596,2023-02-08 17:00:00
"931",2,8,18,820244.441,2023-02-08 18:00:00
"932",2,8,19,711494.772,2023-02-08 19:00:00
"933",2,8,20,656138.427,2023-02-08 20:00:00
"934",2,8,21,608913.284,2023-02-08 21:00:00
"935",2,8,22,564040.975,2023-02-08 22:00:00
"936",2,8,23,517509.934,2023-02-08 23:00:00
"937",2,9,0,501214.616,2023-02-09 00:00:00
"938",2,9,1,535773.01,2023-02-09 01:00:00
"939",2,9,2,530008.187,2023-02-09 02:00:00
"940",2,9,3,498459.971,2023-02-09 03:00:00
"941",2,9,4,459424.308,2023-02-09 04:00:00
"942",2,9,5,446185.28,2023-02-09 05:00:00
"943",2,9,6,482498.964,2023-02-09 06:00:00
"944",2,9,7,507013.464,2023-02-09 07:00:00
"945",2,9,8,504215.454,2023-02-09 08:00:00
"946",2,9,9,501108.039,2023-02-09 09:00:00
"947",2,9,10,493552.509,2023-02-09 10:00:00
"948",2,9,11,489902.551,2023-02-09 11:00:00
"949",2,9,12,492911.782,2023-02-09 12:00:00
"950",2,9,13,493248.63,2023-02-09 13:00:00
"951",2,9,14,519133.395,2023-02-09 14:00:00
"952",2,9,15,540173.388,2023-02-09 15:00:00
"953",2,9,16,627584.019,2023-02-09 16:00:00
"954",2,9,17,827421.354,2023-02-09 17:00:00
"955",2,9,18,831749.142,2023-02-09 18:00:00
"956",2,9,19,740309.66,2023-02-09 19:00:00
"957",2,9,20,691634.136,2023-02-09 20:00:00
"958",2,9,21,652980.98,2023-02-09 21:00:00
"959",2,9,22,597116.584,2023-02-09 22:00:00
"960",2,9,23,539324.922,2023-02-09 23:00:00
"961",2,10,0,508703,2023-02-10 00:00:00
"962",2,10,1,471083.246,2023-02-10 01:00:00
"963",2,10,2,417622.728,2023-02-10 02:00:00
"964",2,10,3,366726.956,2023-02-10 03:00:00
"965",2,10,4,338905.74,2023-02-10 04:00:00
"966",2,10,5,351372.854,2023-02-10 05:00:00
"967",2,10,6,423341.61,2023-02-10 06:00:00
"968",2,10,7,476553.086,2023-02-10 07:00:00
"969",2,10,8,473092.742,2023-02-10 08:00:00
"970",2,10,9,475993.349,2023-02-10 09:00:00
"971",2,10,10,480906.447,2023-02-10 10:00:00
"972",2,10,11,482297.587,2023-02-10 11:00:00
"973",2,10,12,493384.667,2023-02-10 12:00:00
"974",2,10,13,523203.709,2023-02-10 13:00:00
"975",2,10,14,588624.931,2023-02-10 14:00:00
"976",2,10,15,635200.235,2023-02-10 15:00:00
"977",2,10,16,708353.048,2023-02-10 16:00:00
"978",2,10,17,881415.253,2023-02-10 17:00:00
"979",2,10,18,884249.058,2023-02-10 18:00:00
"980",2,10,19,766415.716,2023-02-10 19:00:00
"981",2,10,20,733245.723,2023-02-10 20:00:00
"982",2,10,21,703851.964,2023-02-10 21:00:00
"983",2,10,22,675326.815,2023-02-10 22:00:00
"984",2,10,23,656241.155,2023-02-10 23:00:00
"985",2,11,0,573999.775,2023-02-11 00:00:00
"986",2,11,1,511546.034,2023-02-11 01:00:00
"987",2,11,2,463170.29,2023-02-11 02:00:00
"988",2,11,3,422223.164,2023-02-11 03:00:00
"989",2,11,4,388959.828,2023-02-11 04:00:00
"990",2,11,5,398106.898,2023-02-11 05:00:00
"991",2,11,6,406788.572,2023-02-11 06:00:00
"992",2,11,7,478188.503,2023-02-11 07:00:00
"993",2,11,8,578633.947,2023-02-11 08:00:00
"994",2,11,9,629111.86,2023-02-11 09:00:00
"995",2,11,10,644996.732,2023-02-11 10:00:00
"996",2,11,11,641727.342,2023-02-11 11:00:00
"997",2,11,12,630464.718,2023-02-11 12:00:00
"998",2,11,13,623855.219,2023-02-11 13:00:00
"999",2,11,14,622333.462,2023-02-11 14:00:00
"1000",2,11,15,618706.066,2023-02-11 15:00:00
"1001",2,11,16,620638.248,2023-02-11 16:00:00
"1002",2,11,17,763665.175,2023-02-11 17:00:00
"1003",2,11,18,789473.46,2023-02-11 18:00:00
"1004",2,11,19,670153.298,2023-02-11 19:00:00
"1005",2,11,20,598239.482,2023-02-11 20:00:00
"1006",2,11,21,555202.226,2023-02-11 21:00:00
"1007",2,11,22,536406.088,2023-02-11 22:00:00
"1008",2,11,23,503079.875,2023-02-11 23:00:00
"1009",2,12,0,440600.689,2023-02-12 00:00:00
"1010",2,12,1,415390.352,2023-02-12 01:00:00
"1011",2,12,2,389099.283,2023-02-12 02:00:00
"1012",2,12,3,383171.092,2023-02-12 03:00:00
"1013",2,12,4,380614.71,2023-02-12 04:00:00
"1014",2,12,5,376988.715,2023-02-12 05:00:00
"1015",2,12,6,399228.33,2023-02-12 06:00:00
"1016",2,12,7,457447.251,2023-02-12 07:00:00
"1017",2,12,8,549693.843,2023-02-12 08:00:00
"1018",2,12,9,601495.858,2023-02-12 09:00:00
"1019",2,12,10,626219.831,2023-02-12 10:00:00
"1020",2,12,11,629780.866,2023-02-12 11:00:00
"1021",2,12,12,636276.759,2023-02-12 12:00:00
"1022",2,12,13,623457.644,2023-02-12 13:00:00
"1023",2,12,14,621042.409,2023-02-12 14:00:00
